Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration1_fix_offset	Number_of_Events.Calibration1_offset	Number_of_Events.Calibration1_onset	Number_of_Events.Calibration2_fix_offset	Number_of_Events.Calibration2_offset	Number_of_Events.Calibration2_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Letter_search_fix_offset	Number_of_Events.Letter_search_offset	Number_of_Events.Letter_search_onset	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration1_fix_offset	Time_to_first_Event.Calibration1_offset	Time_to_first_Event.Calibration1_onset	Time_to_first_Event.Calibration2_fix_offset	Time_to_first_Event.Calibration2_offset	Time_to_first_Event.Calibration2_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Letter_search_fix_offset	Time_to_first_Event.Letter_search_offset	Time_to_first_Event.Letter_search_onset	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording070	ProVisioNET_study_112_04	Female	Novice	Drawing_fix	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0															23807	0																				22351													160	160	160	160	1	521	160	Anna	Anna	0				0			160	160	160	160	1	521	160	200	200	200	200	1	481	200	0				
Recording070	ProVisioNET_study_112_04	Female	Novice	Drawing_fix	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0															23807	0																				22351													180	180	180	180	1	8436	180	Anna	Anna	0				0			180	180	180	180	1	8436	180	240	240	240	240	1	8376	240	0	8376	8616	435,98	774,85
Recording070	ProVisioNET_study_112_04	Female	Novice	Drumming_with_hands	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		2298												0				0			Bianca,Material_Students	Material_Students	0				0			0				0			0				0			0				
Recording070	ProVisioNET_study_112_04	Female	Novice	Drumming_with_hands	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		2298												2299	383	100	760	6	130	100	Bianca,Material_Students	Material_Students	0				0			2618	524	100	939	5	130	100	2798	560	140	999	5	90	140	0	2569	230	177,2	270,81
Recording070	ProVisioNET_study_112_04	Female	Novice	Drumming_with_hands	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		2298												220	110	80	140	2	250	140	Bianca,Material_Students	Material_Students	0				0			380	380	380	380	1	250	380	400	400	400	400	1	230	400	0	230		270,81	
Recording070	ProVisioNET_study_112_04	Female	Novice	Drumming_with_hands	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		2298												690	138	70	220	5	0	70	Bianca,Material_Students	Material_Students	0				0			969	323	70	740	3	0	70	1069	356	70	800	3	0	70	1		2309		278,65
Recording070	ProVisioNET_study_112_04	Female	Novice	Drumming_with_hands	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		2298												2519	315	80	760	8	130	100	Bianca,Material_Students	Material_Students	0				0			3018	604	260	939	5	130	500	3198	640	260	999	5	90	540	1	2569	6486	177,2	507,42
Recording070	ProVisioNET_study_112_04	Female	Novice	Drumming_with_hands	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		2298												1805	201	6	800	9	2329	240	Bianca,Material_Students	Material_Students	0				0			1945	324	6	800	6	2329	240	2185	364	86	820	6	2309	260	1	2309	2569	278,65	177,2
Recording070	ProVisioNET_study_112_04	Female	Novice	Drumming_with_hands_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		8591	0																		2298												4377	625	100	2459	7	9544	660	Bianca	Bianca	0				0			4657	1164	380	3278	4	9544	3278	4717	1179	380	3298	4	9524	3298	1	9524	12823	207,76	193,71
Recording070	ProVisioNET_study_112_04	Female	Novice	Drumming_with_hands_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		8591	0																		2298												3256	296	100	760	11	130	100	Bianca	Bianca	0				0			3856	551	100	939	7	130	100	4136	591	140	999	7	90	140	1	2569	230	177,2	270,81
Recording070	ProVisioNET_study_112_04	Female	Novice	Drumming_with_hands_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		8591	0																		2298												380	127	80	160	3	25515	160	Bianca	Bianca	0				0			420	210	140	280	2	25515	280	560	280	140	420	2	25375	420	1				
Recording070	ProVisioNET_study_112_04	Female	Novice	Drumming_with_hands_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		8591	0																		2298												220	110	80	140	2	250	140	Bianca	Bianca	0				0			380	380	380	380	1	250	380	400	400	400	400	1	230	400	0	230		270,81	
Recording070	ProVisioNET_study_112_04	Female	Novice	Drumming_with_hands_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		8591	0																		2298												1249	156	70	360	8	0	70	Bianca	Bianca	0				0			1529	255	70	740	6	0	70	1769	295	70	800	6	0	70	1		2309		278,65
Recording070	ProVisioNET_study_112_04	Female	Novice	Drumming_with_hands_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		8591	0																		2298												2519	315	80	760	8	130	100	Bianca	Bianca	0				0			3018	604	260	939	5	130	500	3198	640	260	999	5	90	540	1	2569	6486	177,2	507,42
Recording070	ProVisioNET_study_112_04	Female	Novice	Drumming_with_hands_fix	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		8591	0																		2298												11173	559	80	2539	20	2329	240	Bianca	Bianca	0				0			12173	1522	120	9335	8	2329	240	12493	1562	120	9395	8	2309	260	7	2309	2569	278,65	177,2
Recording070	ProVisioNET_study_112_04	Female	Novice	Drumming_with_hands_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		8591	0																		2298												540	540	540	540	1	24716	540	Bianca	Bianca	0				0			540	540	540	540	1	24716	540	560	560	560	560	1	24696	560	0				
Recording070	ProVisioNET_study_112_04	Female	Novice	Head_on_table	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																22831											1279	256	80	740	5	3296	220	Carl(a),Material_Teacher	Material_Teacher	0				0			1299	325	80	740	4	3296	380	1399	350	100	760	4	3256	420	1	18727	19487	102,78	290,32
Recording070	ProVisioNET_study_112_04	Female	Novice	Head_on_table	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																22831											460	115	100	140	4	8793	120	Carl(a),Material_Teacher	Material_Teacher	0				0			560	280	100	460	2	8793	460	600	300	120	480	2	8773	480	1	8773		114,23	
Recording070	ProVisioNET_study_112_04	Female	Novice	Head_on_table	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																22831											2079	173	80	300	12	1038	80	Carl(a),Material_Teacher	Material_Teacher	0				0			4497	1124	140	3658	4	1038	440	4517	1129	160	3658	4	1038	440	4				
Recording070	ProVisioNET_study_112_04	Female	Novice	Head_on_table	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																22831											1659	207	80	320	8	12911	260	Carl(a),Material_Teacher	Material_Teacher	0				0			1779	296	80	840	6	12911	260	2019	336	80	899	6	12851	320	1	14150	14310	266,89	157,35
Recording070	ProVisioNET_study_112_04	Female	Novice	Head_on_table	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																22831											3136	224	80	1079	14	0	98	Carl(a),Material_Teacher	Material_Teacher	0				0			6434	919	100	1999	7	0	598	6534	933	100	1999	7	0	598	0	14510	14050	262,28	107,73
Recording070	ProVisioNET_study_112_04	Female	Novice	Head_on_table	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																22831											1659	207	80	320	8	12911	260	Carl(a),Material_Teacher	Material_Teacher	0				0			1779	296	80	840	6	12911	260	2019	336	80	899	6	12851	320	1	14150	14310	266,89	157,35
Recording070	ProVisioNET_study_112_04	Female	Novice	Head_on_table	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																22831											220	220	220	220	1	23285	220	Carl(a),Material_Teacher	Material_Teacher	0				0			220	220	220	220	1	23285	220	240	240	240	240	1	23265	240	0	23265		131,88	
Recording070	ProVisioNET_study_112_04	Female	Novice	Head_on_table	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																22831											995	249	80	560	4	17128	560	Carl(a),Material_Teacher	Material_Teacher	0				0			1075	537	95	979	2	17128	979	1135	567	115	1019	2	17088	1019	0				
Recording070	ProVisioNET_study_112_04	Female	Novice	Head_on_table	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																22831											360	180	180	180	2	14330	180	Carl(a),Material_Teacher	Material_Teacher	0				0			360	180	180	180	2	14330	180	400	200	200	200	2	14310	200	0	14310	14510	157,35	262,28
Recording070	ProVisioNET_study_112_04	Female	Novice	Head_on_table_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					23780	0																22831											1279	256	80	740	5	3296	220	Material_Students		0				0			1299	325	80	740	4	3296	380	1399	350	100	760	4	3256	420	1	18727	19487	102,78	290,32
Recording070	ProVisioNET_study_112_04	Female	Novice	Head_on_table_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					23780	0																22831											879	176	100	420	5	8793	120	Material_Students		0				0			979	326	100	460	3	8793	460	1039	346	120	480	3	8773	480	1	8773		114,23	
Recording070	ProVisioNET_study_112_04	Female	Novice	Head_on_table_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					23780	0																22831											2079	173	80	300	12	1038	80	Material_Students		0				0			4497	1124	140	3658	4	1038	440	4517	1129	160	3658	4	1038	440	4				
Recording070	ProVisioNET_study_112_04	Female	Novice	Head_on_table_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					23780	0																22831											2279	253	80	620	9	12911	260	Material_Students		0				0			2399	343	80	840	7	12911	260	2658	380	80	899	7	12851	320	1	14150	14310	266,89	157,35
Recording070	ProVisioNET_study_112_04	Female	Novice	Head_on_table_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					23780	0																22831											3456	230	80	1079	15	0	98	Material_Students		0				0			6754	844	100	1999	8	0	598	6874	859	100	1999	8	0	598	0	14510	14050	262,28	107,73
Recording070	ProVisioNET_study_112_04	Female	Novice	Head_on_table_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					23780	0																22831											1659	207	80	320	8	12911	260	Material_Students		0				0			1779	296	80	840	6	12911	260	2019	336	80	899	6	12851	320	1	14150	14310	266,89	157,35
Recording070	ProVisioNET_study_112_04	Female	Novice	Head_on_table_fix	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					23780	0																22831											1459	365	220	680	4	23285	220	Material_Students		0				0			1502	376	220	680	4	23285	220	1682	421	240	740	4	23265	240	0	23265	29221	131,88	201,88
Recording070	ProVisioNET_study_112_04	Female	Novice	Head_on_table_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					23780	0																22831											2399	300	80	660	8	17128	560	Material_Students		0				0			2618	1309	979	1639	2	17128	979	2678	1339	1019	1659	2	17088	1019	1				
Recording070	ProVisioNET_study_112_04	Female	Novice	Head_on_table_fix	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					23780	0																22831											360	180	180	180	2	14330	180	Material_Students		0				0			360	180	180	180	2	14330	180	400	200	200	200	2	14310	200	0	14310	14510	157,35	262,28
Recording070	ProVisioNET_study_112_04	Female	Novice	Heckling	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														2922										0				0			Classroom_Others		0				0			0				0			0				0			0				
Recording070	ProVisioNET_study_112_04	Female	Novice	Heckling	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														2922										0				0			Classroom_Others		0				0			0				0			0				0			0				
Recording070	ProVisioNET_study_112_04	Female	Novice	Heckling	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														2922										1699	340	80	919	5	162	919	Classroom_Others		0				0			2219	1109	220	1999	2	162	1999	2279	1139	240	2039	2	122	2039	0		2161		361,6
Recording070	ProVisioNET_study_112_04	Female	Novice	Heckling	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														2922										1479	185	80	320	8	3580	240	Classroom_Others		0				0			4203	2102	240	3963	2	3580	240	4203	2102	240	3963	2	3580	240	2				
Recording070	ProVisioNET_study_112_04	Female	Novice	Heckling	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														2922										1479	370	80	919	4	162	919	Classroom_Others		0				0			1999	1999	1999	1999	1	162	1999	2039	2039	2039	2039	1	122	2039	0		2161		361,6
Recording070	ProVisioNET_study_112_04	Female	Novice	Heckling	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														2922										280	280	280	280	1	2221	280	Classroom_Others		0				0			280	280	280	280	1	2221	280	340	340	340	340	1	2161	340	0	2161		361,6	
Recording070	ProVisioNET_study_112_04	Female	Novice	Heckling_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								8563	0														2922										80	80	80	80	1	13734	80	Classroom_Others		0				0			80	80	80	80	1	13734	80	120	120	120	120	1	13694	120	0				
Recording070	ProVisioNET_study_112_04	Female	Novice	Heckling_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								8563	0														2922										3478	290	80	1099	12	12115	120	Classroom_Others		0				0			3758	418	80	1339	9	12115	120	4098	455	100	1379	9	12015	220	0	12335	12235	276,82	136,23
Recording070	ProVisioNET_study_112_04	Female	Novice	Heckling_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								8563	0														2922										2479	354	80	919	7	162	919	Classroom_Others		0				0			2998	750	220	1999	4	162	1999	3098	775	240	2039	4	122	2039	0		2161		361,6
Recording070	ProVisioNET_study_112_04	Female	Novice	Heckling_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								8563	0														2922										6716	204	80	540	33	3580	240	Classroom_Others		0				0			12832	1283	80	5357	10	3580	240	13032	1303	100	5377	10	3580	240	4	12235	12335	136,23	276,82
Recording070	ProVisioNET_study_112_04	Female	Novice	Heckling_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								8563	0														2922										1479	370	80	919	4	162	919	Classroom_Others		0				0			1999	1999	1999	1999	1	162	1999	2039	2039	2039	2039	1	122	2039	0		2161		361,6
Recording070	ProVisioNET_study_112_04	Female	Novice	Heckling_fix	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								8563	0														2922										120	120	120	120	1	12855	120	Classroom_Others		0				0			120	120	120	120	1	12855	120	140	140	140	140	1	12835	140	0		12975		281,31
Recording070	ProVisioNET_study_112_04	Female	Novice	Heckling_fix	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								8563	0														2922										280	280	280	280	1	2221	280	Classroom_Others		0				0			280	280	280	280	1	2221	280	340	340	340	340	1	2161	340	0	2161		361,6	
Recording070	ProVisioNET_study_112_04	Female	Novice	Lesson	1	fullstream	Anna	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1								924748	898254	895310	475000	462720	445510	835610	829884	806077	296036	275036	266445	204894	198690	174910	565190	544018	535455		0				656010	633457	625989	897581	461394	828428	268743	197742	538377	629460	355883	726001	384845	356845	354604	746182	727182	715653	100141	277	80	3198	361	10265	100	Classroom_Others	Classroom_Others	400	400	400	400	1	356283	400	126925	742	80	5197	171	10265	100	131403	768	80	5237	171	10225	140	57	58197	72368	252,21	368,94
Recording070	ProVisioNET_study_112_04	Female	Novice	Lesson	1	fullstream	Bianca	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1								924748	898254	895310	475000	462720	445510	835610	829884	806077	296036	275036	266445	204894	198690	174910	565190	544018	535455		0				656010	633457	625989	897581	461394	828428	268743	197742	538377	629460	355883	726001	384845	356845	354604	746182	727182	715653	93325	233	80	2119	400	8426	80	Classroom_Others	Classroom_Others	660	330	240	420	2	501957	420	120929	557	80	4138	217	8426	80	128345	591	80	4158	217	8426	80	57	183684	67131	114,23	361,58
Recording070	ProVisioNET_study_112_04	Female	Novice	Lesson	1	fullstream	Board_Screen	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1								924748	898254	895310	475000	462720	445510	835610	829884	806077	296036	275036	266445	204894	198690	174910	565190	544018	535455		0				656010	633457	625989	897581	461394	828428	268743	197742	538377	629460	355883	726001	384845	356845	354604	746182	727182	715653	15631	186	80	700	84	73708	200	Classroom_Others	Classroom_Others	200	200	200	200	1	161576	200	24406	787	80	3658	31	73708	200	24965	805	100	3658	31	73708	200	29	91277	116003	177,82	105,82
