Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration1_fix_offset	Number_of_Events.Calibration1_offset	Number_of_Events.Calibration1_onset	Number_of_Events.Calibration2_fix_offset	Number_of_Events.Calibration2_offset	Number_of_Events.Calibration2_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Letter_search_fix_offset	Number_of_Events.Letter_search_offset	Number_of_Events.Letter_search_onset	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration1_fix_offset	Time_to_first_Event.Calibration1_offset	Time_to_first_Event.Calibration1_onset	Time_to_first_Event.Calibration2_fix_offset	Time_to_first_Event.Calibration2_offset	Time_to_first_Event.Calibration2_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Letter_search_fix_offset	Time_to_first_Event.Letter_search_offset	Time_to_first_Event.Letter_search_onset	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording082	ProVisioNET_study_208_08	Male	Expert	Drawing_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0															29102	0																				26337													8915	891	80	4897	10	6120	80	Classroom_Others		0				0			9175	4587	2319	6856	2	6120	6856	9315	4657	2399	6916	2	6060	6916	7	21851		243,51	
Recording082	ProVisioNET_study_208_08	Male	Expert	Drawing_fix	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0															29102	0																				26337													200	200	200	200	1	3621	200	Classroom_Others		0				0			200	200	200	200	1	3621	200	220	220	220	220	1	3601	220	0	3601	3821	222,04	180,31
Recording082	ProVisioNET_study_208_08	Male	Expert	Drawing_fix	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0															29102	0																				26337													2299	766	360	1079	3	1183	360	Classroom_Others		0				0			2299	766	360	1079	3	1183	360	2379	793	380	1119	3	1163	380	0	1163	17333	126,14	473,28
Recording082	ProVisioNET_study_208_08	Male	Expert	Drumming_with_hands	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		6548												320	320	320	320	1	4674	320	Bianca,Disruptive_Person		0				0			320	320	320	320	1	4674	320	400	400	400	400	1	4594	400	0	4594	4994	501,61	390,34
Recording082	ProVisioNET_study_208_08	Male	Expert	Drumming_with_hands	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		6548												5634	704	120	1679	8	0	797	Bianca,Disruptive_Person		0				0			6053	2018	1079	2815	3	0	2815	6153	2051	1099	2815	3	0	2815	4	3495	2815	107,23	162,69
Recording082	ProVisioNET_study_208_08	Male	Expert	Drumming_with_hands	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		6548												0				0			Bianca,Disruptive_Person		0				0			0				0			0				0			0				
Recording082	ProVisioNET_study_208_08	Male	Expert	Drumming_with_hands	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		6548												660	660	660	660	1	2835	660	Bianca,Disruptive_Person		0				0			660	660	660	660	1	2835	660	680	680	680	680	1	2815	680	0	2815	3495	162,69	107,23
Recording082	ProVisioNET_study_208_08	Male	Expert	Drumming_with_hands	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		6548												5634	704	120	1679	8	0	797	Bianca,Disruptive_Person		0				0			6053	2018	1079	2815	3	0	2815	6153	2051	1099	2815	3	0	2815	4	3495	2815	107,23	162,69
Recording082	ProVisioNET_study_208_08	Male	Expert	Drumming_with_hands_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		7279	0																		6548												4897	979	320	1859	5	4674	320	Carl(a)	Carl(a)	0				0			4897	979	320	1859	5	4674	320	5197	1039	400	1919	5	4594	400	0	4594	4994	501,61	390,34
Recording082	ProVisioNET_study_208_08	Male	Expert	Drumming_with_hands_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		7279	0																		6548												17227	1077	100	8975	16	0	797	Carl(a)	Carl(a)	0				0			17666	1767	100	8975	10	0	2815	18206	1821	160	9055	10	0	2815	5	3495	2815	107,23	162,69
Recording082	ProVisioNET_study_208_08	Male	Expert	Drumming_with_hands_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		7279	0																		6548												4958	826	100	2598	6	7732	1099	Carl(a)	Carl(a)	0				0			5078	1270	340	2598	4	7732	1099	5218	1305	400	2658	4	7712	1119	1	10611	19066	418,53	410,56
Recording082	ProVisioNET_study_208_08	Male	Expert	Drumming_with_hands_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		7279	0																		6548												660	660	660	660	1	2835	660	Carl(a)	Carl(a)	0				0			660	660	660	660	1	2835	660	680	680	680	680	1	2815	680	0	2815	3495	162,69	107,23
Recording082	ProVisioNET_study_208_08	Male	Expert	Drumming_with_hands_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		7279	0																		6548												5634	704	120	1679	8	0	797	Carl(a)	Carl(a)	0				0			6053	2018	1079	2815	3	0	2815	6153	2051	1099	2815	3	0	2815	4	3495	2815	107,23	162,69
Recording082	ProVisioNET_study_208_08	Male	Expert	Head_on_table	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						0																											2159	308	100	420	7	580	420	Carl(a)	Carl(a)	0				0			2259	565	260	1219	4	580	1219	2419	605	280	1279	4	520	1279	3	520	20129	375,32	423,26
Recording082	ProVisioNET_study_208_08	Male	Expert	Head_on_table	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						0																											8456	650	100	1779	13	0	520	Carl(a)	Carl(a)	0				0			8576	1225	240	3498	7	0	520	8835	1262	240	3538	7	0	520	6	13453	520	267,51	375,32
Recording082	ProVisioNET_study_208_08	Male	Expert	Head_on_table	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						0																											11633	831	80	1699	14	2179	300	Carl(a)	Carl(a)	0				0			11993	1999	440	4577	6	2179	2039	12253	2042	500	4637	6	2159	2059	6	2159	4218	118,2	101,72
Recording082	ProVisioNET_study_208_08	Male	Expert	Head_on_table	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						0																											919	131	80	220	7	2040	120	Carl(a)	Carl(a)	0				0			1099	183	100	380	6	2040	120	1139	190	100	380	6	2040	120	0		2159		118,2
Recording082	ProVisioNET_study_208_08	Male	Expert	Head_on_table	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						0																											2159	308	100	420	7	580	420	Carl(a)	Carl(a)	0				0			2259	565	260	1219	4	580	1219	2419	605	280	1279	4	520	1279	3	520	20129	375,32	423,26
Recording082	ProVisioNET_study_208_08	Male	Expert	Head_on_table_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																					29743	0																											2159	308	100	420	7	580	420	Material_Students	Material_Students	0				0			2259	565	260	1219	4	580	1219	2419	605	280	1279	4	520	1279	3	520	20129	375,32	423,26
Recording082	ProVisioNET_study_208_08	Male	Expert	Head_on_table_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																					29743	0																											8456	650	100	1779	13	0	520	Material_Students	Material_Students	0				0			8576	1225	240	3498	7	0	520	8835	1262	240	3538	7	0	520	6	13453	520	267,51	375,32
Recording082	ProVisioNET_study_208_08	Male	Expert	Head_on_table_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																					29743	0																											11713	837	80	1699	14	2179	300	Material_Students	Material_Students	0				0			12073	2012	500	4577	6	2179	2039	12333	2055	540	4637	6	2159	2059	6	2159	4218	118,2	101,72
Recording082	ProVisioNET_study_208_08	Male	Expert	Head_on_table_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																					29743	0																											919	131	80	220	7	2040	120	Material_Students	Material_Students	0				0			1099	183	100	380	6	2040	120	1139	190	100	380	6	2040	120	0		2159		118,2
Recording082	ProVisioNET_study_208_08	Male	Expert	Head_on_table_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																					29743	0																											2159	308	100	420	7	580	420	Material_Students	Material_Students	0				0			2259	565	260	1219	4	580	1219	2419	605	280	1279	4	520	1279	3	520	20129	375,32	423,26
Recording082	ProVisioNET_study_208_08	Male	Expert	Head_on_table_fix	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																					29743	0																											97	97	97	97	1	29903	97	Material_Students	Material_Students	0				0			97	97	97	97	1	29903	97	177	177	177	177	1	29823	177	0	29823		402,78	
Recording082	ProVisioNET_study_208_08	Male	Expert	Heckling	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														2336										0				0			Bianca,Disruptive_Person	Bianca,Disruptive_Person	0				0			0				0			0				0			0				
Recording082	ProVisioNET_study_208_08	Male	Expert	Heckling	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														2336										2788	1394	290	2499	2	80	2499	Bianca,Disruptive_Person	Bianca,Disruptive_Person	0				0			2808	2808	2808	2808	1	80	2808	2848	2848	2848	2848	1	40	2848	1	40		391,99	
Recording082	ProVisioNET_study_208_08	Male	Expert	Heckling	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														2336										0				0			Bianca,Disruptive_Person	Bianca,Disruptive_Person	0				0			0				0			0				0			0				
Recording082	ProVisioNET_study_208_08	Male	Expert	Heckling	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														2336										40	40	40	40	1	0	40	Bianca,Disruptive_Person	Bianca,Disruptive_Person	0				0			40	40	40	40	1	0	40	40	40	40	40	1	0	40	0		40		391,99
Recording082	ProVisioNET_study_208_08	Male	Expert	Heckling	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														2336										2788	1394	290	2499	2	80	2499	Bianca,Disruptive_Person	Bianca,Disruptive_Person	0				0			2808	2808	2808	2808	1	80	2808	2848	2848	2848	2848	1	40	2848	1	40		391,99	
Recording082	ProVisioNET_study_208_08	Male	Expert	Heckling_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								2888	0														2336										420	420	420	420	1	23746	420	Board_Screen		0				0			420	420	420	420	1	23746	420	460	460	460	460	1	23706	460	0		24166		288,21
Recording082	ProVisioNET_study_208_08	Male	Expert	Heckling_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								2888	0														2336										8715	581	80	2499	15	80	2499	Board_Screen		0				0			10054	1117	80	3078	9	80	3078	10254	1139	80	3118	9	40	3118	3	40	8155	391,99	330,68
Recording082	ProVisioNET_study_208_08	Male	Expert	Heckling_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								2888	0														2336										160	160	160	160	1	29543	160	Board_Screen		0				0			160	160	160	160	1	29543	160	180	180	180	180	1	29523	180	0				
Recording082	ProVisioNET_study_208_08	Male	Expert	Heckling_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								2888	0														2336										820	205	100	360	4	24765	100	Board_Screen		360	360	360	360	1	25085	360	839	280	180	360	3	24765	300	899	300	200	360	3	24725	340	1	27564		243,95	
Recording082	ProVisioNET_study_208_08	Male	Expert	Heckling_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								2888	0														2336										5077	338	40	2658	15	0	40	Board_Screen		0				0			9474	1184	40	3998	8	0	40	9554	1194	40	3998	8	0	40	2	8155	40	330,68	391,99
Recording082	ProVisioNET_study_208_08	Male	Expert	Heckling_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								2888	0														2336										3058	1529	560	2499	2	80	2499	Board_Screen		0				0			3078	3078	3078	3078	1	80	3078	3118	3118	3118	3118	1	40	3118	1	40		391,99	
Recording082	ProVisioNET_study_208_08	Male	Expert	Heckling_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								2888	0														2336										1699	340	100	780	5	14571	300	Board_Screen		0				0			1779	593	300	999	3	14571	300	1979	660	340	1099	3	14531	340	2				
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Anna	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1								931537	905769	901537	572842	549229	542842	212050	211152	182049	751557	728836	721557	843578	843321	813578	481094	453982	451094		0				392959	373051	362959	904609	546368	208387	728105		453430	365205	632436	275987	661505	633693	631505	301950	277746	271950	158226	799	80	14991	198	9634	160	Classroom_Others		0				0			160385	1062	80	18429	151	9634	160	167541	1110	80	18489	151	9634	160	32	35099	15891	414,69	504,35
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Bianca	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1								931537	905769	901537	572842	549229	542842	212050	211152	182049	751557	728836	721557	843578	843321	813578	481094	453982	451094		0				392959	373051	362959	904609	546368	208387	728105		453430	365205	632436	275987	661505	633693	631505	301950	277746	271950	277036	747	80	10134	371	15931	80	Classroom_Others		0				0			282332	929	80	15751	304	15931	80	298123	981	80	15771	304	15891	120	40	15891	16011	504,35	130,04
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Board_Screen	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1								931537	905769	901537	572842	549229	542842	212050	211152	182049	751557	728836	721557	843578	843321	813578	481094	453982	451094		0				392959	373051	362959	904609	546368	208387	728105		453430	365205	632436	275987	661505	633693	631505	301950	277746	271950	14412	203	80	640	71	2099	180	Classroom_Others		0				0			17769	740	80	2439	24	2099	180	18609	775	100	2479	24	2039	240	37	2299	436902	144,42	339,97
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Carl(a)	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1								931537	905769	901537	572842	549229	542842	212050	211152	182049	751557	728836	721557	843578	843321	813578	481094	453982	451094		0				392959	373051	362959	904609	546368	208387	728105		453430	365205	632436	275987	661505	633693	631505	301950	277746	271950	232222	844	80	10973	275	10874	500	Classroom_Others		360	360	360	360	1	476179	360	238598	1276	120	12333	187	10874	1259	247133	1322	180	12333	187	10854	1279	55	12233	12133	145,42	110,09
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1								931537	905769	901537	572842	549229	542842	212050	211152	182049	751557	728836	721557	843578	843321	813578	481094	453982	451094		0				392959	373051	362959	904609	546368	208387	728105		453430	365205	632436	275987	661505	633693	631505	301950	277746	271950	66381	292	80	6096	227	0	160	Classroom_Others		0				0			88647	878	80	6096	101	0	1419	91906	910	80	6176	101	0	1419	59	12133	12233	110,09	145,42
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1								931537	905769	901537	572842	549229	542842	212050	211152	182049	751557	728836	721557	843578	843321	813578	481094	453982	451094		0				392959	373051	362959	904609	546368	208387	728105		453430	365205	632436	275987	661505	633693	631505	301950	277746	271950	20268	520	80	2499	39	182313	899	Classroom_Others		0				0			21028	841	120	3478	25	182313	899	21987	879	180	3538	25	182293	919	11	197944	183212	413,79	126,14
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Material_Students	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1								931537	905769	901537	572842	549229	542842	212050	211152	182049	751557	728836	721557	843578	843321	813578	481094	453982	451094		0				392959	373051	362959	904609	546368	208387	728105		453430	365205	632436	275987	661505	633693	631505	301950	277746	271950	20488	732	80	11713	28	19329	100	Classroom_Others		0				0			20748	902	80	11713	23	19329	100	21807	948	140	11733	23	19229	200	4	94984	19429	159,54	255,93
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1								931537	905769	901537	572842	549229	542842	212050	211152	182049	751557	728836	721557	843578	843321	813578	481094	453982	451094		0				392959	373051	362959	904609	546368	208387	728105		453430	365205	632436	275987	661505	633693	631505	301950	277746	271950	139738	600	80	5117	233	13812	420	Classroom_Others		0				0			147613	1968	80	7456	75	13812	420	150891	2012	80	7476	75	13792	440	132	24026	86769	147,31	579,85
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1								931537	905769	901537	572842	549229	542842	212050	211152	182049	751557	728836	721557	843578	843321	813578	481094	453982	451094		0				392959	373051	362959	904609	546368	208387	728105		453430	365205	632436	275987	661505	633693	631505	301950	277746	271950	3698	247	100	760	15	16031	140	Classroom_Others		0				0			3878	323	100	879	12	16031	140	4397	366	140	939	12	16011	160	2	16011	16171	130,04	232,54
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1								931537	905769	901537	572842	549229	542842	212050	211152	182049	751557	728836	721557	843578	843321	813578	481094	453982	451094		0				392959	373051	362959	904609	546368	208387	728105		453430	365205	632436	275987	661505	633693	631505	301950	277746	271950	3898	433	160	1079	9	100481	160	Classroom_Others		0				0			3898	433	160	1079	9	100481	160	4218	469	220	1119	9	100401	240	0	141937	100641	351,99	413,32
Recording082	ProVisioNET_study_208_08	Male	Expert	Looking_at_phone	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							2246									2057	294	80	731	7	0	587	Anna	Anna	0				0			2177	544	240	847	4	0	847	2237	559	260	847	4	0	847	2	3506	3885	377,9	345,46
