Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration1_fix_offset	Number_of_Events.Calibration1_offset	Number_of_Events.Calibration1_onset	Number_of_Events.Calibration2_fix_offset	Number_of_Events.Calibration2_offset	Number_of_Events.Calibration2_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Letter_search_fix_offset	Number_of_Events.Letter_search_offset	Number_of_Events.Letter_search_onset	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration1_fix_offset	Time_to_first_Event.Calibration1_offset	Time_to_first_Event.Calibration1_onset	Time_to_first_Event.Calibration2_fix_offset	Time_to_first_Event.Calibration2_offset	Time_to_first_Event.Calibration2_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Letter_search_fix_offset	Time_to_first_Event.Letter_search_offset	Time_to_first_Event.Letter_search_onset	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording072	ProVisioNET_study_113_05	Female	Novice	snapshot_classroom_others	43	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	200	100	80	120	2	0	120	Classroom_Others	Classroom_Others	0				0			380	380	380	380	1	0	380	380	380	380	380	1	0	380	0				
Recording072	ProVisioNET_study_113_05	Female	Novice	snapshot_classroom_others	44	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	160	160	160	160	1	0	160	Classroom_Others	Classroom_Others	0				0			160	160	160	160	1	0	160	160	160	160	160	1	0	160	0				
Recording072	ProVisioNET_study_113_05	Female	Novice	snapshot_classroom_others	45	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	500	250	240	260	2	0	240	Classroom_Others	Classroom_Others	0				0			2379	2379	2379	2379	1	0	2379	2379	2379	2379	2379	1	0	2379	2				
Recording072	ProVisioNET_study_113_05	Female	Novice	snapshot_classroom_others	46	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1019	1019	1019	1019	1	0	1019	Classroom_Others	Classroom_Others	0				0			1019	1019	1019	1019	1	0	1019	1019	1019	1019	1019	1	0	1019	0				
Recording072	ProVisioNET_study_113_05	Female	Novice	snapshot_classroom_others	47	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	3118	312	100	800	10	0	520	Classroom_Others	Classroom_Others	0				0			3778	3778	3778	3778	1	0	3778	3778	3778	3778	3778	1	0	3778	4				
Recording072	ProVisioNET_study_113_05	Female	Novice	snapshot_classroom_others	48	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1619	810	580	1039	2	0	580	Classroom_Others	Classroom_Others	0				0			1839	1839	1839	1839	1	0	1839	1839	1839	1839	1839	1	0	1839	0				
Recording072	ProVisioNET_study_113_05	Female	Novice	snapshot_classroom_others	49	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1079	216	100	360	5	0	360	Classroom_Others	Classroom_Others	0				0			2738	2738	2738	2738	1	0	2738	2738	2738	2738	2738	1	0	2738	4				
Recording072	ProVisioNET_study_113_05	Female	Novice	snapshot_classroom_others	50	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	760	760	760	760	1	0	760	Classroom_Others	Classroom_Others	0				0			760	760	760	760	1	0	760	760	760	760	760	1	0	760	0				
Recording072	ProVisioNET_study_113_05	Female	Novice	snapshot_classroom_others	51	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2159	196	80	620	11	0	100	Classroom_Others	Classroom_Others	0				0			4357	4357	4357	4357	1	0	4357	4357	4357	4357	4357	1	0	4357	3				
Recording072	ProVisioNET_study_113_05	Female	Novice	snapshot_classroom_others	52	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	6956	278	80	680	25	0	400	Classroom_Others		0				0			12393	12393	12393	12393	1	0	12393	12393	12393	12393	12393	1	0	12393	17				
Recording072	ProVisioNET_study_113_05	Female	Novice	snapshot_classroom_others	53	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																										5893																							2598	433	80	879	6	0	580	Classroom_Others	Classroom_Others	0				0			6116	6116	6116	6116	1	0	6116	6116	6116	6116	6116	1	0	6116	6				
Recording072	ProVisioNET_study_113_05	Female	Novice	snapshot_disruptive_person	1	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												408																																					2139	306	100	580	7	0	580	Disruptive_Person	Disruptive_Person	0				0			2339	2339	2339	2339	1	0	2339	2339	2339	2339	2339	1	0	2339	5				
Recording072	ProVisioNET_study_113_05	Female	Novice	snapshot_disruptive_person	2	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	140	140	140	140	1	0	140	Disruptive_Person	Disruptive_Person	0				0			140	140	140	140	1	0	140	140	140	140	140	1	0	140	0				
Recording072	ProVisioNET_study_113_05	Female	Novice	snapshot_disruptive_person	3	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																					764																												1579	197	80	380	8	0	380	Disruptive_Person	Disruptive_Person	0				0			3118	3118	3118	3118	1	0	3118	3118	3118	3118	3118	1	0	3118	1				
Recording072	ProVisioNET_study_113_05	Female	Novice	snapshot_disruptive_person	4	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																3351																	1299	217	80	360	6	0	360	Disruptive_Person	Disruptive_Person	0				0			3798	3798	3798	3798	1	0	3798	3798	3798	3798	3798	1	0	3798	2				
Recording072	ProVisioNET_study_113_05	Female	Novice	snapshot_disruptive_person	5	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									879				273				1619	540	320	919	3	0	320	Disruptive_Person	Disruptive_Person	0				0			1759	1759	1759	1759	1	0	1759	1759	1759	1759	1759	1	0	1759	1				
Recording072	ProVisioNET_study_113_05	Female	Novice	snapshot_disruptive_person	6	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1879	376	140	500	5	0	140	Disruptive_Person	Disruptive_Person	0				0			7715	7715	7715	7715	1	0	7715	7715	7715	7715	7715	1	0	7715	11				
Recording072	ProVisioNET_study_113_05	Female	Novice	snapshot_disruptive_person	7	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														137	354																																		1179	590	420	760	2	0	760	Disruptive_Person	Disruptive_Person	0				0			1219	1219	1219	1219	1	0	1219	1219	1219	1219	1219	1	0	1219	1				
Recording072	ProVisioNET_study_113_05	Female	Novice	snapshot_disruptive_person	8	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	260	260	260	260	1	0	260	Disruptive_Person	Disruptive_Person	0				0			260	260	260	260	1	0	260	260	260	260	260	1	0	260	0				
Recording072	ProVisioNET_study_113_05	Female	Novice	snapshot_disruptive_person	9	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0																																										1685					3772		820	205	80	500	4	40	500	Disruptive_Person	Disruptive_Person	0				0			3978	3978	3978	3978	1	0	3978	3978	3978	3978	3978	1	0	3978	5				
Recording072	ProVisioNET_study_113_05	Female	Novice	snapshot_disruptive_person	10	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0										82																								5746															5896	655	180	1979	9	0	420	Disruptive_Person	Disruptive_Person	0				0			7755	7755	7755	7755	1	0	7755	7755	7755	7755	7755	1	0	7755	3				
Recording072	ProVisioNET_study_113_05	Female	Novice	snapshot_material_teacher	1	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	540	540	540	540	1	0	540	Material_Teacher		0				0			560	560	560	560	1	0	560	560	560	560	560	1	0	560	0				
Recording072	ProVisioNET_study_113_05	Female	Novice	snapshot_material_teacher	2	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	100	100	100	100	1	320	100	Material_Teacher	Material_Teacher	0				0			420	420	420	420	1	0	420	420	420	420	420	1	0	420	0				
Recording072	ProVisioNET_study_113_05	Female	Novice	snapshot_material_teacher	3	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	780	260	200	340	3	0	340	Material_Teacher	Material_Teacher	0				0			2698	2698	2698	2698	1	0	2698	2698	2698	2698	2698	1	0	2698	0				
Recording072	ProVisioNET_study_113_05	Female	Novice	snapshot_material_teacher	4	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	66001	569	80	5057	116	0	80	Material_Teacher	Material_Teacher	0				0			82911	82911	82911	82911	1	0	82911	82911	82911	82911	82911	1	0	82911	62				
Recording072	ProVisioNET_study_113_05	Female	Novice	snapshot_material_teacher	5	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	120	120	120	120	1	0	120	Material_Teacher	Material_Teacher	0				0			120	120	120	120	1	0	120	120	120	120	120	1	0	120	0				
Recording072	ProVisioNET_study_113_05	Female	Novice	snapshot_material_teacher	6	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	620	310	180	440	2	0	180	Material_Teacher	Material_Teacher	0				0			859	859	859	859	1	0	859	859	859	859	859	1	0	859	0				
Recording072	ProVisioNET_study_113_05	Female	Novice	snapshot_material_teacher	7	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	200	100	100	100	2	0	100	Material_Teacher		0				0			240	240	240	240	1	0	240	240	240	240	240	1	0	240	1				
Recording072	ProVisioNET_study_113_05	Female	Novice	snapshot_material_teacher	8	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	780	260	220	320	3	0	240	Material_Teacher	Material_Teacher	0				0			1039	1039	1039	1039	1	0	1039	1039	1039	1039	1039	1	0	1039	1				
Recording072	ProVisioNET_study_113_05	Female	Novice	snapshot_material_teacher	9	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																																						9225											3638	243	80	560	15	0	120	Material_Teacher	Material_Teacher	0				0			9634	9634	9634	9634	1	0	9634	9634	9634	9634	9634	1	0	9634	10				
Recording072	ProVisioNET_study_113_05	Female	Novice	snapshot_material_teacher	10	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1239	620	360	879	2	0	360	Material_Teacher	Material_Teacher	0				0			1259	1259	1259	1259	1	0	1259	1259	1259	1259	1259	1	0	1259	1				
Recording072	ProVisioNET_study_113_05	Female	Novice	snapshot_material_teacher	11	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	12593	700	100	1899	18	0	100	Material_Teacher	Material_Teacher	0				0			15891	15891	15891	15891	1	0	15891	15891	15891	15891	15891	1	0	15891	11				
Recording072	ProVisioNET_study_113_05	Female	Novice	snapshot_material_teacher	12	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0																																											10545						15131	605	80	1579	25	0	200	Material_Teacher	Material_Teacher	0				0			26564	26564	26564	26564	1	0	26564	26564	26564	26564	26564	1	0	26564	19				
Recording072	ProVisioNET_study_113_05	Female	Novice	snapshot_material_teacher	13	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	80	80	80	80	1	0	80	Material_Teacher	Material_Teacher	0				0			80	80	80	80	1	0	80	80	80	80	80	1	0	80	0				
Recording072	ProVisioNET_study_113_05	Female	Novice	snapshot_material_teacher	14	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	879	176	80	260	5	0	200	Material_Teacher	Material_Teacher	0				0			1079	1079	1079	1079	1	0	1079	1079	1079	1079	1079	1	0	1079	0				
Recording072	ProVisioNET_study_113_05	Female	Novice	snapshot_material_teacher	15	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	460	115	80	160	4	0	160	Material_Teacher	Material_Teacher	0				0			939	939	939	939	1	0	939	939	939	939	939	1	0	939	0				
Recording072	ProVisioNET_study_113_05	Female	Novice	snapshot_material_teacher	16	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	660	165	80	240	4	0	80	Material_Teacher	Material_Teacher	0				0			1019	1019	1019	1019	1	0	1019	1019	1019	1019	1019	1	0	1019	2				
Recording072	ProVisioNET_study_113_05	Female	Novice	snapshot_material_teacher	17	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	460	92	80	120	5	0	100	Material_Teacher	Material_Teacher	0				0			5077	5077	5077	5077	1	0	5077	5077	5077	5077	5077	1	0	5077	1				
Recording072	ProVisioNET_study_113_05	Female	Novice	snapshot_material_teacher	18	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1559	312	120	700	5	0	120	Material_Teacher	Material_Teacher	0				0			4637	4637	4637	4637	1	0	4637	4637	4637	4637	4637	1	0	4637	4				
Recording072	ProVisioNET_study_113_05	Female	Novice	snapshot_material_teacher	19	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	840	168	80	380	5	0	200	Material_Teacher	Material_Teacher	0				0			959	959	959	959	1	0	959	959	959	959	959	1	0	959	3				
Recording072	ProVisioNET_study_113_05	Female	Novice	snapshot_material_teacher	20	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2319	386	80	999	6	0	100	Material_Teacher	Material_Teacher	0				0			3378	3378	3378	3378	1	0	3378	3378	3378	3378	3378	1	0	3378	2				
Recording072	ProVisioNET_study_113_05	Female	Novice	snapshot_material_teacher	21	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	919	230	100	520	4	0	120	Material_Teacher	Material_Teacher	0				0			5936	5936	5936	5936	1	0	5936	5936	5936	5936	5936	1	0	5936	3				
Recording072	ProVisioNET_study_113_05	Female	Novice	snapshot_material_teacher	22	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1279	320	140	800	4	0	140	Material_Teacher	Material_Teacher	0				0			5717	5717	5717	5717	1	0	5717	5717	5717	5717	5717	1	0	5717	2				
Recording072	ProVisioNET_study_113_05	Female	Novice	snapshot_material_teacher	23	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	100	100	100	100	1	0	100	Material_Teacher	Material_Teacher	0				0			100	100	100	100	1	0	100	100	100	100	100	1	0	100	0				
Recording072	ProVisioNET_study_113_05	Female	Novice	snapshot_students	1	snapshot_students	Anna	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		11249																																															620	207	80	360	3	680	360	Anna	Anna	0				0			2079	1039	180	1899	2	680	1899	2079	1039	180	1899	2	680	1899	4				
Recording072	ProVisioNET_study_113_05	Female	Novice	snapshot_students	1	snapshot_students	Bianca	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		11249																																															680	340	260	420	2	7576	260	Anna	Anna	0				0			680	340	260	420	2	7576	260	680	340	260	420	2	7576	260	0		7835		117,96
Recording072	ProVisioNET_study_113_05	Female	Novice	snapshot_students	1	snapshot_students	Carl(a)	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		11249																																															1559	260	80	819	6	0	80	Anna	Anna	0				0			2498	625	80	1499	4	0	80	2498	625	80	1499	4	0	80	3		80		171,52
Recording072	ProVisioNET_study_113_05	Female	Novice	snapshot_students	2	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2918	417	100	1219	7	0	1219	Bianca	Bianca	0				0			3098	1033	500	2019	3	0	2019	3098	1033	500	2019	3	0	2019	3		16131		395,46
Recording072	ProVisioNET_study_113_05	Female	Novice	snapshot_students	2	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2678	670	320	1339	4	2598	680	Bianca	Bianca	0				0			2678	670	320	1339	4	2598	680	2718	680	320	1339	4	2559	720	0	16131	3278	395,46	465,66
Recording072	ProVisioNET_study_113_05	Female	Novice	snapshot_students	2	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1899	380	100	560	5	4078	100	Bianca	Bianca	0				0			2299	1149	879	1419	2	4078	879	2299	1149	879	1419	2	4078	879	3				
Recording072	ProVisioNET_study_113_05	Female	Novice	snapshot_students	3	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	21607	864	160	2758	25	6376	1499	Carl(a)	Carl(a)	1219	1219	1219	1219	1	47472	1219	26864	13432	1499	25365	2	6376	1499	26904	13452	1499	25405	2	6376	1499	14				
