Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration1_fix_offset	Number_of_Events.Calibration1_offset	Number_of_Events.Calibration1_onset	Number_of_Events.Calibration2_fix_offset	Number_of_Events.Calibration2_offset	Number_of_Events.Calibration2_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Letter_search_fix_offset	Number_of_Events.Letter_search_offset	Number_of_Events.Letter_search_onset	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration1_fix_offset	Time_to_first_Event.Calibration1_offset	Time_to_first_Event.Calibration1_onset	Time_to_first_Event.Calibration2_fix_offset	Time_to_first_Event.Calibration2_offset	Time_to_first_Event.Calibration2_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Letter_search_fix_offset	Time_to_first_Event.Letter_search_offset	Time_to_first_Event.Letter_search_onset	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording074	ProVisioNET_study_207_07	Male	Expert	Drawing	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0																																	140	140	140	140	1	21726	140	Material_Teacher		0				0			140	140	140	140	1	21726	140	220	220	220	220	1	21646	220	0	21646	21866	467,58	216,11
Recording074	ProVisioNET_study_207_07	Male	Expert	Drawing	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0																																	7514	626	80	2818	12	0	198	Material_Teacher		0				0			7754	1108	100	3338	7	0	2717	8074	1153	120	3398	7	0	2717	4	4056	2717	225,23	353,25
Recording074	ProVisioNET_study_207_07	Male	Expert	Drawing	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0																																	10014	1001	140	2738	10	14810	1159	Material_Teacher		0				0			10733	1789	280	3438	6	14810	3438	11033	1839	360	3518	6	14730	3518	2	19947	20527	390,82	462,57
Recording074	ProVisioNET_study_207_07	Male	Expert	Drawing	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0																																	198	198	198	198	1	0	198	Material_Teacher		0				0			198	198	198	198	1	0	198	198	198	198	198	1	0	198	0		198		226,65
Recording074	ProVisioNET_study_207_07	Male	Expert	Drawing_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0																																	840	140	80	240	6	5535	100	Material_Teacher		0				0			860	172	80	320	5	5535	100	999	200	120	320	5	5515	120	1	20986	5835	334,93	338,87
Recording074	ProVisioNET_study_207_07	Male	Expert	Drawing_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0																																	7176	718	80	2818	10	218	2499	Material_Teacher		0				0			7376	1054	80	3338	7	218	2499	7656	1094	100	3398	7	198	2519	2	198	2717	226,65	353,25
Recording074	ProVisioNET_study_207_07	Male	Expert	Drawing_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0																																	5217	745	80	3258	7	2897	140	Material_Teacher		0				0			5397	2698	520	4877	2	2897	520	5597	2798	700	4897	2	2717	700	4	2717		353,25	
Recording074	ProVisioNET_study_207_07	Male	Expert	Drawing_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0																																	1279	320	80	620	4	4756	620	Material_Teacher		0				0			1299	433	80	620	3	4756	620	1519	506	200	660	3	4716	660	1	19287	19947	411,72	390,82
Recording074	ProVisioNET_study_207_07	Male	Expert	Drawing_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0																																	140	140	140	140	1	21726	140	Material_Teacher		0				0			140	140	140	140	1	21726	140	220	220	220	220	1	21646	220	0	21646	21866	467,58	216,11
Recording074	ProVisioNET_study_207_07	Male	Expert	Drawing_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0																																	7514	626	80	2818	12	0	198	Material_Teacher		0				0			7754	1108	100	3338	7	0	2717	8074	1153	120	3398	7	0	2717	4	4056	2717	225,23	353,25
Recording074	ProVisioNET_study_207_07	Male	Expert	Drawing_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0																																	10014	1001	140	2738	10	14810	1159	Material_Teacher		0				0			10733	1789	280	3438	6	14810	3438	11033	1839	360	3518	6	14730	3518	2	19947	20527	390,82	462,57
Recording074	ProVisioNET_study_207_07	Male	Expert	Drawing_fix	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0																																	198	198	198	198	1	0	198	Material_Teacher		0				0			198	198	198	198	1	0	198	198	198	198	198	1	0	198	0		198		226,65
Recording074	ProVisioNET_study_207_07	Male	Expert	Drumming_with_hands	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		27877												2279	760	520	1119	3	7249	520	Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	0				0			2299	1149	520	1779	2	7249	520	2479	1239	640	1839	2	7129	640	1	7129	7769	463,55	386,78
Recording074	ProVisioNET_study_207_07	Male	Expert	Drumming_with_hands	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		27877												8135	2034	220	3738	4	2832	2758	Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	0				0			8155	2718	1659	3738	3	2832	2758	8235	2745	1699	3758	3	2812	2778	1		5590		409,04
Recording074	ProVisioNET_study_207_07	Male	Expert	Drumming_with_hands	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		27877												3443	287	100	859	12	1073	200	Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	0				0			3843	640	120	1399	6	1073	200	4183	697	220	1479	6	1053	220	3	25538	1273	376,45	433,34
Recording074	ProVisioNET_study_207_07	Male	Expert	Drumming_with_hands	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		27877												360	180	80	280	2	1373	80	Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	0				0			360	180	80	280	2	1373	80	480	240	180	300	2	1273	180	0	1273	1453	433,34	135,67
Recording074	ProVisioNET_study_207_07	Male	Expert	Drumming_with_hands	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		27877												3883	299	100	859	13	1073	200	Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	0				0			4502	900	120	2504	5	1073	200	4842	968	220	2583	5	1053	220	4	25538	1273	376,45	433,34
Recording074	ProVisioNET_study_207_07	Male	Expert	Drumming_with_hands	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		27877												9368	446	73	3098	21	0	73	Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	0				0			9828	983	440	3538	10	0	773	10207	1021	460	3538	10	0	773	11	1453	6350	135,67	142,13
Recording074	ProVisioNET_study_207_07	Male	Expert	Drumming_with_hands_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		29061	0																		27877												2279	760	520	1119	3	7249	520	Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	0				0			2299	1149	520	1779	2	7249	520	2479	1239	640	1839	2	7129	640	1	7129	7769	463,55	386,78
Recording074	ProVisioNET_study_207_07	Male	Expert	Drumming_with_hands_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		29061	0																		27877												8135	2034	220	3738	4	2832	2758	Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	0				0			8155	2718	1659	3738	3	2832	2758	8235	2745	1699	3758	3	2812	2778	1		5590		409,04
Recording074	ProVisioNET_study_207_07	Male	Expert	Drumming_with_hands_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		29061	0																		27877												4382	365	100	1384	12	1073	200	Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	0				0			4782	797	120	1399	6	1073	200	5121	854	220	1479	6	1053	220	3	25538	1273	376,45	433,34
Recording074	ProVisioNET_study_207_07	Male	Expert	Drumming_with_hands_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		29061	0																		27877												360	180	80	280	2	1373	80	Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	0				0			360	180	80	280	2	1373	80	480	240	180	300	2	1273	180	0	1273	1453	433,34	135,67
Recording074	ProVisioNET_study_207_07	Male	Expert	Drumming_with_hands_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		29061	0																		27877												4822	371	100	1384	13	1073	200	Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	0				0			5441	1088	120	3442	5	1073	200	5781	1156	220	3522	5	1053	220	4	25538	1273	376,45	433,34
Recording074	ProVisioNET_study_207_07	Male	Expert	Drumming_with_hands_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		29061	0																		27877												9368	446	73	3098	21	0	73	Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	0				0			9828	983	440	3538	10	0	773	10207	1021	460	3538	10	0	773	11	1453	6350	135,67	142,13
Recording074	ProVisioNET_study_207_07	Male	Expert	Head_on_table	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																16181											720	360	340	380	2	2349	380	Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	0				0			740	740	740	740	1	2349	740	760	760	760	760	1	2329	760	1		3089		541,21
Recording074	ProVisioNET_study_207_07	Male	Expert	Head_on_table	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																16181											1299	650	240	1059	2	370	1059	Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	0				0			1299	650	240	1059	2	370	1059	1399	700	300	1099	2	330	1099	0	330		275,72	
Recording074	ProVisioNET_study_207_07	Male	Expert	Head_on_table	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																16181											12186	487	80	1552	25	3588	160	Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	0				0			13386	3346	1459	5670	4	3588	1459	13525	3381	1479	5690	4	3568	1479	14	6447	10584	298,04	344,68
Recording074	ProVisioNET_study_207_07	Male	Expert	Head_on_table	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																16181											630	210	140	330	3	0	330	Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	0				0			630	210	140	330	3	0	330	690	230	160	330	3	0	330	0		330		275,72
Recording074	ProVisioNET_study_207_07	Male	Expert	Head_on_table	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																16181											12186	487	80	1552	25	3588	160	Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	0				0			13386	3346	1459	5670	4	3588	1459	13525	3381	1479	5690	4	3568	1479	14	6447	10584	298,04	344,68
Recording074	ProVisioNET_study_207_07	Male	Expert	Head_on_table	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																16181											280	280	280	280	1	1769	280	Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	0				0			280	280	280	280	1	1769	280	340	340	340	340	1	1709	340	0	1709		327,34	
Recording074	ProVisioNET_study_207_07	Male	Expert	Head_on_table	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																16181											660	220	120	300	3	5427	120	Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	0				0			720	720	720	720	1	5427	720	740	740	740	740	1	5407	740	2				
Recording074	ProVisioNET_study_207_07	Male	Expert	Head_on_table_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					18913	0																16181											1559	390	340	440	4	2349	380	Carl(a)	Carl(a)	0				0			1579	526	400	740	3	2349	740	1639	546	420	760	3	2329	760	1		3089		541,21
Recording074	ProVisioNET_study_207_07	Male	Expert	Head_on_table_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					18913	0																16181											2938	588	240	1059	5	370	1059	Carl(a)	Carl(a)	0				0			2938	588	240	1059	5	370	1059	3218	644	300	1099	5	330	1099	0	330		275,72	
Recording074	ProVisioNET_study_207_07	Male	Expert	Head_on_table_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					18913	0																16181											15198	524	47	2918	29	3588	160	Carl(a)	Carl(a)	0				0			16457	2351	187	7036	7	3588	1459	16717	2388	207	7056	7	3568	1479	14	6447	10584	298,04	344,68
Recording074	ProVisioNET_study_207_07	Male	Expert	Head_on_table_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					18913	0																16181											1490	298	120	740	5	0	330	Carl(a)	Carl(a)	0				0			1490	298	120	740	5	0	330	1570	314	140	740	5	0	330	0		330		275,72
Recording074	ProVisioNET_study_207_07	Male	Expert	Head_on_table_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					18913	0																16181											13552	542	80	2918	25	3588	160	Carl(a)	Carl(a)	0				0			14751	3688	1459	7036	4	3588	1459	14891	3723	1479	7056	4	3568	1479	14	6447	10584	298,04	344,68
Recording074	ProVisioNET_study_207_07	Male	Expert	Head_on_table_fix	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					18913	0																16181											280	280	280	280	1	1769	280	Carl(a)	Carl(a)	0				0			280	280	280	280	1	1769	280	340	340	340	340	1	1709	340	0	1709		327,34	
Recording074	ProVisioNET_study_207_07	Male	Expert	Head_on_table_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					18913	0																16181											3198	355	120	660	9	5427	120	Carl(a)	Carl(a)	0				0			3358	1679	720	2638	2	5427	720	3398	1699	740	2658	2	5407	740	7	22917		141,9	
Recording074	ProVisioNET_study_207_07	Male	Expert	Heckling	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														3055										140	140	140	140	1	603	140	Bianca,Material_Teacher		0				0			140	140	140	140	1	603	140	160	160	160	160	1	583	160	0		743		392,59
Recording074	ProVisioNET_study_207_07	Male	Expert	Heckling	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														3055										1879	1879	1879	1879	1	803	1879	Bianca,Material_Teacher		0				0			1879	1879	1879	1879	1	803	1879	1939	1939	1939	1939	1	743	1939	0	743		392,59	
Recording074	ProVisioNET_study_207_07	Male	Expert	Heckling	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														3055										0				0			Bianca,Material_Teacher		0				0			0				0			0				0			0				
Recording074	ProVisioNET_study_207_07	Male	Expert	Heckling	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														3055										1879	1879	1879	1879	1	803	1879	Bianca,Material_Teacher		0				0			1879	1879	1879	1879	1	803	1879	1939	1939	1939	1939	1	743	1939	0	743		392,59	
Recording074	ProVisioNET_study_207_07	Male	Expert	Heckling	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														3055										483	161	103	220	3	0	103	Bianca,Material_Teacher		0				0			503	251	220	283	2	0	283	523	261	240	283	2	0	283	1				
Recording074	ProVisioNET_study_207_07	Male	Expert	Heckling_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								3177	0														3055										1359	340	140	460	4	603	140	Nametag_Bianca	Nametag_Bianca	0				0			1359	340	140	460	4	603	140	1539	385	160	520	4	583	160	0	16693	743	338,14	392,59
Recording074	ProVisioNET_study_207_07	Male	Expert	Heckling_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								3177	0														3055										14791	1138	80	3338	13	803	1879	Nametag_Bianca	Nametag_Bianca	0				0			15111	2519	380	6716	6	803	1879	15271	2545	400	6736	6	743	1939	4	743	14275	392,59	391,1
Recording074	ProVisioNET_study_207_07	Male	Expert	Heckling_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								3177	0														3055										3178	530	80	1099	6	15274	80	Nametag_Bianca	Nametag_Bianca	0				0			3258	1086	780	1379	3	15274	780	3318	1106	800	1379	3	15254	800	3	15254	27367	127,82	162,47
Recording074	ProVisioNET_study_207_07	Male	Expert	Heckling_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								3177	0														3055										4937	987	80	4238	5	14355	80	Nametag_Bianca	Nametag_Bianca	0				0			5197	2598	740	4457	2	14355	740	5317	2658	820	4497	2	14275	820	1	14275	15094	391,1	355,37
Recording074	ProVisioNET_study_207_07	Male	Expert	Heckling_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								3177	0														3055										8475	2119	660	3338	4	803	1879	Nametag_Bianca	Nametag_Bianca	0				0			8595	4297	1879	6716	2	803	1879	8675	4337	1939	6736	2	743	1939	1	743		392,59	
Recording074	ProVisioNET_study_207_07	Male	Expert	Heckling_fix	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								3177	0														3055										1679	336	120	500	5	17233	500	Nametag_Bianca	Nametag_Bianca	0				0			1719	430	300	500	4	17233	500	1859	465	340	560	4	17213	520	1	17213	18592	122,36	133,32
