Recording	Participant	Gender	Group	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_size
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	599	412397	413117	720	Bianca	1	0,393	0,34501	4,02261
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	600	413236	413316	80	Bianca	1	0,42323	0,45149	4,21324
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	601	413336	413756	420	Material_Students	1	0,40814	0,46059	4,3112
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	602	413976	415635	1659	Bianca	1	0,57602	0,33115	4,10318
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Partial	603	415775	416695	920	Carl(a)	1	0,62346	0,31785	3,95363
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Partial	604	416714	417254	540	Carl(a)	1	0,5674	0,32967	3,99359
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	605	417314	418034	720	Bianca	1	0,46405	0,38883	3,91384
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	606	418094	418813	720	Anna	1	0,3933	0,40366	3,99049
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	607	418873	419533	660	Bianca	1	0,55775	0,3914	4,1096
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	608	419753	420792	1039	Material_Teacher	1	0,51816	0,52511	4,25601
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	609	420812	421212	400	Material_Teacher	1	0,4922	0,47411	4,3357
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	610	421771	422011	240	Board_Screen	1	0,36845	0,31687	4,21134
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	611	422051	422191	140	Board_Screen	1	0,44535	0,43267	3,87932
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	612	422431	422751	320	Material_Teacher	1	0,5521	0,78668	4,14808
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	613	422931	423231	300	Material_Teacher	1	0,66896	0,43579	4,44668
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	614	423251	423450	200	Material_Teacher	1	0,57062	0,5189	4,15036
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	615	423510	424010	500	Bianca	1	0,44441	0,33449	3,9852
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	616	424070	424670	600	Anna	0,93335	0,43419	0,33638	4,23743
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	617	424710	424830	120	Bianca	1	0,59902	0,30781	4,34908
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	618	424850	425129	280	Bianca	1	0,4973	0,32914	4,19316
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	619	425249	425689	440	Carl(a)	1	0,60318	0,29595	4,10865
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	620	425789	426029	240	Material_Teacher	1	0,61242	0,66348	4,12246
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Partial	621	426049	426968	919	Material_Teacher	1	0,56505	0,61791	4,16397
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	622	427168	427268	100		0	0,37375	0,24593	4,20765
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	623	427288	427708	420	Bianca	1	0,46711	0,29134	4,24768
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	624	427748	428128	380	Anna	1	0,40865	0,31502	4,16671
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	625	428188	429367	1179	Bianca	1	0,55034	0,35337	4,18444
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	626	429407	429787	380	Classroom_Others	1	0,41406	0,48406	4,25594
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	627	429827	430566	740	Anna	1	0,38982	0,40774	4,40331
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	628	430746	431805	1059	Carl(a)	1	0,54936	0,30671	4,39146
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	629	431865	432385	520	Bianca	1	0,38623	0,43667	4,31279
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	630	432545	432665	120	Material_Teacher	0,66656	0,66252	0,69616	4,39936
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	631	432685	432925	240	Material_Teacher	1	0,56998	0,59955	4,50376
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	632	432945	433504	560	Material_Teacher	1	0,57203	0,5792	4,3509
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	633	433544	433864	320	Material_Teacher	1	0,51838	0,82039	4,25911
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	634	433924	434104	180	Material_Teacher	1	0,54549	0,51175	4,56369
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	635	434244	434904	660	Bianca	1	0,46607	0,35619	4,40471
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	636	435044	435363	320	Material_Teacher	1	0,66435	0,58317	4,55881
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Partial	637	435383	435883	500	Material_Teacher	1	0,5867	0,58245	4,42715
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	638	436063	436403	340	Anna	1	0,43715	0,31619	4,51802
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	639	436803	436902	100	Board_Screen	1	0,32899	0,41937	4,20835
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	640	436962	437242	280	Board_Screen	0,85714	0,39911	0,19711	3,92116
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	641	437282	437422	140	Board_Screen	1	0,38145	0,52131	4,08538
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	642	437502	437742	240	Board_Screen	1	0,16516	0,22615	3,87904
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	643	438242	438502	260	Board_Screen	1	0,34091	0,51666	4,39925
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	644	438881	439221	340	Bianca	1	0,6268	0,33154	4,37952
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	645	439281	439921	640	Carl(a)	1	0,62401	0,32772	4,13733
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	646	439981	440640	660	Bianca	1	0,48372	0,36493	4,15499
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	647	440700	441780	1079	Anna	1	0,36688	0,30772	4,27132
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	648	441840	442019	180	Bianca	1	0,58807	0,38732	4,37393
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	649	442099	442419	320	Material_Teacher	1	0,5401	0,89311	4,36747
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	650	442479	442779	300	Material_Teacher	1	0,67932	0,53613	4,78331
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	651	442799	443079	280	Material_Teacher	1	0,58533	0,60217	4,50576
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	652	443119	443439	320	Material_Teacher	1	0,64965	0,59878	4,42157
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	653	443459	443838	380	Material_Teacher	1	0,72624	0,60825	4,54541
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	654	443858	444058	200	Material_Teacher	1	0,60932	0,62551	4,66686
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	655	444258	444698	440	Anna	1	0,32303	0,30828	4,53541
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	656	444778	445038	260	Bianca	1	0,601	0,25144	4,56503
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	657	445218	446257	1039	Carl(a)	1	0,63147	0,2692	4,43678
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	658	446317	447496	1179	Bianca	1	0,40786	0,36252	4,34228
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	659	447716	447816	100	Material_Students	1	0,44224	0,48882	4,5009
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	660	447836	448216	380	Material_Students	1	0,37543	0,4482	4,57444
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	661	448396	448516	120	Material_Students	1	0,58391	0,46466	4,60198
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	662	448676	448975	300	Carl(a)	1	0,54405	0,22997	4,75131
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	663	449015	449175	160	Classroom_Others	1	0,64591	0,30617	4,58047
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	664	449195	449435	240	Classroom_Others	1	0,64808	0,21791	4,25352
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	665	449515	449655	140	Classroom_Others	1	0,6241	0,20783	4,01576
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	666	449695	450015	320	Classroom_Others	1	0,49028	0,18194	3,89881
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	667	450055	450295	240	Classroom_Others	1	0,58922	0,09736	3,80362
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	668	450335	450934	600	Classroom_Others	1	0,49729	0,26352	4,1034
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	669	451054	451134	80	Classroom_Others	1	0,49307	0,40891	4,20452
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	670	451174	453673	2499	Bianca,Disruptive_Person	1	0,56308	0,57335	4,17975
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	671	453693	454272	580	Bianca,Disruptive_Person	0,9655	0,57824	0,25267	3,82188
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	672	457770	457970	200	Classroom_Others	1	0,38228	0,11103	3,18219
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	673	457990	458550	560	Classroom_Others	1	0,44641	0,14363	3,23908
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	674	458869	459049	180	Classroom_Others	1	0,47529	0,04438	3,17895
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	675	459069	459249	180	Bianca	1	0,43065	0,19514	3,16858
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	676	459269	461948	2678	Classroom_Others	0,99253	0,46287	0,22583	3,46419
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	677	461968	462048	80	Bianca	1	0,41463	0,30334	3,28452
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	678	462068	464486	2419	Bianca	1	0,47326	0,28783	3,46409
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	679	464646	465506	859	Bianca	0,9535	0,43004	0,31336	4,0092
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	680	465665	465965	300	Material_Teacher	1	0,65214	0,83161	4,13928
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	681	466425	466765	340	Bianca	1	0,49838	0,0922	4,2812
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Partial	682	466885	467185	300	Bianca	1	0,56713	0,1074	3,83293
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	683	467724	467844	120	Bianca	1	0,52341	0,02262	3,55596
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Partial	684	467924	468064	140	Classroom_Others	1	0,53044	0,01243	3,24049
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Partial	685	468204	468404	200	Classroom_Others	1	0,48303	0,04629	3,71266
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Partial	686	468584	468784	200	Classroom_Others	1	0,48427	0,02432	3,699
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Partial	687	468824	468904	80	Bianca	1	0,41573	0,12434	3,66779
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Partial	688	469163	469243	80	Classroom_Others	1	0,52734	0,01573	3,87831
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	689	472461	472561	100	Classroom_Others	1	0,58391	0,20783	4,06264
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Partial	690	473061	473161	100	Classroom_Others	1	0,4493	0,21053	3,55456
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	691	473201	473281	80		0	0,37998	0,15095	3,75332
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Partial	692	473481	473621	140	Classroom_Others	1	0,60311	0,13437	3,65006
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Partial	693	473721	473961	240	Bianca	1	0,63055	0,0745	3,50994
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Partial	694	474560	474780	220	Bianca	1	0,68111	0,06407	3,81531
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	695	474840	475260	420	Anna	1	0,47925	0,13973	3,55164
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	696	475300	475520	220	Bianca	1	0,63678	0,22681	3,90325
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	697	475859	475959	100	Carl(a)	1	0,66949	0,09756	3,8845
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	698	475979	476559	580	Carl(a)	0,93102	0,60881	0,19024	3,89351
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Partial	699	476599	476759	160	Classroom_Others	1	0,59834	0,08054	3,85352
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	700	476899	477239	340	Material_Teacher	1	0,55286	0,76712	4,01736
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	701	477279	477379	100	Material_Teacher	1	0,63024	0,55824	4,41531
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	702	477558	477718	160	Bianca	1	0,3686	0,19117	4,16629
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	703	477758	478238	480	Bianca	1	0,49461	0,207	4,3354
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Partial	704	478318	478398	80	Classroom_Others	1	0,75323	0,0264	4,00112
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	705	478418	478658	240	Classroom_Others	1	0,68874	0,13524	4,10214
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	706	478678	478858	180	Carl(a)	1	0,66111	0,27791	4,10277
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	707	479038	479817	780	Material_Teacher	1	0,57737	0,6169	4,45993
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	708	479857	480037	180	Material_Teacher	1	0,47032	0,55799	4,4495
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	709	480637	480796	160	Board_Screen	1	0,21408	0,29064	4,12927
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	710	481216	481336	120	Anna	1	0,56613	0,306	4,36902
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	711	481376	482635	1259	Bianca	1	0,52053	0,3661	4,06215
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	712	482695	482915	220	Material_Teacher	1	0,67814	0,63722	4,28006
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	713	482935	483015	80	Material_Teacher	1	0,65877	0,59129	4,23186
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	714	483055	485414	2359	Material_Teacher	1	0,58591	0,60782	4,31365
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	715	485434	487313	1879	Material_Teacher	1	0,62832	0,60039	4,16338
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	716	487433	487912	480	Bianca	0,91665	0,46689	0,31061	4,14955
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	717	487972	488712	740	Anna	1	0,39266	0,40183	4,13488
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	718	488772	489591	820	Bianca	1	0,55962	0,35002	4,19939
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	719	489651	491270	1619	Carl(a)	1	0,56525	0,28266	4,1574
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	720	491350	491510	160	Material_Teacher	1	0,62846	0,67689	4,2215
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	721	491530	492430	899	Material_Teacher	1	0,54323	0,58177	4,26933
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	722	492450	493389	939	Material_Teacher	1	0,59265	0,62627	4,35233
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	723	493629	493729	100	Anna	1	0,33704	0,35062	4,53007
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	724	494169	494708	540	Board_Screen	1	0,25881	0,3627	4,11827
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	725	494748	494928	180	Board_Screen	1	0,35252	0,31182	3,97834
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	726	494948	495168	220	Board_Screen	1	0,35482	0,28265	3,90708
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	727	495628	495848	220	Bianca	1	0,66407	0,2935	4,20034
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	728	495968	496587	620	Bianca	1	0,45744	0,42068	4,10789
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	729	496667	497267	600	Carl(a)	1	0,60389	0,29584	3,97043
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	730	497307	497946	640	Bianca	1	0,49506	0,40694	3,94477
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	731	497986	498346	360	Anna	0,94446	0,42696	0,44103	4,10681
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	732	498386	499086	700	Bianca	1	0,55623	0,37489	4,1886
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	733	499146	499685	540	Carl(a)	1	0,5871	0,31224	4,23753
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	734	499765	500725	959	Bianca	1	0,4344	0,39053	4,21592
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	735	500785	501344	560	Anna	1	0,45769	0,40755	4,14212
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	736	501404	502644	1239	Bianca	1	0,56153	0,34212	4,12818
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	737	502883	502963	80	Board_Screen	1	0,13857	0,24316	4,04812
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	738	503283	503363	80	Board_Screen	1	0,21832	0,469	3,83537
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	739	503383	503843	460	Board_Screen	1	0,28557	0,42633	3,75581
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	740	503883	504283	400	Board_Screen	1	0,36372	0,3825	3,66707
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	741	504303	504502	200	Board_Screen	1	0,35297	0,38932	3,67662
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	742	504822	505362	540	Bianca	1	0,56281	0,3172	4,00866
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	743	505402	506201	800	Carl(a)	1	0,60794	0,30263	3,80763
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	744	506261	506801	540	Bianca	1	0,44188	0,46121	3,85791
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	745	506841	507201	360	Anna	1	0,3779	0,41154	4,00213
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	746	507261	508160	899	Bianca	1	0,53526	0,43833	4,06118
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	747	508220	509080	859	Carl(a)	1	0,55238	0,34833	4,0154
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	748	509140	509479	340	Material_Teacher	1	0,65757	0,67636	4,24535
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	749	509499	510519	1019	Material_Teacher	1	0,53473	0,61515	4,11071
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	750	510579	510759	180	Bianca	0,77787	0,38911	0,23987	4,20547
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	751	510779	511159	380	Bianca	1	0,46936	0,31942	4,26286
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Partial	752	511238	511598	360	Material_Teacher	1	0,5559	0,89811	4,18014
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	753	511638	512118	480	Material_Teacher	1	0,61953	0,63383	4,38495
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	754	512138	512698	560	Material_Teacher	1	0,54262	0,55608	4,10392
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	755	512718	513417	700	Material_Teacher	1	0,49838	0,59837	4,29972
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	756	513457	513737	280	Material_Teacher	1	0,6059	0,61348	4,27161
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	757	513897	515776	1879	Bianca	1	0,51104	0,31846	4,05479
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	758	516056	516216	160	Material_Teacher	1	0,64749	0,56655	4,46581
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	759	516255	517595	1339	Material_Teacher	1	0,58072	0,60198	4,29938
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	760	517715	518114	400	Bianca	1	0,42061	0,27974	4,13697
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	761	518174	518494	320	Anna	1	0,44866	0,36649	4,20392
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	762	518934	519054	120	Board_Screen	1	0,36694	0,19324	4,20447
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	763	519094	519534	440	Board_Screen	1	0,32807	0,2234	3,8172
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	764	519554	519813	260	Board_Screen	1	0,37441	0,19761	3,93189
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	765	519833	520213	380	Board_Screen	1	0,39226	0,2109	3,97767
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	766	520233	520413	180	Board_Screen	1	0,29816	0,13712	4,08996
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	767	520433	520593	160	Board_Screen	1	0,36697	0,18335	4,12958
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Partial	768	520633	520793	160	Board_Screen	1	0,22069	0,21771	3,91007
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	769	520853	521372	520	Board_Screen	1	0,3265	0,17066	4,13502
Recording082	ProVisioNET_study_208_08	Male	Expert	Lesson	1	fullstream	Fixation	Whole	770	521912	522712	800	Bianca	1	0,59145	0,32307	4,1732
