Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration_fix_offset	Number_of_Events.Calibration_offset	Number_of_Events.Calibration_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration_fix_offset	Time_to_first_Event.Calibration_offset	Time_to_first_Event.Calibration_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_A_nametag	8	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2818	2818	2818	2818	1	0	2818	Nametag_Anna	Nametag_Anna	0				0			2818	2818	2818	2818	1	0	2818	2818	2818	2818	2818	1	0	2818	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_A_nametag	9	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											240	240	240	240	1	0	240	Nametag_Anna	Nametag_Anna	0				0			240	240	240	240	1	0	240	240	240	240	240	1	0	240	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_A_nametag	10	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											180	180	180	180	1	0	180	Nametag_Anna	Nametag_Anna	0				0			180	180	180	180	1	0	180	180	180	180	180	1	0	180	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_A_nametag	11	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											140	140	140	140	1	0	140	Nametag_Anna	Nametag_Anna	0				0			140	140	140	140	1	0	140	140	140	140	140	1	0	140	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_A_nametag	12	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											360	360	360	360	1	0	360	Nametag_Anna	Nametag_Anna	0				0			360	360	360	360	1	0	360	360	360	360	360	1	0	360	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_A_nametag	13	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											560	560	560	560	1	0	560	Nametag_Anna	Nametag_Anna	0				0			560	560	560	560	1	0	560	560	560	560	560	1	0	560	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_A_nametag	14	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											360	360	360	360	1	0	360	Nametag_Anna	Nametag_Anna	0				0			360	360	360	360	1	0	360	360	360	360	360	1	0	360	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_A_nametag	15	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											580	580	580	580	1	0	580	Nametag_Anna	Nametag_Anna	0				0			580	580	580	580	1	0	580	580	580	580	580	1	0	580	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_A_nametag	16	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											100	100	100	100	1	0	100	Nametag_Anna	Nametag_Anna	0				0			100	100	100	100	1	0	100	100	100	100	100	1	0	100	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_A_nametag	17	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											620	310	220	400	2	0	400	Nametag_Anna	Nametag_Anna	0				0			640	640	640	640	1	0	640	640	640	640	640	1	0	640	1				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_B_nametag	1	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											400	400	400	400	1	0	400	Nametag_Bianca	Nametag_Bianca	0				0			400	400	400	400	1	0	400	400	400	400	400	1	0	400	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_B_nametag	2	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1779	1779	1779	1779	1	0	1779	Nametag_Bianca	Nametag_Bianca	0				0			1779	1779	1779	1779	1	0	1779	1779	1779	1779	1779	1	0	1779	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_B_nametag	3	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											520	520	520	520	1	0	520	Nametag_Bianca	Nametag_Bianca	0				0			520	520	520	520	1	0	520	520	520	520	520	1	0	520	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_B_nametag	4	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											680	680	680	680	1	0	680	Nametag_Bianca	Nametag_Bianca	0				0			680	680	680	680	1	0	680	680	680	680	680	1	0	680	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_B_nametag	5	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1159	1159	1159	1159	1	0	1159	Nametag_Bianca	Nametag_Bianca	0				0			1159	1159	1159	1159	1	0	1159	1159	1159	1159	1159	1	0	1159	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_B_nametag	6	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											640	640	640	640	1	0	640	Nametag_Bianca	Nametag_Bianca	0				0			640	640	640	640	1	0	640	640	640	640	640	1	0	640	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_B_nametag	7	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1079	540	300	780	2	0	780	Nametag_Bianca	Nametag_Bianca	0				0			1099	1099	1099	1099	1	0	1099	1099	1099	1099	1099	1	0	1099	1				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_B_nametag	8	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											300	300	300	300	1	0	300	Nametag_Bianca	Nametag_Bianca	0				0			300	300	300	300	1	0	300	300	300	300	300	1	0	300	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_B_nametag	9	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1379	690	300	1079	2	0	1079	Nametag_Bianca	Nametag_Bianca	0				0			2159	2159	2159	2159	1	0	2159	2159	2159	2159	2159	1	0	2159	3				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_B_nametag	10	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											3718	1239	220	3098	3	0	220	Nametag_Bianca	Nametag_Bianca	0				0			7635	7635	7635	7635	1	0	7635	7635	7635	7635	7635	1	0	7635	7				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_B_nametag	11	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											340	340	340	340	1	0	340	Nametag_Bianca	Nametag_Bianca	0				0			340	340	340	340	1	0	340	340	340	340	340	1	0	340	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_B_nametag	12	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											260	260	260	260	1	0	260	Nametag_Bianca	Nametag_Bianca	0				0			260	260	260	260	1	0	260	260	260	260	260	1	0	260	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_B_nametag	13	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											820	410	200	620	2	0	200	Nametag_Bianca	Nametag_Bianca	0				0			2758	2758	2758	2758	1	0	2758	2758	2758	2758	2758	1	0	2758	3				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_B_nametag	14	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											420	420	420	420	1	0	420	Nametag_Bianca	Nametag_Bianca	0				0			420	420	420	420	1	0	420	420	420	420	420	1	0	420	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_board_screen	1	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											80	80	80	80	1	0	80	Board_Screen	Board_Screen	0				0			80	80	80	80	1	0	80	80	80	80	80	1	0	80	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_board_screen	2	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2459	246	80	700	10	0	260	Board_Screen	Board_Screen	0				0			2718	2718	2718	2718	1	0	2718	2718	2718	2718	2718	1	0	2718	6				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_board_screen	3	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											4617	420	100	999	11	0	140	Board_Screen	Board_Screen	0				0			6256	6256	6256	6256	1	0	6256	6256	6256	6256	6256	1	0	6256	7				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_board_screen	4	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											620	155	80	220	4	40	100	Board_Screen	Board_Screen	0				0			5717	5717	5717	5717	1	0	5717	5717	5717	5717	5717	1	0	5717	3				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_board_screen	5	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2119	265	100	500	8	0	140	Board_Screen	Board_Screen	0				0			7176	7176	7176	7176	1	0	7176	7176	7176	7176	7176	1	0	7176	6				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_board_screen	6	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											800	267	140	360	3	0	300	Board_Screen		0				0			919	919	919	919	1	0	919	919	919	919	919	1	0	919	2				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_board_screen	7	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											380	127	80	160	3	0	80	Board_Screen		0				0			560	560	560	560	1	0	560	560	560	560	560	1	0	560	1				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_board_screen	8	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											4777	281	80	620	17	0	80	Board_Screen	Board_Screen	0				0			5817	5817	5817	5817	1	0	5817	5817	5817	5817	5817	1	0	5817	12				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_board_screen	9	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2998	200	80	580	15	0	580	Board_Screen	Board_Screen	0				0			5757	5757	5757	5757	1	0	5757	5757	5757	5757	5757	1	0	5757	11				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_board_screen	10	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											8155	281	80	1059	29	0	100	Board_Screen	Board_Screen	0				0			10394	10394	10394	10394	1	0	10394	10394	10394	10394	10394	1	0	10394	19				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_board_screen	11	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											799	200	100	340	4	0	160	Board_Screen	Board_Screen	0				0			959	959	959	959	1	0	959	959	959	959	959	1	0	959	3				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_board_screen	12	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											620	207	180	260	3	0	180	Board_Screen	Board_Screen	0				0			800	800	800	800	1	0	800	800	800	800	800	1	0	800	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_board_screen	13	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1219	244	80	480	5	0	80	Board_Screen	Board_Screen	0				0			4098	4098	4098	4098	1	0	4098	4098	4098	4098	4098	1	0	4098	5				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_board_screen	14	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											780	195	80	320	4	0	80	Board_Screen	Board_Screen	0				0			939	939	939	939	1	0	939	939	939	939	939	1	0	939	2				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_board_screen	15	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0																																								13457			10614	379	80	1879	28	0	120	Board_Screen	Board_Screen	0				0			16370	16370	16370	16370	1	0	16370	16370	16370	16370	16370	1	0	16370	19				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_board_screen	16	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2459	154	80	360	16	0	180	Board_Screen	Board_Screen	0				0			9934	9934	9934	9934	1	0	9934	9934	9934	9934	9934	1	0	9934	7				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_board_screen	17	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											899	128	80	220	7	0	120	Board_Screen	Board_Screen	0				0			1579	1579	1579	1579	1	0	1579	1579	1579	1579	1579	1	0	1579	3				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_board_screen	18	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											4437	317	80	1119	14	0	80	Board_Screen	Board_Screen	0				0			5157	5157	5157	5157	1	0	5157	5157	5157	5157	5157	1	0	5157	9				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_board_screen	19	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											820	273	140	360	3	0	360	Board_Screen	Board_Screen	0				0			1619	1619	1619	1619	1	0	1619	1619	1619	1619	1619	1	0	1619	1				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_board_screen	20	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2159	196	80	380	11	0	320	Board_Screen	Board_Screen	0				0			8355	8355	8355	8355	1	0	8355	8355	8355	8355	8355	1	0	8355	4				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_board_screen	21	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2499	357	160	760	7	0	160	Board_Screen	Board_Screen	0				0			2738	2738	2738	2738	1	0	2738	2738	2738	2738	2738	1	0	2738	5				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_board_screen	22	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											3378	422	80	1579	8	0	120	Board_Screen	Board_Screen	0				0			9794	9794	9794	9794	1	0	9794	9794	9794	9794	9794	1	0	9794	7				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_board_screen	23	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													5299																														4577	269	80	580	17	0	140	Board_Screen	Board_Screen	0				0			13272	13272	13272	13272	1	0	13272	13272	13272	13272	13272	1	0	13272	15				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_board_screen	24	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0																														10155													5357	446	160	1239	12	0	500	Board_Screen	Board_Screen	0				0			12233	12233	12233	12233	1	0	12233	12233	12233	12233	12233	1	0	12233	10				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_board_screen	25	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											620	155	120	200	4	240	160	Board_Screen	Board_Screen	0				0			1059	1059	1059	1059	1	0	1059	1059	1059	1059	1059	1	0	1059	1				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_board_screen	26	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											3278	328	120	1199	10	0	1199	Board_Screen	Board_Screen	0				0			8055	8055	8055	8055	1	0	8055	8055	8055	8055	8055	1	0	8055	9				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_board_screen	27	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2678	383	80	1339	7	0	480	Board_Screen	Board_Screen	0				0			2958	2958	2958	2958	1	0	2958	2958	2958	2958	2958	1	0	2958	5				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_board_screen	28	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											320	160	140	180	2	0	140	Board_Screen		0				0			380	380	380	380	1	0	380	380	380	380	380	1	0	380	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_board_screen	29	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1199	300	180	460	4	0	180	Board_Screen	Board_Screen	0				0			1279	1279	1279	1279	1	0	1279	1279	1279	1279	1279	1	0	1279	3				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_board_screen	30	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											6236	283	80	800	22	0	120	Board_Screen	Board_Screen	0				0			14851	14851	14851	14851	1	0	14851	14851	14851	14851	14851	1	0	14851	16				
