Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration_fix_offset	Number_of_Events.Calibration_offset	Number_of_Events.Calibration_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration_fix_offset	Time_to_first_Event.Calibration_offset	Time_to_first_Event.Calibration_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording049	ProVisioNET_pilot_04_04	Female	Novice	Drumming_with_hands_fix	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0															6073	0															4842												1019	204	140	280	5	2964	260	Anna		0				0			1019	204	140	280	5	2964	260	1319	264	200	320	5	2904	320	0	2904	4703	415,8	303,29
Recording049	ProVisioNET_pilot_04_04	Female	Novice	Head_on_table	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0																								440	440	440	440	1	5204	440	Classroom_Others	Classroom_Others	0				0			440	440	440	440	1	5204	440	460	460	460	460	1	5184	460	0				
Recording049	ProVisioNET_pilot_04_04	Female	Novice	Head_on_table	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0																								0				0			Classroom_Others	Classroom_Others	0				0			0				0			0				0			0				
Recording049	ProVisioNET_pilot_04_04	Female	Novice	Head_on_table	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0																								2159	2159	2159	2159	1	6363	2159	Classroom_Others	Classroom_Others	0				0			2159	2159	2159	2159	1	6363	2159	2239	2239	2239	2239	1	6283	2239	0		8522		311,95
Recording049	ProVisioNET_pilot_04_04	Female	Novice	Head_on_table	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0																								420	105	0	180	4	6063	100	Classroom_Others	Classroom_Others	0				0			560	280	100	460	2	6063	100	640	320	120	520	2	6043	120	1	8522		311,95	
Recording049	ProVisioNET_pilot_04_04	Female	Novice	Head_on_table	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0																								4524	2262	806	3718	2	0	806	Classroom_Others	Classroom_Others	0				0			4524	2262	806	3718	2	0	806	4544	2272	806	3738	2	0	806	0		806		215,71
Recording049	ProVisioNET_pilot_04_04	Female	Novice	Head_on_table	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0																								300	300	300	300	1	846	300	Classroom_Others	Classroom_Others	0				0			300	300	300	300	1	846	300	340	340	340	340	1	806	340	0	806		215,71	
Recording049	ProVisioNET_pilot_04_04	Female	Novice	Head_on_table_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		9041	0																								9826	1228	160	2379	8	5204	440	Anna	Anna	0				0			10385	2077	160	7476	5	5204	440	10545	2109	220	7496	5	5184	460	0	29229	20954	141,82	359,93
Recording049	ProVisioNET_pilot_04_04	Female	Novice	Head_on_table_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		9041	0																								0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording049	ProVisioNET_pilot_04_04	Female	Novice	Head_on_table_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		9041	0																								8835	1472	120	2678	6	6363	2159	Anna	Anna	0				0			9195	3065	2039	4997	3	6363	2159	9314	3105	2079	4997	3	6283	2239	2		8522		311,95
Recording049	ProVisioNET_pilot_04_04	Female	Novice	Head_on_table_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		9041	0																								1479	148	80	320	10	6063	100	Anna	Anna	0				0			1719	344	100	780	5	6063	100	1939	388	120	840	5	6043	120	3	8522	15018	311,95	112,04
Recording049	ProVisioNET_pilot_04_04	Female	Novice	Head_on_table_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		9041	0																								4524	2262	806	3718	2	0	806	Anna	Anna	0				0			4524	2262	806	3718	2	0	806	4544	2272	806	3738	2	0	806	0		806		215,71
Recording049	ProVisioNET_pilot_04_04	Female	Novice	Head_on_table_fix	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		9041	0																								340	170	140	200	2	15038	140	Anna	Anna	0				0			340	170	140	200	2	15038	140	420	210	160	260	2	15018	160	0	15018	15178	112,04	160,96
Recording049	ProVisioNET_pilot_04_04	Female	Novice	Head_on_table_fix	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		9041	0																								680	227	140	300	3	846	300	Anna	Anna	0				0			700	350	300	400	2	846	300	800	400	340	460	2	806	340	1	806		215,71	
Recording049	ProVisioNET_pilot_04_04	Female	Novice	Heckling	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																						0											4091										295	295	295	295	1	0	295	Material	Material	0				0			295	295	295	295	1	0	295	295	295	295	295	1	0	295	0		295		586,25
Recording049	ProVisioNET_pilot_04_04	Female	Novice	Heckling	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																						0											4091										480	480	480	480	1	3633	480	Material	Material	0				0			480	480	480	480	1	3633	480	500	500	500	500	1	3613	500	0		4113		381,9
Recording049	ProVisioNET_pilot_04_04	Female	Novice	Heckling	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																						0											4091										1899	475	220	620	4	6631	560	Material	Material	0				0			2019	2019	2019	2019	1	6631	2019	2039	2039	2039	2039	1	6611	2039	2	6611		127,91	
Recording049	ProVisioNET_pilot_04_04	Female	Novice	Heckling	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																						0											4091										4457	557	80	1339	8	575	1339	Material	Material	0				0			4577	1144	340	2878	4	575	2878	4717	1179	360	2898	4	555	2898	3	555	4852	226,65	359,77
Recording049	ProVisioNET_pilot_04_04	Female	Novice	Heckling	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																						0											4091										680	227	140	340	3	415	140	Material	Material	0				0			680	227	140	340	3	415	140	780	260	140	400	3	415	140	0	4852	555	359,77	226,65
Recording049	ProVisioNET_pilot_04_04	Female	Novice	Heckling	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																						0											4091										3758	537	80	1339	7	575	1339	Material	Material	0				0			3878	1293	340	2878	3	575	2878	3998	1333	360	2898	3	555	2898	3	555	4852	226,65	359,77
Recording049	ProVisioNET_pilot_04_04	Female	Novice	Heckling	1	fullstream	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																						0											4091										130	130	130	130	1	10049	130	Material	Material	0				0			130	130	130	130	1	10049	130	210	210	210	210	1	9969	210	0	9969		326,93	
Recording049	ProVisioNET_pilot_04_04	Female	Novice	Heckling_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																					10179	0											4091										5772	962	260	2299	6	0	295	Bianca	Bianca	0				0			6311	1578	260	3858	4	0	295	6371	1593	280	3898	4	0	295	0		295		586,25
Recording049	ProVisioNET_pilot_04_04	Female	Novice	Heckling_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																					10179	0											4091										2221	555	142	899	4	3633	480	Bianca	Bianca	0				0			2221	555	142	899	4	3633	480	2381	595	182	959	4	3613	500	0	19403	4113	381,98	381,9
Recording049	ProVisioNET_pilot_04_04	Female	Novice	Heckling_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																					10179	0											4091										8575	536	80	1279	16	6631	560	Bianca	Bianca	0				0			8995	1799	879	2538	5	6631	2019	9135	1827	879	2598	5	6611	2039	9	6611		127,91	
Recording049	ProVisioNET_pilot_04_04	Female	Novice	Heckling_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																					10179	0											4091										5457	546	80	1339	10	575	1339	Bianca	Bianca	0				0			5597	1119	340	2878	5	575	2878	5737	1147	360	2898	5	555	2898	4	555	4852	226,65	359,77
Recording049	ProVisioNET_pilot_04_04	Female	Novice	Heckling_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																					10179	0											4091										859	215	140	340	4	415	140	Bianca	Bianca	0				0			859	215	140	340	4	415	140	979	245	140	400	4	415	140	0	4852	555	359,77	226,65
Recording049	ProVisioNET_pilot_04_04	Female	Novice	Heckling_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																					10179	0											4091										3758	537	80	1339	7	575	1339	Bianca	Bianca	0				0			3878	1293	340	2878	3	575	2878	3998	1333	360	2898	3	555	2898	3	555	4852	226,65	359,77
Recording049	ProVisioNET_pilot_04_04	Female	Novice	Heckling_fix	1	fullstream	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																					10179	0											4091										260	260	260	260	1	10049	260	Bianca	Bianca	0				0			260	260	260	260	1	10049	260	340	340	340	340	1	9969	340	0	9969		326,93	
Recording049	ProVisioNET_pilot_04_04	Female	Novice	Lesson	1	fullstream	Anna	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	2	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1					913955	890798	883954	464391	439429	435274	824405	824673	794405	282463	258535	252462	196993	176034	166992	554411	534590	524411		0	644213	621325	614212	887458	438407		257305	166589	528502	618441	345737	708236	373489	344683	343489	734477	711881	704309	256367	761	80	6156	337	3336	140	Anna		0				0			268959	1312	80	27264	205	3336	320	276635	1349	80	27304	205	3316	340	45	7693	8153	149,85	494,29
Recording049	ProVisioNET_pilot_04_04	Female	Novice	Lesson	1	fullstream	Bianca	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	2	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1					913955	890798	883954	464391	439429	435274	824405	824673	794405	282463	258535	252462	196993	176034	166992	554411	534590	524411		0	644213	621325	614212	887458	438407		257305	166589	528502	618441	345737	708236	373489	344683	343489	734477	711881	704309	167900	600	80	6536	280	8213	899	Anna		0				0			175635	878	80	11673	200	8213	899	183770	919	100	11733	200	8153	959	33	8153	9112	494,29	195,06
Recording049	ProVisioNET_pilot_04_04	Female	Novice	Lesson	1	fullstream	Board_Screen	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	2	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1					913955	890798	883954	464391	439429	435274	824405	824673	794405	282463	258535	252462	196993	176034	166992	554411	534590	524411		0	644213	621325	614212	887458	438407		257305	166589	528502	618441	345737	708236	373489	344683	343489	734477	711881	704309	72417	358	80	2019	202	6914	120	Anna		100	100	100	100	1	221546	100	79133	1583	80	4617	50	6914	260	80672	1613	80	4617	50	6894	280	127	36676	122425	124,68	298,63
Recording049	ProVisioNET_pilot_04_04	Female	Novice	Lesson	1	fullstream	Carl(a)	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	2	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1					913955	890798	883954	464391	439429	435274	824405	824673	794405	282463	258535	252462	196993	176034	166992	554411	534590	524411		0	644213	621325	614212	887458	438407		257305	166589	528502	618441	345737	708236	373489	344683	343489	734477	711881	704309	166781	738	60	3978	226	10052	100	Anna		0				0			173217	1386	80	15291	125	10052	420	177874	1423	120	15351	125	10032	440	46	14989	10471	271,47	343,73
Recording049	ProVisioNET_pilot_04_04	Female	Novice	Lesson	1	fullstream	Classroom_Others	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	2	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1					913955	890798	883954	464391	439429	435274	824405	824673	794405	282463	258535	252462	196993	176034	166992	554411	534590	524411		0	644213	621325	614212	887458	438407		257305	166589	528502	618441	345737	708236	373489	344683	343489	734477	711881	704309	62283	308	80	7396	202	3915	100	Anna		0				0			67919	492	80	7416	138	3915	380	73276	531	80	7416	138	3775	520	42	9112	7693	195,06	149,85
Recording049	ProVisioNET_pilot_04_04	Female	Novice	Lesson	1	fullstream	Disruptive_Person	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	2	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1					913955	890798	883954	464391	439429	435274	824405	824673	794405	282463	258535	252462	196993	176034	166992	554411	534590	524411		0	644213	621325	614212	887458	438407		257305	166589	528502	618441	345737	708236	373489	344683	343489	734477	711881	704309	23346	614	80	3718	38	165380	2419	Anna		0				0			24225	1101	80	3718	22	165380	2419	24845	1129	80	3738	22	165340	2459	11	257165	167798	303,29	215,71
Recording049	ProVisioNET_pilot_04_04	Female	Novice	Lesson	1	fullstream	Material	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	2	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1					913955	890798	883954	464391	439429	435274	824405	824673	794405	282463	258535	252462	196993	176034	166992	554411	534590	524411		0	644213	621325	614212	887458	438407		257305	166589	528502	618441	345737	708236	373489	344683	343489	734477	711881	704309	122007	513	80	4617	238	2536	200	Anna		0				0			130462	1466	80	13452	89	2536	560	134999	1517	80	13492	89	2496	600	121	2496	126903	255,97	259,61
Recording049	ProVisioNET_pilot_04_04	Female	Novice	Lesson	1	fullstream	Nametag_Anna	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	2	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1					913955	890798	883954	464391	439429	435274	824405	824673	794405	282463	258535	252462	196993	176034	166992	554411	534590	524411		0	644213	621325	614212	887458	438407		257305	166589	528502	618441	345737	708236	373489	344683	343489	734477	711881	704309	5737	212	80	500	27	43372	160	Anna		0				0			5817	242	80	800	24	43372	160	6896	287	80	839	24	43312	220	3	44251	43532	283,5	307,84
Recording049	ProVisioNET_pilot_04_04	Female	Novice	Lesson	1	fullstream	Nametag_Bianca	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	2	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1					913955	890798	883954	464391	439429	435274	824405	824673	794405	282463	258535	252462	196993	176034	166992	554411	534590	524411		0	644213	621325	614212	887458	438407		257305	166589	528502	618441	345737	708236	373489	344683	343489	734477	711881	704309	3898	195	80	380	20	9372	160	Anna		0				0			3898	195	80	380	20	9372	160	4937	247	100	460	20	9332	200	0	9332	9532	158,19	206,71
Recording049	ProVisioNET_pilot_04_04	Female	Novice	Lesson	1	fullstream	Nametag_Carl(a)	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	2	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1					913955	890798	883954	464391	439429	435274	824405	824673	794405	282463	258535	252462	196993	176034	166992	554411	534590	524411		0	644213	621325	614212	887458	438407		257305	166589	528502	618441	345737	708236	373489	344683	343489	734477	711881	704309	6136	267	120	640	23	56184	240	Anna		0				0			6156	280	120	640	22	56184	240	7336	333	140	720	22	56124	300	1	56124	59902	432,27	359,84
Recording049	ProVisioNET_pilot_04_04	Female	Novice	Looking_at_phone	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																											0							4229									1399	233	80	500	6	560	500	Board_Screen	Board_Screen	0				0			1839	460	360	620	4	560	500	1859	465	360	620	4	540	520	0	540	1059	133,99	289,55
Recording049	ProVisioNET_pilot_04_04	Female	Novice	Looking_at_phone	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																											0							4229									0				0			Board_Screen	Board_Screen	0				0			0				0			0				0			0				
Recording049	ProVisioNET_pilot_04_04	Female	Novice	Looking_at_phone	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																											0							4229									1556	195	17	340	8	2499	200	Board_Screen	Board_Screen	0				0			1776	888	217	1559	2	2499	1559	1836	918	257	1579	2	2479	1579	6				
Recording049	ProVisioNET_pilot_04_04	Female	Novice	Looking_at_phone	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																											0							4229									0				0			Board_Screen	Board_Screen	0				0			0				0			0				0			0				
Recording049	ProVisioNET_pilot_04_04	Female	Novice	Looking_at_phone	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																											0							4229									480	240	200	280	2	340	200	Board_Screen	Board_Screen	0				0			480	240	200	280	2	340	200	580	290	280	300	2	260	280	0	260	540	458,91	133,99
Recording049	ProVisioNET_pilot_04_04	Female	Novice	Looking_at_phone	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																											0							4229									1239	248	80	500	5	560	500	Board_Screen	Board_Screen	0				0			1299	325	80	500	4	560	500	1319	330	80	520	4	540	520	0	540	1059	133,99	289,55
Recording049	ProVisioNET_pilot_04_04	Female	Novice	Looking_at_phone	1	fullstream	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																											0							4229									200	200	200	200	1	60	200	Board_Screen	Board_Screen	0				0			200	200	200	200	1	60	200	220	220	220	220	1	40	220	0	40	260	118,11	458,91
Recording049	ProVisioNET_pilot_04_04	Female	Novice	Looking_at_phone	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																											0							4229									440	147	120	200	3	1079	200	Board_Screen	Board_Screen	0				0			440	147	120	200	3	1079	200	520	173	140	220	3	1059	220	0	1059		289,55	
Recording049	ProVisioNET_pilot_04_04	Female	Novice	Looking_at_phone_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																										7113	0							4229									4995	278	80	738	18	560	500	Anna	Anna	0				0			5955	595	360	1038	10	560	500	6155	615	360	1078	10	540	520	3	540	1059	133,99	289,55
Recording049	ProVisioNET_pilot_04_04	Female	Novice	Looking_at_phone_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																										7113	0							4229									879	220	120	300	4	15451	240	Anna	Anna	0				0			919	306	240	380	3	15451	240	1079	360	260	440	3	15431	260	1		15691		337,51
Recording049	ProVisioNET_pilot_04_04	Female	Novice	Looking_at_phone_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																										7113	0							4229									2638	293	160	620	9	2499	200	Anna	Anna	0				0			2878	1439	1319	1559	2	2499	1559	2938	1469	1359	1579	2	2479	1579	7				
Recording049	ProVisioNET_pilot_04_04	Female	Novice	Looking_at_phone_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																										7113	0							4229									1059	353	280	460	3	14851	460	Anna	Anna	0				0			1059	353	280	460	3	14851	460	1219	406	320	540	3	14771	540	0		16830		282,27
Recording049	ProVisioNET_pilot_04_04	Female	Novice	Looking_at_phone_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																										7113	0							4229									3638	331	80	1919	11	340	200	Anna	Anna	0				0			4138	591	80	2039	7	340	200	4457	637	100	2079	7	260	280	1	260	540	458,91	133,99
Recording049	ProVisioNET_pilot_04_04	Female	Novice	Looking_at_phone_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																										7113	0							4229									1239	248	80	500	5	560	500	Anna	Anna	0				0			1299	325	80	500	4	560	500	1319	330	80	520	4	540	520	0	540	1059	133,99	289,55
