Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration_fix_offset	Number_of_Events.Calibration_offset	Number_of_Events.Calibration_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration_fix_offset	Time_to_first_Event.Calibration_offset	Time_to_first_Event.Calibration_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_material_teacher	33	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2578	2578	2578	2578	1	0	2578	Material	Material	0				0			2578	2578	2578	2578	1	0	2578	2578	2578	2578	2578	1	0	2578	0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_material_teacher	34	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2179	242	140	560	9	0	180	Material	Material	0				0			15411	15411	15411	15411	1	0	15411	15411	15411	15411	15411	1	0	15411	29				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_material_teacher	35	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0										13154																																	12612	601	80	2199	21	0	1159	Material	Material	0				0			14052	14052	14052	14052	1	0	14052	14052	14052	14052	14052	1	0	14052	20				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_material_teacher	36	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											260	260	260	260	1	0	260	Material	Material	0				0			260	260	260	260	1	0	260	260	260	260	260	1	0	260	0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_material_teacher	37	snapshot_material_teacher	Material	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								1076																																			1959	218	80	620	9	0	80	Material	Material	0				0			8635	8635	8635	8635	1	0	8635	8635	8635	8635	8635	1	0	8635	9				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_material_teacher	38	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1959	326	140	700	6	0	140	Material	Material	0				0			9954	9954	9954	9954	1	0	9954	9954	9954	9954	9954	1	0	9954	12				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_material_teacher	39	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1359	272	240	320	5	40	280	Material	Material	0				0			7416	7416	7416	7416	1	0	7416	7416	7416	7416	7416	1	0	7416	15				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_material_teacher	40	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1919	274	100	440	7	0	100	Material	Material	0				0			4657	4657	4657	4657	1	0	4657	4657	4657	4657	4657	1	0	4657	6				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_material_teacher	41	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2039	408	260	879	5	0	320	Material		0				0			2239	2239	2239	2239	1	0	2239	2239	2239	2239	2239	1	0	2239	4				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_material_teacher	42	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1259	1259	1259	1259	1	0	1259	Material	Material	0				0			1259	1259	1259	1259	1	0	1259	1259	1259	1259	1259	1	0	1259	0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_material_teacher	43	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											3278	410	200	979	8	0	200	Material	Material	0				0			8895	8895	8895	8895	1	0	8895	8895	8895	8895	8895	1	0	8895	11				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_material_teacher	44	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											939	235	140	400	4	0	140	Material	Material	0				0			2399	2399	2399	2399	1	0	2399	2399	2399	2399	2399	1	0	2399	5				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_material_teacher	45	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											220	110	100	120	2	0	120	Material	Material	0				0			2838	2838	2838	2838	1	0	2838	2838	2838	2838	2838	1	0	2838	8				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_material_teacher	46	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											620	620	620	620	1	0	620	Material	Material	0				0			620	620	620	620	1	0	620	620	620	620	620	1	0	620	0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_material_teacher	47	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											520	520	520	520	1	0	520	Material	Material	0				0			520	520	520	520	1	0	520	520	520	520	520	1	0	520	0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_material_teacher	48	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											420	420	420	420	1	0	420	Material	Material	0				0			420	420	420	420	1	0	420	420	420	420	420	1	0	420	0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_material_teacher	49	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																							19029																				5637	297	80	680	19	0	240	Material	Material	0				0			24525	24525	24525	24525	1	0	24525	24525	24525	24525	24525	1	0	24525	36				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_students	1	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											0				0			Carl(a)	Carl(a)	0				0			0				0			0				0			0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_students	1	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											0				0			Carl(a)	Carl(a)	0				0			0				0			0				0			0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_students	1	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											80	80	80	80	1	0	80	Carl(a)	Carl(a)	0				0			80	80	80	80	1	0	80	80	80	80	80	1	0	80	0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_students	2	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											540	270	240	300	2	2638	240	Bianca	Bianca	0				0			2559	2559	2559	2559	1	2638	2559	2559	2559	2559	2559	1	2638	2559	1		5197		453,69
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_students	2	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1719	191	80	300	9	0	160	Bianca	Bianca	0				0			5157	1719	220	3698	3	0	1239	5157	1719	220	3698	3	0	1239	9	5197	2219	453,69	316,38
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_students	2	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											180	180	180	180	1	1359	180	Bianca	Bianca	0				0			180	180	180	180	1	1359	180	180	180	180	180	1	1359	180	0		1539		229,01
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_students	3	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											360	180	140	220	2	0	220	Bianca	Bianca	0				0			4557	4557	4557	4557	1	0	4557	4557	4557	4557	4557	1	0	4557	3		4557		431,25
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_students	3	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											180	180	180	180	1	4617	180	Bianca	Bianca	0				0			180	180	180	180	1	4617	180	180	180	180	180	1	4617	180	0	4557		431,25	
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_students	3	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											0				0			Bianca	Bianca	0				0			0				0			0				0			0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_students	4	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											3878	215	80	500	18	2019	500	Bianca	Bianca	0				0			10994	999	80	2978	11	2019	1099	10994	999	80	2978	11	2019	1099	16	1999	3118	259,21	338,47
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_students	4	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											6516	272	80	640	24	0	300	Bianca	Bianca	0				0			21727	1552	200	7296	14	0	1219	21727	1552	200	7296	14	0	1219	25	1719	1999	404,81	259,21
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_students	4	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											640	320	300	340	2	1379	340	Bianca	Bianca	0				0			640	320	300	340	2	1379	340	640	320	300	340	2	1379	340	0		1719		404,81
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_students	5	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											380	380	380	380	1	1879	380	Bianca	Bianca	0				0			380	380	380	380	1	1879	380	380	380	380	380	1	1879	380	0	1799		474,6	
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_students	5	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											560	280	200	360	2	0	200	Bianca	Bianca	0				0			560	280	200	360	2	0	200	560	280	200	360	2	0	200	0	2459	200	150,95	177,9
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_students	5	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											240	120	100	140	2	700	100	Bianca	Bianca	0				0			300	300	300	300	1	700	300	300	300	300	300	1	700	300	0	680	999	458,08	455,17
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_students	6	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											500	167	100	220	3	320	180	Bianca	Bianca	0				0			500	167	100	220	3	320	180	500	167	100	220	3	320	180	0	260	500	319,6	511,46
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_students	6	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1359	227	120	300	6	0	260	Bianca	Bianca	0				0			2039	408	200	1079	5	0	260	2039	408	200	1079	5	0	260	0	879	260	324,64	319,6
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_students	6	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											260	130	100	160	2	1459	160	Bianca	Bianca	0				0			260	130	100	160	2	1459	160	300	150	100	200	2	1419	200	0	5877	1619	130,1	459,14
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_students	7	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											640	213	120	300	3	0	120	Carl(a)	Carl(a)	0				0			6036	6036	6036	6036	1	0	6036	6036	6036	6036	6036	1	0	6036	10		6036		151,55
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_students	7	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											0				0			Carl(a)	Carl(a)	0				0			0				0			0				0			0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_students	7	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											440	440	440	440	1	8515	440	Carl(a)	Carl(a)	0				0			440	440	440	440	1	8515	440	440	440	440	440	1	8515	440	0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_students	8	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1659	237	100	340	7	0	300	Bianca	Bianca	0				0			5457	1819	300	2838	3	0	300	5457	1819	300	2838	3	0	300	9	1159	300	530,32	466,36
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_students	8	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											919	306	160	400	3	999	160	Bianca	Bianca	0				0			919	306	160	400	3	999	160	919	306	160	400	3	999	160	0	959	1159	218,86	530,32
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_students	8	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											100	100	100	100	1	7196	100	Bianca	Bianca	0				0			100	100	100	100	1	7196	100	100	100	100	100	1	7196	100	0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_students	9	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1439	288	180	540	5	740	260	Carl(a)	Carl(a)	0				0			2838	946	260	1799	3	740	260	2838	946	260	1799	3	740	260	4	4757	999	388,59	173,94
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_students	9	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1859	207	80	340	9	0	200	Carl(a)	Carl(a)	0				0			3438	859	340	1279	4	0	660	3438	859	340	1279	4	0	660	4	7036	4517	101,62	215,33
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_students	9	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											300	150	100	200	2	1819	100	Carl(a)	Carl(a)	0				0			300	150	100	200	2	1819	100	300	150	100	200	2	1819	100	0	13172		436,34	
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_students	10	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																				31610	9683	1236											5018										2199	275	80	500	8	0	260	Carl(a)	Carl(a)	0				0			2678	446	260	760	6	0	260	2678	446	260	760	6	0	260	2	26824	260	127,38	317,54
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_students	10	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																				31610	9683	1236											5018										1659	332	140	520	5	11733	400	Carl(a)	Carl(a)	0				0			2658	665	240	1659	4	11733	400	2658	665	240	1659	4	11733	400	3	20368	12133	526,42	494,9
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_students	10	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																				31610	9683	1236											5018										7236	452	140	1579	16	1319	1359	Carl(a)	Carl(a)	0				0			19988	3998	280	9135	5	1319	9135	19988	3998	280	9135	5	1319	9135	28	13412	15051	207,43	173,85
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_students	11	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1139	285	140	380	4	0	380	Bianca	Bianca	0				0			1879	626	140	1479	3	0	1479	1879	626	140	1479	3	0	1479	3	2858	1479	658,41	517,8
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_students	11	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2538	363	160	720	7	2658	200	Bianca	Bianca	0				0			5137	1284	200	3418	4	2658	200	5137	1284	200	3418	4	2658	200	7	2638	2858	149,29	658,41
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_students	11	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											979	245	100	520	4	2179	160	Bianca	Bianca	0				0			4817	2409	160	4657	2	2179	160	4817	2409	160	4657	2	2179	160	3	2159	2339	194,6	406,14
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_students	12	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																			19559			21062	18203				1879	209	80	460	9	0	260	Anna	Anna	0				0			1899	237	180	460	8	0	260	1939	242	180	460	8	0	260	0	9574	260	415,06	354,49
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_students	12	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																			19559			21062	18203				9155	436	100	3038	21	320	100	Anna	Anna	0				0			24006	3429	100	14611	7	320	100	24006	3429	100	14611	7	320	100	28	260	420	354,49	616,13
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_students	12	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																			19559			21062	18203				340	170	80	260	2	16350	80	Anna	Anna	0				0			360	360	360	360	1	16350	360	360	360	360	360	1	16350	360	1	16330	16710	114,53	427,15
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_students	13	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1																																				6190	2804				6156	3578	12652	904	140	3938	14	3218	720	Anna	Anna	0				0			21347	10674	3238	18109	2	3218	3238	21347	10674	3238	18109	2	3218	3238	18	3178		281,93	
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_students	13	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1																																				6190	2804				6156	3578	1299	260	80	440	5	0	200	Anna	Anna	0				0			2638	879	200	2199	3	0	200	2638	879	200	2199	3	0	200	4	660	2918	315,94	273
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_students	13	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1																																				6190	2804				6156	3578	320	320	320	320	1	340	320	Anna	Anna	0				0			320	320	320	320	1	340	320	320	320	320	320	1	340	320	0		660		315,94
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_students	14	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											820	205	80	340	4	0	200	Bianca	Bianca	0				0			820	205	80	340	4	0	200	820	205	80	340	4	0	200	0	9634	18929	375,25	379,38
