Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration_fix_offset	Number_of_Events.Calibration_offset	Number_of_Events.Calibration_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration_fix_offset	Time_to_first_Event.Calibration_offset	Time_to_first_Event.Calibration_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording050	ProVisioNET_pilot_05_05_novice	Female	Novice	Heckling	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																						0											2531										4395	549	78	1559	8	924	280	Bianca,Disruptive_Person	Bianca,Disruptive_Person	0				0			4715	943	280	1559	5	924	280	4935	987	340	1599	5	864	340	1	1864	1204	340,7	172,15
Recording050	ProVisioNET_pilot_05_05_novice	Female	Novice	Heckling	1	fullstream	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																						0											2531										2998	999	600	1619	3	2503	1619	Bianca,Disruptive_Person	Bianca,Disruptive_Person	0				0			2998	999	600	1619	3	2503	1619	3078	1026	640	1639	3	2483	1639	0	2483	4122	101,67	303,03
Recording050	ProVisioNET_pilot_05_05_novice	Female	Novice	Heckling	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																						0											2531										1259	420	260	660	3	1244	260	Bianca,Disruptive_Person	Bianca,Disruptive_Person	0				0			1279	640	620	660	2	1244	620	1379	690	660	720	2	1204	660	1	1204	1864	172,15	340,7
Recording050	ProVisioNET_pilot_05_05_novice	Female	Novice	Heckling_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																					10256	0											2531										393	196	153	240	2	26569	240	Anna	Anna	0				0			393	196	153	240	2	26569	240	513	256	193	320	2	26489	320	0	26489		448,42	
Recording050	ProVisioNET_pilot_05_05_novice	Female	Novice	Heckling_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																					10256	0											2531										5577	558	180	1559	10	924	280	Anna	Anna	0				0			6036	1006	280	1619	6	924	280	6296	1049	340	1659	6	864	340	1	1864	1204	340,7	172,15
Recording050	ProVisioNET_pilot_05_05_novice	Female	Novice	Heckling_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																					10256	0											2531										2159	308	80	1019	7	65	180	Anna	Anna	0				0			2419	1209	440	1979	2	65	440	2439	1219	460	1979	2	45	460	4				
Recording050	ProVisioNET_pilot_05_05_novice	Female	Novice	Heckling_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																					10256	0											2531										0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording050	ProVisioNET_pilot_05_05_novice	Female	Novice	Heckling_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																					10256	0											2531										360	360	360	360	1	21452	360	Anna	Anna	0				0			360	360	360	360	1	21452	360	420	420	420	420	1	21392	420	0	21392	21812	364,92	482,86
Recording050	ProVisioNET_pilot_05_05_novice	Female	Novice	Heckling_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																					10256	0											2531										4897	612	180	1559	8	924	280	Anna	Anna	0				0			5217	1043	280	1619	5	924	280	5437	1087	340	1659	5	864	340	1	1864	1204	340,7	172,15
Recording050	ProVisioNET_pilot_05_05_novice	Female	Novice	Heckling_fix	1	fullstream	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																					10256	0											2531										17150	1906	140	6416	9	2503	1619	Anna	Anna	0				0			17310	2885	600	7835	6	2503	1619	17530	2922	640	7875	6	2483	1639	2	2483	4122	101,67	303,03
Recording050	ProVisioNET_pilot_05_05_novice	Female	Novice	Heckling_fix	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																					10256	0											2531										1259	420	260	660	3	1244	260	Anna	Anna	0				0			1279	640	620	660	2	1244	620	1379	690	660	720	2	1204	660	1	1204	1864	172,15	340,7
Recording050	ProVisioNET_pilot_05_05_novice	Female	Novice	Lesson	1	fullstream	Anna	0	1	0	0	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1		3785			911120	888159	881338	731524	709809	701305	371450	355949	341358	821214	797616	791591	641211	616967	611069	281196	261452	251196		0	551844	533312	521212	886147	708551	355242	795884	615674	253727	530070	431795	168442	461277	433643	431125	191420	169738	161297	136560	923	80	5097	148	2686	680	Carl(a)		0				0			143096	1724	80	15771	83	2686	680	147553	1778	160	15831	83	2626	740	8	2626	36426	359,93	338,4
Recording050	ProVisioNET_pilot_05_05_novice	Female	Novice	Lesson	1	fullstream	Bianca	0	1	0	0	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1		3785			911120	888159	881338	731524	709809	701305	371450	355949	341358	821214	797616	791591	641211	616967	611069	281196	261452	251196		0	551844	533312	521212	886147	708551	355242	795884	615674	253727	530070	431795	168442	461277	433643	431125	191420	169738	161297	143876	757	80	6356	190	2226	400	Carl(a)		0				0			150612	1159	80	8835	130	2226	400	156055	1191	27	8895	131	2186	440	10	28451	2626	315,29	359,93
Recording050	ProVisioNET_pilot_05_05_novice	Female	Novice	Lesson	1	fullstream	Board_Screen	0	1	0	0	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1		3785			911120	888159	881338	731524	709809	701305	371450	355949	341358	821214	797616	791591	641211	616967	611069	281196	261452	251196		0	551844	533312	521212	886147	708551	355242	795884	615674	253727	530070	431795	168442	461277	433643	431125	191420	169738	161297	162784	460	80	6196	354	5864	240	Carl(a)		0				0			177834	2470	100	16870	72	5864	240	180533	2507	100	16870	72	5864	240	217	172746	400193	204,04	213,35
Recording050	ProVisioNET_pilot_05_05_novice	Female	Novice	Lesson	1	fullstream	Carl(a)	0	1	0	0	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1		3785			911120	888159	881338	731524	709809	701305	371450	355949	341358	821214	797616	791591	641211	616967	611069	281196	261452	251196		0	551844	533312	521212	886147	708551	355242	795884	615674	253727	530070	431795	168442	461277	433643	431125	191420	169738	161297	71178	1112	80	4397	64	7	2099	Carl(a)		0				0			72837	1583	180	9714	46	7	2099	75023	1631	200	9774	46	0	2106	6	12560	26132	414,06	491,55
Recording050	ProVisioNET_pilot_05_05_novice	Female	Novice	Lesson	1	fullstream	Classroom_Others	0	1	0	0	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1		3785			911120	888159	881338	731524	709809	701305	371450	355949	341358	821214	797616	791591	641211	616967	611069	281196	261452	251196		0	551844	533312	521212	886147	708551	355242	795884	615674	253727	530070	431795	168442	461277	433643	431125	191420	169738	161297	56507	533	80	2918	106	27411	260	Carl(a)		0				0			57626	670	80	2918	86	27411	260	61784	718	120	2958	86	27371	300	14	27371	27671	422,54	345,11
Recording050	ProVisioNET_pilot_05_05_novice	Female	Novice	Lesson	1	fullstream	Disruptive_Person	0	1	0	0	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1		3785			911120	888159	881338	731524	709809	701305	371450	355949	341358	821214	797616	791591	641211	616967	611069	281196	261452	251196		0	551844	533312	521212	886147	708551	355242	795884	615674	253727	530070	431795	168442	461277	433643	431125	191420	169738	161297	16690	596	160	1559	28	166050	420	Carl(a)		0				0			17090	743	180	1619	23	166050	600	18089	786	200	1659	23	165930	720	3	168289	166650	138,99	420,27
Recording050	ProVisioNET_pilot_05_05_novice	Female	Novice	Lesson	1	fullstream	Material	0	1	0	0	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1		3785			911120	888159	881338	731524	709809	701305	371450	355949	341358	821214	797616	791591	641211	616967	611069	281196	261452	251196		0	551844	533312	521212	886147	708551	355242	795884	615674	253727	530070	431795	168442	461277	433643	431125	191420	169738	161297	256849	944	80	6836	272	3545	80	Carl(a)		0				0			272160	2326	100	13332	117	3545	260	277477	2372	200	13372	117	3505	300	68	14919	27371	239,26	422,54
Recording050	ProVisioNET_pilot_05_05_novice	Female	Novice	Lesson	1	fullstream	Nametag_Anna	0	1	0	0	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1		3785			911120	888159	881338	731524	709809	701305	371450	355949	341358	821214	797616	791591	641211	616967	611069	281196	261452	251196		0	551844	533312	521212	886147	708551	355242	795884	615674	253727	530070	431795	168442	461277	433643	431125	191420	169738	161297	7795	487	180	1139	16	82259	200	Carl(a)		0				0			7795	487	180	1139	16	82259	200	8275	517	220	1179	16	82219	240	0	82219	82459	328,22	345,95
Recording050	ProVisioNET_pilot_05_05_novice	Female	Novice	Lesson	1	fullstream	Nametag_Bianca	0	1	0	0	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1		3785			911120	888159	881338	731524	709809	701305	371450	355949	341358	821214	797616	791591	641211	616967	611069	281196	261452	251196		0	551844	533312	521212	886147	708551	355242	795884	615674	253727	530070	431795	168442	461277	433643	431125	191420	169738	161297	7636	332	160	959	23	27711	260	Carl(a)		0				0			7676	366	180	959	21	27711	260	8595	409	220	999	21	27671	300	2	27671	27971	345,11	166,34
Recording050	ProVisioNET_pilot_05_05_novice	Female	Novice	Lesson	1	fullstream	Nametag_Carl(a)	0	1	0	0	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1		3785			911120	888159	881338	731524	709809	701305	371450	355949	341358	821214	797616	791591	641211	616967	611069	281196	261452	251196		0	551844	533312	521212	886147	708551	355242	795884	615674	253727	530070	431795	168442	461277	433643	431125	191420	169738	161297	260	260	260	260	1	661359	260	Carl(a)		0				0			260	260	260	260	1	661359	260	300	300	300	300	1	661319	300	0	661319	661619	312,26	334,86
Recording050	ProVisioNET_pilot_05_05_novice	Female	Novice	Looking_at_phone	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																											0							8858									1377	459	138	1079	3	6386	160	Anna	Anna	0				0			1377	459	138	1079	3	6386	160	1517	506	178	1119	3	6326	220	0	6326	10824	455,6	212,21
Recording050	ProVisioNET_pilot_05_05_novice	Female	Novice	Looking_at_phone	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																											0							8858									660	660	660	660	1	5667	660	Anna	Anna	0				0			660	660	660	660	1	5667	660	680	680	680	680	1	5647	680	0		6326		455,6
Recording050	ProVisioNET_pilot_05_05_novice	Female	Novice	Looking_at_phone	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																											0							8858									440	220	160	280	2	6986	280	Anna	Anna	0				0			620	620	620	620	1	6986	620	660	660	660	660	1	6946	660	0				
Recording050	ProVisioNET_pilot_05_05_novice	Female	Novice	Looking_at_phone	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																											0							8858									0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording050	ProVisioNET_pilot_05_05_novice	Female	Novice	Looking_at_phone	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																											0							8858									2518	839	700	1079	3	7925	700	Anna	Anna	0				0			2518	839	700	1079	3	7925	700	2678	893	760	1099	3	7805	820	0	8945	8625	177,95	243,68
Recording050	ProVisioNET_pilot_05_05_novice	Female	Novice	Looking_at_phone	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																											0							8858									1779	889	700	1079	2	7925	700	Anna	Anna	0				0			1779	889	700	1079	2	7925	700	1939	969	820	1119	2	7805	820	0	9704	8625	160,85	243,68
Recording050	ProVisioNET_pilot_05_05_novice	Female	Novice	Looking_at_phone	1	fullstream	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																											0							8858									5127	1025	300	3198	5	0	490	Anna	Anna	0				0			5507	5507	5507	5507	1	0	5507	5507	5507	5507	5507	1	0	5507	1				
Recording050	ProVisioNET_pilot_05_05_novice	Female	Novice	Looking_at_phone	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																											0							8858									300	300	300	300	1	8645	300	Anna	Anna	0				0			300	300	300	300	1	8645	300	320	320	320	320	1	8625	320	0	8625	8945	243,68	177,95
Recording050	ProVisioNET_pilot_05_05_novice	Female	Novice	Looking_at_phone_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																										12101	0							8858									4337	620	140	1199	7	6386	160	Board_Screen	Board_Screen	0				0			4357	726	160	1199	6	6386	160	4617	770	220	1239	6	6326	220	1	6326	10824	455,6	212,21
Recording050	ProVisioNET_pilot_05_05_novice	Female	Novice	Looking_at_phone_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																										12101	0							8858									1699	849	660	1039	2	5667	660	Board_Screen	Board_Screen	0				0			1699	849	660	1039	2	5667	660	1739	869	680	1059	2	5647	680	0	28233	6326	263,32	455,6
Recording050	ProVisioNET_pilot_05_05_novice	Female	Novice	Looking_at_phone_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																										12101	0							8858									2958	247	80	919	12	6986	280	Board_Screen	Board_Screen	0				0			3358	672	220	1299	5	6986	620	3598	720	280	1339	5	6946	660	6				
Recording050	ProVisioNET_pilot_05_05_novice	Female	Novice	Looking_at_phone_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																										12101	0							8858									0				0			Board_Screen	Board_Screen	0				0			0				0			0				0			0				
Recording050	ProVisioNET_pilot_05_05_novice	Female	Novice	Looking_at_phone_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																										12101	0							8858									4058	580	240	1079	7	7925	700	Board_Screen	Board_Screen	0				0			4257	851	280	1459	5	7925	700	4457	891	320	1459	5	7805	820	1	8945	8625	177,95	243,68
Recording050	ProVisioNET_pilot_05_05_novice	Female	Novice	Looking_at_phone_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																										12101	0							8858									1779	889	700	1079	2	7925	700	Board_Screen	Board_Screen	0				0			1779	889	700	1079	2	7925	700	1939	969	820	1119	2	7805	820	0	9704	8625	160,85	243,68
Recording050	ProVisioNET_pilot_05_05_novice	Female	Novice	Looking_at_phone_fix	1	fullstream	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																										12101	0							8858									11483	1044	300	3198	11	0	490	Board_Screen	Board_Screen	0				0			12003	3001	420	5507	4	0	5507	12143	3036	460	5507	4	0	5507	3	26994	26175	382,98	410,41
Recording050	ProVisioNET_pilot_05_05_novice	Female	Novice	Looking_at_phone_fix	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																										12101	0							8858									300	300	300	300	1	8645	300	Board_Screen	Board_Screen	0				0			300	300	300	300	1	8645	300	320	320	320	320	1	8625	320	0	8625	8945	243,68	177,95
Recording050	ProVisioNET_pilot_05_05_novice	Female	Novice	Snipping_with_fingers	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																			670				0				1909	636	340	909	3	150	340	Anna	Anna	0				0			2069	1034	340	1729	2	150	340	2189	1094	400	1789	2	90	400	0	90	490	414,15	269,92
Recording050	ProVisioNET_pilot_05_05_novice	Female	Novice	Snipping_with_fingers	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																			670				0				0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording050	ProVisioNET_pilot_05_05_novice	Female	Novice	Snipping_with_fingers	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																			670				0				0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording050	ProVisioNET_pilot_05_05_novice	Female	Novice	Snipping_with_fingers	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																			670				0				1089	363	90	660	3	0	90	Anna	Anna	0				0			1149	575	490	660	2	0	490	1209	605	490	720	2	0	490	1	730	490	312,62	269,92
Recording050	ProVisioNET_pilot_05_05_novice	Female	Novice	Snipping_with_fingers	1	fullstream	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																			670				0				90	90	90	90	1	0	90	Anna	Anna	0				0			90	90	90	90	1	0	90	90	90	90	90	1	0	90	0		90		414,15
Recording050	ProVisioNET_pilot_05_05_novice	Female	Novice	Snipping_with_fingers	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																			670				0				200	200	200	200	1	530	200	Anna	Anna	0				0			200	200	200	200	1	530	200	240	240	240	240	1	490	240	0	490	730	269,92	312,62
Recording050	ProVisioNET_pilot_05_05_novice	Female	Novice	Snpping_with_fingers_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																			670			2519	0				4198	700	100	1819	6	150	340	Bianca	Bianca	0				0			4397	1466	340	2638	3	150	340	4557	1519	400	2698	3	90	400	0	90	490	414,15	269,92
Recording050	ProVisioNET_pilot_05_05_novice	Female	Novice	Snpping_with_fingers_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																			670			2519	0				560	280	220	340	2	18899	220	Bianca	Bianca	0				0			560	280	220	340	2	18899	220	620	310	240	380	2	18879	240	0	29772	19119	262,84	216,39
Recording050	ProVisioNET_pilot_05_05_novice	Female	Novice	Snpping_with_fingers_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																			670			2519	0				460	460	460	460	1	11503	460	Bianca	Bianca	0				0			460	460	460	460	1	11503	460	540	540	540	540	1	11423	540	0	11423	11963	500,11	209,77
Recording050	ProVisioNET_pilot_05_05_novice	Female	Novice	Snpping_with_fingers_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																			670			2519	0				1259	315	180	520	4	3468	280	Bianca	Bianca	0				0			1259	315	180	520	4	3468	280	1379	345	220	560	4	3428	320	0	3428	3748	228,44	237,51
Recording050	ProVisioNET_pilot_05_05_novice	Female	Novice	Snpping_with_fingers_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																			670			2519	0				1089	363	90	660	3	0	90	Bianca	Bianca	0				0			1149	575	490	660	2	0	490	1209	605	490	720	2	0	490	1	730	490	312,62	269,92
Recording050	ProVisioNET_pilot_05_05_novice	Female	Novice	Snpping_with_fingers_fix	1	fullstream	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																			670			2519	0				20178	1062	90	3518	19	0	90	Bianca	Bianca	0				0			21617	4323	90	6716	5	0	90	21757	4351	90	6736	5	0	90	5	12523	90	447,3	414,15
Recording050	ProVisioNET_pilot_05_05_novice	Female	Novice	Snpping_with_fingers_fix	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																			670			2519	0				200	200	200	200	1	530	200	Bianca	Bianca	0				0			200	200	200	200	1	530	200	240	240	240	240	1	490	240	0	490	730	269,92	312,62
