Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration_fix_offset	Number_of_Events.Calibration_offset	Number_of_Events.Calibration_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration_fix_offset	Time_to_first_Event.Calibration_offset	Time_to_first_Event.Calibration_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshop_board_screen	37	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											7595	475	80	2978	16	0	280	Board_Screen	Board_Screen	0				0			14751	14751	14751	14751	1	0	14751	14751	14751	14751	14751	1	0	14751	14				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshop_board_screen	38	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											560	280	260	300	2	40	260	Board_Screen	Board_Screen	0				0			660	660	660	660	1	0	660	660	660	660	660	1	0	660	0				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshop_C_nametag	1	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											460	153	140	160	3	0	160	Nametag_Carl(a)	Nametag_Carl(a)	0				0			640	640	640	640	1	0	640	640	640	640	640	1	0	640	0				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshop_C_nametag	2	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											180	90	80	100	2	0	100	Nametag_Carl(a)	Nametag_Carl(a)	0				0			2858	2858	2858	2858	1	0	2858	2858	2858	2858	2858	1	0	2858	7				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshop_C_nametag	3	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											100	100	100	100	1	0	100	Nametag_Carl(a)	Nametag_Carl(a)	0				0			100	100	100	100	1	0	100	100	100	100	100	1	0	100	0				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshop_C_nametag	4	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											260	130	120	140	2	0	140	Nametag_Carl(a)	Nametag_Carl(a)	0				0			1379	1379	1379	1379	1	0	1379	1379	1379	1379	1379	1	0	1379	1				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshop_C_nametag	5	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											160	160	160	160	1	0	160	Nametag_Carl(a)	Nametag_Carl(a)	0				0			160	160	160	160	1	0	160	160	160	160	160	1	0	160	0				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshop_C_nametag	6	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											220	220	220	220	1	0	220	Nametag_Carl(a)	Nametag_Carl(a)	0				0			220	220	220	220	1	0	220	220	220	220	220	1	0	220	0				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshop_C_nametag	7	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											140	140	140	140	1	0	140	Nametag_Carl(a)	Nametag_Carl(a)	0				0			140	140	140	140	1	0	140	140	140	140	140	1	0	140	0				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshop_C_nametag	8	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											140	140	140	140	1	0	140	Nametag_Carl(a)	Nametag_Carl(a)	0				0			140	140	140	140	1	0	140	140	140	140	140	1	0	140	0				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshopt_material_students	1	snapshopt_material_students	Students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											560	187	180	200	3	40	200	Students_material	Students_material	0				0			1499	1499	1499	1499	1	40	1499	1539	1539	1539	1539	1	0	1539	4				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshopt_material_students	2	snapshopt_material_students	Students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1219	203	100	260	6	0	240	Students_material	Students_material	0				0			9914	9914	9914	9914	1	0	9914	9914	9914	9914	9914	1	0	9914	9				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshopt_material_students	3	snapshopt_material_students	Students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											120	120	120	120	1	0	120	Students_material		0				0			140	140	140	140	1	0	140	140	140	140	140	1	0	140	0				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshopt_material_students	4	snapshopt_material_students	Students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	6566																										1299	325	140	720	4	0	220	Students_material	Students_material	0				0			8595	8595	8595	8595	1	0	8595	8595	8595	8595	8595	1	0	8595	13				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshopt_material_students	5	snapshopt_material_students	Students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2139	306	140	700	7	0	140	Students_material	Students_material	0				0			8555	8555	8555	8555	1	0	8555	8555	8555	8555	8555	1	0	8555	12				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshopt_material_students	6	snapshopt_material_students	Students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2079	416	160	1319	5	0	160	Students_material	Students_material	0				0			5137	5137	5137	5137	1	0	5137	5137	5137	5137	5137	1	0	5137	6				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshopt_material_students	7	snapshopt_material_students	Students_material	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													13762																														2159	240	80	680	9	0	680	Students_material	Students_material	0				0			15431	15431	15431	15431	1	0	15431	15431	15431	15431	15431	1	0	15431	20				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshopt_material_students	8	snapshopt_material_students	Students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1539	513	500	520	3	0	520	Students_material	Students_material	0				0			2898	2898	2898	2898	1	0	2898	2898	2898	2898	2898	1	0	2898	2				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshopt_material_students	9	snapshopt_material_students	Students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											180	180	180	180	1	0	180	Students_material	Students_material	0				0			180	180	180	180	1	0	180	180	180	180	180	1	0	180	0				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshopt_material_students	10	snapshopt_material_students	Students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											140	140	140	140	1	0	140	Students_material	Students_material	0				0			140	140	140	140	1	0	140	140	140	140	140	1	0	140	0				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshopt_material_students	11	snapshopt_material_students	Students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											420	210	160	260	2	0	260	Students_material	Students_material	0				0			540	540	540	540	1	0	540	540	540	540	540	1	0	540	0				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshopt_material_students	12	snapshopt_material_students	Students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																															690												820	410	300	520	2	0	300	Students_material	Students_material	0				0			1579	1579	1579	1579	1	0	1579	1579	1579	1579	1579	1	0	1579	2				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshopt_material_students	13	snapshopt_material_students	Students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											160	160	160	160	1	0	160	Students_material	Students_material	0				0			160	160	160	160	1	0	160	160	160	160	160	1	0	160	0				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshopt_material_students	14	snapshopt_material_students	Students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1059	265	200	440	4	0	220	Students_material	Students_material	0				0			4198	4198	4198	4198	1	0	4198	4198	4198	4198	4198	1	0	4198	4				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshopt_material_students	15	snapshopt_material_students	Students_material	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0									5557																				2938														1719	286	160	540	6	0	180	Students_material	Students_material	0				0			9774	9774	9774	9774	1	0	9774	9774	9774	9774	9774	1	0	9774	13				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshopt_material_students	16	snapshopt_material_students	Students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											120	120	120	120	1	0	120	Students_material	Students_material	0				0			120	120	120	120	1	0	120	120	120	120	120	1	0	120	0				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshopt_material_students	17	snapshopt_material_students	Students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											160	160	160	160	1	0	160	Students_material	Students_material	0				0			160	160	160	160	1	0	160	160	160	160	160	1	0	160	0				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshopt_material_students	18	snapshopt_material_students	Students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											260	260	260	260	1	0	260	Students_material	Students_material	0				0			260	260	260	260	1	0	260	260	260	260	260	1	0	260	0				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshopt_material_students	19	snapshopt_material_students	Students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											320	160	140	180	2	0	140	Students_material	Students_material	0				0			4537	4537	4537	4537	1	0	4537	4537	4537	4537	4537	1	0	4537	3				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_classroom_others	1	snapshot_classroom_others	Classroom_Others	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		3006																																									1819	606	140	1159	3	0	1159	Classroom_Others	Classroom_Others	0				0			3338	3338	3338	3338	1	0	3338	3338	3338	3338	3338	1	0	3338	5				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_classroom_others	2	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											120	120	120	120	1	0	120	Classroom_Others	Classroom_Others	0				0			120	120	120	120	1	0	120	120	120	120	120	1	0	120	0				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_classroom_others	3	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											280	93	80	120	3	0	80	Classroom_Others	Classroom_Others	0				0			3498	3498	3498	3498	1	0	3498	3498	3498	3498	3498	1	0	3498	7				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_classroom_others	4	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											300	150	80	220	2	0	80	Classroom_Others	Classroom_Others	0				0			1339	1339	1339	1339	1	0	1339	1339	1339	1339	1339	1	0	1339	3				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_classroom_others	5	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1359	170	120	260	8	0	140	Classroom_Others	Classroom_Others	0				0			8155	8155	8155	8155	1	0	8155	8155	8155	8155	8155	1	0	8155	12				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_classroom_others	6	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											860	287	100	440	3	0	320	Classroom_Others	Classroom_Others	0				0			5977	5977	5977	5977	1	0	5977	5977	5977	5977	5977	1	0	5977	10				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_classroom_others	7	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											4877	212	80	540	23	0	360	Classroom_Others	Classroom_Others	0				0			18509	18509	18509	18509	1	0	18509	18509	18509	18509	18509	1	0	18509	24				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_classroom_others	8	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											780	130	80	200	6	0	120	Classroom_Others	Classroom_Others	0				0			8655	8655	8655	8655	1	0	8655	8655	8655	8655	8655	1	0	8655	11				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_classroom_others	9	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											800	400	100	700	2	0	700	Classroom_Others	Classroom_Others	0				0			840	840	840	840	1	0	840	840	840	840	840	1	0	840	1				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_classroom_others	10	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																					3599	1259											5185										1439	240	100	660	6	0	200	Classroom_Others	Classroom_Others	0				0			7036	7036	7036	7036	1	0	7036	7036	7036	7036	7036	1	0	7036	11				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_classroom_others	11	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1099	275	120	420	4	0	220	Classroom_Others	Classroom_Others	0				0			3618	3618	3618	3618	1	0	3618	3618	3618	3618	3618	1	0	3618	6				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_classroom_others	12	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											480	480	480	480	1	0	480	Classroom_Others	Classroom_Others	0				0			480	480	480	480	1	0	480	480	480	480	480	1	0	480	0				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_classroom_others	13	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1659	207	160	260	8	0	200	Classroom_Others		0				0			6816	6816	6816	6816	1	0	6816	6816	6816	6816	6816	1	0	6816	15				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_classroom_others	14	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											100	100	100	100	1	0	100	Classroom_Others	Classroom_Others	0				0			100	100	100	100	1	0	100	100	100	100	100	1	0	100	0				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_classroom_others	15	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											780	195	80	460	4	40	80	Classroom_Others		0				0			2958	2958	2958	2958	1	0	2958	2958	2958	2958	2958	1	0	2958	1				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_classroom_others	16	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1819	364	100	800	5	0	100	Classroom_Others	Classroom_Others	0				0			8175	8175	8175	8175	1	0	8175	8175	8175	8175	8175	1	0	8175	15				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_classroom_others	17	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																			5177			6274	3988				1319	165	80	300	8	0	300	Classroom_Others	Classroom_Others	0				0			17530	17530	17530	17530	1	0	17530	17530	17530	17530	17530	1	0	17530	26				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_classroom_others	18	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0																																					2865						540	135	80	180	4	0	100	Classroom_Others		0				0			7016	7016	7016	7016	1	0	7016	7016	7016	7016	7016	1	0	7016	15				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_classroom_others	19	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1399	466	80	1219	3	0	100	Classroom_Others	Classroom_Others	0				0			6236	6236	6236	6236	1	0	6236	6236	6236	6236	6236	1	0	6236	4				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_classroom_others	20	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											320	107	80	160	3	0	80	Classroom_Others	Classroom_Others	0				0			1199	1199	1199	1199	1	0	1199	1199	1199	1199	1199	1	0	1199	1				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_classroom_others	21	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1919	192	80	340	10	0	80	Classroom_Others	Classroom_Others	0				0			6636	6636	6636	6636	1	0	6636	6636	6636	6636	6636	1	0	6636	9				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_classroom_others	22	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											100	100	100	100	1	0	100	Classroom_Others	Classroom_Others	0				0			100	100	100	100	1	0	100	100	100	100	100	1	0	100	0				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_classroom_others	23	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2538	254	80	600	10	0	180	Classroom_Others	Classroom_Others	0				0			3058	3058	3058	3058	1	0	3058	3058	3058	3058	3058	1	0	3058	7				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_classroom_others	24	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											460	153	120	220	3	0	120	Classroom_Others	Classroom_Others	0				0			660	660	660	660	1	0	660	660	660	660	660	1	0	660	0				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_classroom_others	25	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																			5510													6727											2199	440	100	1419	5	0	320	Classroom_Others	Classroom_Others	0				0			7735	7735	7735	7735	1	0	7735	7735	7735	7735	7735	1	0	7735	12				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_classroom_others	26	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											500	167	140	180	3	0	140	Classroom_Others	Classroom_Others	0				0			859	859	859	859	1	0	859	859	859	859	859	1	0	859	1				
