Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration_fix_offset	Number_of_Events.Calibration_offset	Number_of_Events.Calibration_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration_fix_offset	Time_to_first_Event.Calibration_offset	Time_to_first_Event.Calibration_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students	1	snapshot_students	Bianca	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		6557																						8600																			27444	653	80	4357	42	40	180	Bianca	Bianca	0				0			32681	5447	120	20328	6	40	1439	32721	5454	120	20328	6	0	1479	17	3758	43055	232,83	410,54
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students	1	snapshot_students	Carl(a)	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		6557																						8600																			1299	650	80	1219	2	45714	80	Bianca	Bianca	0				0			1419	1419	1419	1419	1	45714	1419	1419	1419	1419	1419	1	45714	1419	0				
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students	2	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											5037	336	80	999	15	26964	180	Bianca	Bianca	0				0			7815	1563	380	3858	5	26964	3858	7815	1563	380	3858	5	26964	3858	5	26944	30822	193,79	291,38
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students	2	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											38877	589	80	3138	66	0	320	Bianca	Bianca	0				0			67101	11184	120	26944	6	0	26944	67101	11184	120	26944	6	0	26944	51	31342	26944	447,41	193,79
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students	2	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											0				0			Bianca	Bianca	0				0			0				0			0				0			0				
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students	3	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											160	160	160	160	1	12313	160	Carl(a)	Carl(a)	0				0			160	160	160	160	1	12313	160	160	160	160	160	1	12313	160	0				
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students	3	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											3158	451	80	1699	7	0	260	Carl(a)	Carl(a)	0				0			12073	12073	12073	12073	1	0	12073	12073	12073	12073	12073	1	0	12073	8				
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students	3	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2079	260	80	480	8	12633	80	Carl(a)	Carl(a)	0				0			2359	2359	2359	2359	1	12633	2359	2359	2359	2359	2359	1	12633	2359	4				
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students	4	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0																			118727																		57759	29903	27759				16331	653	80	2598	25	10114	100	Carl(a)	Carl(a)	0				0			19808	3962	780	11953	5	10114	3158	19808	3962	780	11953	5	10114	3158	8	10054	40996	510,86	328,88
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students	4	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0																			118727																		57759	29903	27759				48632	705	80	4377	69	2119	80	Carl(a)	Carl(a)	0				0			68560	8570	840	44174	8	2119	2658	68560	8570	840	44174	8	2119	2658	42	5837	22587	533,82	163,43
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students	4	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0																			118727																		57759	29903	27759				7316	1045	120	2019	7	0	1019	Carl(a)	Carl(a)	0				0			7855	1964	560	4477	4	0	1019	7855	1964	560	4477	4	0	1019	1		5837		533,82
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students	5	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	19123	19271																									1179	393	160	520	3	11993	500	Anna	Anna	0				0			1179	393	160	520	3	11993	500	1179	393	160	520	3	11993	500	0	11953	12493	287,91	118,67
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students	5	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	19123	19271																									10094	326	80	1559	31	0	160	Anna	Anna	0				0			17590	4397	700	11953	4	0	11953	17590	4397	700	11953	4	0	11953	13	12493	11953	118,67	287,91
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students	5	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	19123	19271																									3478	869	440	1479	4	14831	500	Anna	Anna	0				0			3798	3798	3798	3798	1	14831	3798	3798	3798	3798	3798	1	14831	3798	0		18629		131,47
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students	6	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						46378																					4477	640	160	1499	7	0	160	Bianca	Bianca	0				0			4637	1159	160	2199	4	0	160	4677	1169	160	2239	4	0	160	2	34320	160	393,31	366,94
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students	6	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						46378																					18629	565	80	2119	33	220	1559	Bianca	Bianca	0				0			36938	9235	1559	16071	4	220	1559	36938	9235	1559	16071	4	220	1559	31	160	1779	366,94	377,39
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students	6	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						46378																					0				0			Bianca	Bianca	0				0			0				0			0				0			0				
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students	7	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																					5804																						2479	413	80	959	6	140	760	Bianca	Bianca	0				0			2539	846	360	1419	3	140	760	2539	846	360	1419	3	140	760	3	80	899	340,04	350,09
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students	7	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																					5804																						2159	432	100	1559	5	1199	300	Bianca	Bianca	0				0			2658	886	100	1919	3	1199	1919	2658	886	100	1919	3	1199	1919	1	1139	3118	413,21	449,65
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students	7	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																					5804																						80	80	80	80	1	0	80	Bianca	Bianca	0				0			80	80	80	80	1	0	80	80	80	80	80	1	0	80	0		80		340,04
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students	8	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											0				0			Bianca	Bianca	0				0			0				0			0				0			0				
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students	8	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											17310	666	80	2179	26	0	959	Bianca	Bianca	0				0			30202	30202	30202	30202	1	0	30202	30202	30202	30202	30202	1	0	30202	13				
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students	8	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											0				0			Bianca	Bianca	0				0			0				0			0				0			0				
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students	9	snapshot_students	Anna	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1								235589	233745	205589				53262	35406	23262																								146702	144443	116702	53708	512	80	2718	105	0	280	Anna	Anna	0				0			66001	4714	380	20888	14	0	4917	66041	4717	380	20888	14	0	4917	60	9255	27544	244,79	367,3
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students	9	snapshot_students	Bianca	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1								235589	233745	205589				53262	35406	23262																								146702	144443	116702	111534	558	80	7276	200	6136	360	Anna	Anna	120	120	120	120	1	179034	120	165602	12739	100	52729	13	6136	1819	165642	12742	100	52729	13	6136	1819	140	6056	48531	395,31	309,59
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students	9	snapshot_students	Carl(a)	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1								235589	233745	205589				53262	35406	23262																								146702	144443	116702	2239	249	100	780	9	58006	220	Anna	Anna	0				0			2598	866	780	919	3	58006	919	2638	879	780	959	3	57966	959	5		58925		222,64
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students	10	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											3038	3038	3038	3038	1	0	3038	Bianca	Bianca	0				0			3038	3038	3038	3038	1	0	3038	3038	3038	3038	3038	1	0	3038	0				
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students	10	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											7675	853	100	3258	9	3338	120	Bianca	Bianca	0				0			8475	8475	8475	8475	1	3338	8475	8475	8475	8475	8475	1	3338	8475	2				
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students	10	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											0				0			Bianca	Bianca	0				0			0				0			0				0			0				
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students_material	1	snapshot_students_material	students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											4357	871	100	2698	5	0	100	students_material	students_material	0				0			10634	10634	10634	10634	1	0	10634	10634	10634	10634	10634	1	0	10634	12				
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students_material	2	snapshot_students_material	students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											8475	530	80	1879	16	0	360	students_material	students_material	0				0			14612	14612	14612	14612	1	0	14612	14612	14612	14612	14612	1	0	14612	13				
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students_material	3	snapshot_students_material	students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											360	360	360	360	1	0	360	students_material	students_material	0				0			360	360	360	360	1	0	360	360	360	360	360	1	0	360	0				
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students_material	4	snapshot_students_material	students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											5477	456	100	1079	12	0	740	students_material	students_material	0				0			9694	9694	9694	9694	1	0	9694	9694	9694	9694	9694	1	0	9694	11				
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students_material	5	snapshot_students_material	students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											23546	981	80	2279	24	0	480	students_material	students_material	0				0			35819	35819	35819	35819	1	0	35819	35819	35819	35819	35819	1	0	35819	18				
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students_material	6	snapshot_students_material	students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											13152	548	80	1839	24	0	320	students_material	students_material	0				0			32781	32781	32781	32781	1	0	32781	32781	32781	32781	32781	1	0	32781	17				
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students_material	7	snapshot_students_material	students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											4437	493	80	1459	9	0	120	students_material	students_material	0				0			9854	9854	9854	9854	1	0	9854	9854	9854	9854	9854	1	0	9854	8				
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students_material	8	snapshot_students_material	students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											280	280	280	280	1	0	280	students_material	students_material	0				0			280	280	280	280	1	0	280	280	280	280	280	1	0	280	0				
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students_material	9	snapshot_students_material	students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											9514	1189	100	2818	8	0	1779	students_material	students_material	0				0			14691	14691	14691	14691	1	0	14691	14691	14691	14691	14691	1	0	14691	7				
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students_material	10	snapshot_students_material	students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2359	590	140	1099	4	0	240	students_material	students_material	0				0			6596	6596	6596	6596	1	0	6596	6596	6596	6596	6596	1	0	6596	7				
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students_material	11	snapshot_students_material	students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			6213																								14731	818	80	3038	18	0	220	students_material	students_material	0				0			20388	20388	20388	20388	1	0	20388	20388	20388	20388	20388	1	0	20388	9				
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students_material	12	snapshot_students_material	students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	474	622																									10274	642	80	2299	16	0	1599	students_material		0				0			19009	19009	19009	19009	1	0	19009	19009	19009	19009	19009	1	0	19009	14				
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students_material	13	snapshot_students_material	students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						11658																					9594	533	80	2339	18	0	680	students_material	students_material	0				0			18749	18749	18749	18749	1	0	18749	18749	18749	18749	18749	1	0	18749	13				
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students_material	14	snapshot_students_material	students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																				15794																							12153	486	80	2838	25	140	80	students_material	students_material	0				0			19329	19329	19329	19329	1	0	19329	19329	19329	19329	19329	1	0	19329	13				
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students_material	15	snapshot_students_material	students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											460	460	460	460	1	0	460	students_material	students_material	0				0			460	460	460	460	1	0	460	460	460	460	460	1	0	460	0				
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students_material	16	snapshot_students_material	students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											3918	280	80	760	14	0	400	students_material	students_material	0				0			16370	16370	16370	16370	1	0	16370	16370	16370	16370	16370	1	0	16370	14				
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students_material	17	snapshot_students_material	students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2099	210	80	560	10	0	120	students_material	students_material	0				0			5537	5537	5537	5537	1	0	5537	5537	5537	5537	5537	1	0	5537	8				
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students_material	18	snapshot_students_material	students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0															12299	156																											6976	367	140	899	19	0	240	students_material	students_material	0				0			13232	13232	13232	13232	1	0	13232	13232	13232	13232	13232	1	0	13232	16				
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students_material	19	snapshot_students_material	students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											600	600	600	600	1	0	600	students_material	students_material	0				0			600	600	600	600	1	0	600	600	600	600	600	1	0	600	0				
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students_material	20	snapshot_students_material	students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											3338	1669	300	3038	2	0	3038	students_material	students_material	0				0			3458	3458	3458	3458	1	0	3458	3458	3458	3458	3458	1	0	3458	0				
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students_material	21	snapshot_students_material	students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0																																									6964		6796	1133	340	2039	6	0	340	students_material	students_material	0				0			8815	8815	8815	8815	1	0	8815	8815	8815	8815	8815	1	0	8815	3				
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students_material	22	snapshot_students_material	students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											540	270	240	300	2	0	240	students_material	students_material	0				0			600	600	600	600	1	0	600	600	600	600	600	1	0	600	1				
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students_material	23	snapshot_students_material	students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											4857	607	220	979	8	0	220	students_material	students_material	0				0			14811	14811	14811	14811	1	0	14811	14811	14811	14811	14811	1	0	14811	13				
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students_material	24	snapshot_students_material	students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											220	220	220	220	1	0	220	students_material		0				0			380	380	380	380	1	0	380	380	380	380	380	1	0	380	0				
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students_material	25	snapshot_students_material	students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											380	127	80	200	3	0	80	students_material	students_material	0				0			520	520	520	520	1	0	520	520	520	520	520	1	0	520	1				
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students_material	26	snapshot_students_material	students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											4257	473	80	1299	9	0	80	students_material	students_material	0				0			5976	5976	5976	5976	1	0	5976	5976	5976	5976	5976	1	0	5976	7				
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students_material	27	snapshot_students_material	students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2539	317	100	520	8	0	520	students_material	students_material	0				0			9994	9994	9994	9994	1	0	9994	9994	9994	9994	9994	1	0	9994	5				
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	snapshot_students_material	28	snapshot_students_material	students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											4557	651	100	3118	7	40	100	students_material	students_material	0				0			5557	5557	5557	5557	1	0	5557	5557	5557	5557	5557	1	0	5557	1				
