Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration1_fix_offset	Number_of_Events.Calibration1_offset	Number_of_Events.Calibration1_onset	Number_of_Events.Calibration2_fix_offset	Number_of_Events.Calibration2_offset	Number_of_Events.Calibration2_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Letter_search_fix_offset	Number_of_Events.Letter_search_offset	Number_of_Events.Letter_search_onset	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration1_fix_offset	Time_to_first_Event.Calibration1_offset	Time_to_first_Event.Calibration1_onset	Time_to_first_Event.Calibration2_fix_offset	Time_to_first_Event.Calibration2_offset	Time_to_first_Event.Calibration2_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Letter_search_fix_offset	Time_to_first_Event.Letter_search_offset	Time_to_first_Event.Letter_search_onset	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording055	ProVisioNET_study_104_04	Female	Novice	Drawing_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0																																	7715	964	120	3878	8	3813	340	Material_Teacher	Material_Teacher	0				0			8395	1679	340	6536	5	3813	340	8815	1763	400	6616	5	3753	400	0	3753	4153	485,78	492,53
Recording055	ProVisioNET_study_104_04	Female	Novice	Drawing_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0																																	5577	279	100	620	20	455	320	Material_Teacher	Material_Teacher	0				0			6496	812	160	2199	8	455	1059	6916	864	220	2259	8	395	1119	9	395	1514	278,7	427,68
Recording055	ProVisioNET_study_104_04	Female	Novice	Drawing_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0																																	3058	612	420	979	5	16326	560	Material_Teacher	Material_Teacher	0				0			3138	785	420	1639	4	16326	560	3338	834	460	1659	4	16246	640	0	19843	20423	364,71	228,17
Recording055	ProVisioNET_study_104_04	Female	Novice	Drawing_fix	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0																																	100	100	100	100	1	5232	100	Material_Teacher	Material_Teacher	0				0			100	100	100	100	1	5232	100	140	140	140	140	1	5192	140	0	5192	5332	373,68	216,3
Recording055	ProVisioNET_study_104_04	Female	Novice	Drawing_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0																																	2681	383	62	1079	7	17045	120	Material_Teacher	Material_Teacher	0				0			2880	1440	482	2399	2	17045	2399	3000	1500	542	2459	2	16985	2459	4				
Recording055	ProVisioNET_study_104_04	Female	Novice	Drawing_fix	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0																																	540	270	240	300	2	1954	240	Material_Teacher	Material_Teacher	0				0			540	270	240	300	2	1954	240	600	300	280	320	2	1914	280	0	1914		271,97	
Recording055	ProVisioNET_study_104_04	Female	Novice	Drawing_fix	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0																																	340	340	340	340	1	1574	340	Material_Teacher	Material_Teacher	0				0			340	340	340	340	1	1574	340	400	400	400	400	1	1514	400	0	1514	1914	427,68	271,97
Recording055	ProVisioNET_study_104_04	Female	Novice	Drumming_with_hands	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		10585												0				0			Bianca,Disruptive_Person		0				0			0				0			0				0			0				
Recording055	ProVisioNET_study_104_04	Female	Novice	Drumming_with_hands	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		10585												4877	610	140	1659	8	480	1659	Bianca,Disruptive_Person		0				0			5097	850	220	1959	6	480	1819	5417	903	280	1999	6	460	1839	1	460	2299	196,35	235,56
Recording055	ProVisioNET_study_104_04	Female	Novice	Drumming_with_hands	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		10585												600	600	600	600	1	6676	600	Bianca,Disruptive_Person		0				0			600	600	600	600	1	6676	600	660	660	660	660	1	6616	660	0		7276		504,69
Recording055	ProVisioNET_study_104_04	Female	Novice	Drumming_with_hands	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		10585												720	240	120	460	3	0	120	Bianca,Disruptive_Person		0				0			720	240	120	460	3	0	120	780	260	120	480	3	0	120	0		120		294,51
Recording055	ProVisioNET_study_104_04	Female	Novice	Drumming_with_hands	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		10585												5677	516	140	1659	11	160	300	Bianca,Disruptive_Person		0				0			6117	1223	220	2559	5	160	2538	6416	1283	280	2639	5	120	2578	4	120		294,51	
Recording055	ProVisioNET_study_104_04	Female	Novice	Drumming_with_hands	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		10585												300	300	300	300	1	160	300	Bianca,Disruptive_Person		0				0			300	300	300	300	1	160	300	340	340	340	340	1	120	340	0	120	460	294,51	196,35
Recording055	ProVisioNET_study_104_04	Female	Novice	Drumming_with_hands	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		10585												3118	390	80	1119	8	2838	979	Bianca,Disruptive_Person		0				0			3498	1166	380	2459	3	2838	2459	3558	1186	400	2459	3	2838	2459	2				
Recording055	ProVisioNET_study_104_04	Female	Novice	Drumming_with_hands	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		10585												360	360	360	360	1	2339	360	Bianca,Disruptive_Person		0				0			360	360	360	360	1	2339	360	400	400	400	400	1	2299	400	0	2299		235,56	
Recording055	ProVisioNET_study_104_04	Female	Novice	Drumming_with_hands_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		12053	0																		10585												700	700	700	700	1	28043	700	Bianca	Bianca	0				0			700	700	700	700	1	28043	700	800	800	800	800	1	27943	800	0	27943	28743	594,2	460,76
Recording055	ProVisioNET_study_104_04	Female	Novice	Drumming_with_hands_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		12053	0																		10585												14889	876	80	2339	17	480	1659	Bianca	Bianca	0				0			15888	1765	220	5237	9	480	1819	16408	1823	280	5297	9	460	1839	2	460	2299	196,35	235,56
Recording055	ProVisioNET_study_104_04	Female	Novice	Drumming_with_hands_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		12053	0																		10585												1819	606	420	800	3	6676	600	Bianca	Bianca	0				0			1819	606	420	800	3	6676	600	2019	673	500	859	3	6616	660	0		7276		504,69
Recording055	ProVisioNET_study_104_04	Female	Novice	Drumming_with_hands_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		12053	0																		10585												720	240	120	460	3	0	120	Bianca	Bianca	0				0			720	240	120	460	3	0	120	780	260	120	480	3	0	120	0		120		294,51
Recording055	ProVisioNET_study_104_04	Female	Novice	Drumming_with_hands_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		12053	0																		10585												8015	668	140	2339	12	160	300	Bianca	Bianca	0				0			8475	1695	220	4917	5	160	2538	8775	1755	280	4997	5	120	2578	4	120	14411	294,51	136,89
Recording055	ProVisioNET_study_104_04	Female	Novice	Drumming_with_hands_fix	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		12053	0																		10585												420	210	120	300	2	160	300	Bianca	Bianca	0				0			420	210	120	300	2	160	300	500	250	160	340	2	120	340	0	120	460	294,51	196,35
Recording055	ProVisioNET_study_104_04	Female	Novice	Drumming_with_hands_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		12053	0																		10585												6916	432	80	1179	16	2838	979	Bianca	Bianca	0				0			7755	1551	380	2459	5	2838	2459	7875	1575	400	2459	5	2838	2459	4	22107		181,03	
Recording055	ProVisioNET_study_104_04	Female	Novice	Drumming_with_hands_fix	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		12053	0																		10585												360	360	360	360	1	2339	360	Bianca	Bianca	0				0			360	360	360	360	1	2339	360	400	400	400	400	1	2299	400	0	2299		235,56	
Recording055	ProVisioNET_study_104_04	Female	Novice	Head_on_table	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																11085											3238	648	80	1559	5	1659	160	Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	0				0			3258	815	80	1559	4	1659	1399	3558	889	100	1619	4	1579	1479	1	1579	3058	435,65	383,99
Recording055	ProVisioNET_study_104_04	Female	Novice	Head_on_table	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																11085											1679	420	60	919	4	0	60	Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	0				0			1679	420	60	919	4	0	60	1859	465	60	999	4	0	60	0	1299	1579	403,15	435,65
Recording055	ProVisioNET_study_104_04	Female	Novice	Head_on_table	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																11085											3369	374	120	1170	9	160	140	Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	0				0			3589	598	120	1170	6	160	959	3909	651	200	1210	6	140	979	2	5817	1119	614,81	173,67
Recording055	ProVisioNET_study_104_04	Female	Novice	Head_on_table	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																11085											1019	340	120	640	3	4417	640	Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	0				0			1019	340	120	640	3	4417	640	1219	406	160	700	3	4357	700	0	4357		300,16	
Recording055	ProVisioNET_study_104_04	Female	Novice	Head_on_table	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																11085											3869	352	120	1170	11	160	140	Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	0				0			4169	695	120	1299	6	160	1139	4488	748	200	1359	6	140	1159	4	5817	1299	614,81	403,15
Recording055	ProVisioNET_study_104_04	Female	Novice	Head_on_table	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																11085											1139	1139	1139	1139	1	11133	1139	Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	0				0			1139	1139	1139	1139	1	11133	1139	1179	1179	1179	1179	1	11093	1179	0		12273		255,2
Recording055	ProVisioNET_study_104_04	Female	Novice	Head_on_table	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																11085											260	260	260	260	1	4098	260	Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	0				0			260	260	260	260	1	4098	260	300	300	300	300	1	4058	300	0	4058	4357	311,51	300,16
Recording055	ProVisioNET_study_104_04	Female	Novice	Head_on_table	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																11085											500	250	160	340	2	1139	160	Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	0				0			500	250	160	340	2	1139	160	580	290	180	400	2	1119	180	0	1119	1299	173,67	403,15
Recording055	ProVisioNET_study_104_04	Female	Novice	Head_on_table_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					13483	0																11085											3878	646	80	1559	6	1659	160	Material_Teacher	Material_Teacher	0				0			3898	780	80	1559	5	1659	1399	4198	840	100	1619	5	1579	1479	1	1579	3058	435,65	383,99
Recording055	ProVisioNET_study_104_04	Female	Novice	Head_on_table_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					13483	0																11085											2219	370	60	919	6	0	60	Material_Teacher	Material_Teacher	0				0			2219	370	60	919	6	0	60	2539	423	60	999	6	0	60	0	1299	1579	403,15	435,65
Recording055	ProVisioNET_study_104_04	Female	Novice	Head_on_table_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					13483	0																11085											7556	630	120	2239	12	160	140	Material_Teacher	Material_Teacher	0				0			7775	864	120	2239	9	160	959	8275	919	200	2279	9	140	979	2	5817	1119	614,81	173,67
Recording055	ProVisioNET_study_104_04	Female	Novice	Head_on_table_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					13483	0																11085											1939	215	80	640	9	4417	640	Material_Teacher	Material_Teacher	0				0			2059	343	120	740	6	4417	640	2399	400	160	780	6	4357	700	3	4357	16130	300,16	233,59
Recording055	ProVisioNET_study_104_04	Female	Novice	Head_on_table_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					13483	0																11085											4897	445	120	2199	11	160	140	Material_Teacher	Material_Teacher	0				0			5197	866	120	2199	6	160	1139	5517	919	200	2239	6	140	1159	4	5817	1299	614,81	403,15
Recording055	ProVisioNET_study_104_04	Female	Novice	Head_on_table_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					13483	0																11085											7953	419	80	1259	19	11133	1139	Material_Teacher	Material_Teacher	0				0			8972	1122	120	2159	8	11133	1139	9272	1159	140	2199	8	11093	1179	4	14511	12273	447	255,2
Recording055	ProVisioNET_study_104_04	Female	Novice	Head_on_table_fix	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					13483	0																11085											260	260	260	260	1	4098	260	Material_Teacher	Material_Teacher	0				0			260	260	260	260	1	4098	260	300	300	300	300	1	4058	300	0	4058	4357	311,51	300,16
Recording055	ProVisioNET_study_104_04	Female	Novice	Head_on_table_fix	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					13483	0																11085											500	250	160	340	2	1139	160	Material_Teacher	Material_Teacher	0				0			500	250	160	340	2	1139	160	580	290	180	400	2	1119	180	0	1119	1299	173,67	403,15
Recording055	ProVisioNET_study_104_04	Female	Novice	Heckling	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														5672										0				0			Carl(a)	Carl(a)	0				0			0				0			0				0			0				
Recording055	ProVisioNET_study_104_04	Female	Novice	Heckling	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														5672										0				0			Carl(a)	Carl(a)	0				0			0				0			0				0			0				
Recording055	ProVisioNET_study_104_04	Female	Novice	Heckling	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														5672										3117	623	163	1774	5	0	1774	Carl(a)	Carl(a)	0				0			3117	623	163	1774	5	0	1774	3396	679	223	1774	5	0	1774	0		1774		329,14
Recording055	ProVisioNET_study_104_04	Female	Novice	Heckling	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														5672										440	220	200	240	2	2734	200	Carl(a)	Carl(a)	0				0			460	460	460	460	1	2734	460	500	500	500	500	1	2694	500	1	2694		220,39	
Recording055	ProVisioNET_study_104_04	Female	Novice	Heckling	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														5672										4573	457	100	1774	10	0	1774	Carl(a)	Carl(a)	0				0			5232	1308	360	2694	4	0	2694	5372	1343	420	2694	4	0	2694	2	5412	2694	238,9	220,39
Recording055	ProVisioNET_study_104_04	Female	Novice	Heckling	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														5672										1239	248	180	340	5	1854	280	Carl(a)	Carl(a)	0				0			1259	315	200	540	4	1854	280	1499	375	240	600	4	1774	360	1	1774	2134	329,14	255,03
Recording055	ProVisioNET_study_104_04	Female	Novice	Heckling	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														5672										1339	268	100	600	5	2154	120	Carl(a)	Carl(a)	0				0			1639	546	500	600	3	2154	540	1719	573	520	640	3	2134	560	0	2134	2694	255,03	220,39
Recording055	ProVisioNET_study_104_04	Female	Novice	Heckling_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								7654	0														5672										2698	337	80	999	8	8550	80	Material_Students	Material_Students	0				0			2818	470	80	1139	6	8550	80	2998	500	100	1159	6	8530	100	1	8650	8810	229,54	387,81
Recording055	ProVisioNET_study_104_04	Female	Novice	Heckling_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								7654	0														5672										1319	264	160	440	5	8870	160	Material_Students	Material_Students	0				0			1339	335	160	520	4	8870	160	1559	390	220	600	4	8810	220	1	8810	12668	387,81	533,03
Recording055	ProVisioNET_study_104_04	Female	Novice	Heckling_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								7654	0														5672										8650	786	100	2239	11	0	1774	Material_Students	Material_Students	0				0			8690	869	140	2239	10	0	1774	9170	917	180	2279	10	0	1774	1	10749	1774	349,57	329,14
Recording055	ProVisioNET_study_104_04	Female	Novice	Heckling_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								7654	0														5672										1219	203	100	380	6	2734	200	Material_Students	Material_Students	0				0			2239	560	140	1259	4	2734	460	2379	595	200	1279	4	2694	500	1	2694	12208	220,39	132,3
