Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration1_fix_offset	Number_of_Events.Calibration1_offset	Number_of_Events.Calibration1_onset	Number_of_Events.Calibration2_fix_offset	Number_of_Events.Calibration2_offset	Number_of_Events.Calibration2_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Letter_search_fix_offset	Number_of_Events.Letter_search_offset	Number_of_Events.Letter_search_onset	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration1_fix_offset	Time_to_first_Event.Calibration1_offset	Time_to_first_Event.Calibration1_onset	Time_to_first_Event.Calibration2_fix_offset	Time_to_first_Event.Calibration2_offset	Time_to_first_Event.Calibration2_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Letter_search_fix_offset	Time_to_first_Event.Letter_search_offset	Time_to_first_Event.Letter_search_onset	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording077	ProVisioNET_study_117_01			Drumming_with_hands	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		3400												4017	1004	320	2098	4	879	340	Anna,Disruptive_Person	Anna,Disruptive_Person	0				0			4237	4237	4237	4237	1	879	4237	4257	4257	4257	4257	1	859	4257	2				
Recording077	ProVisioNET_study_117_01			Drumming_with_hands	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		3400												0				0			Anna,Disruptive_Person	Anna,Disruptive_Person	0				0			0				0			0				0			0				
Recording077	ProVisioNET_study_117_01			Drumming_with_hands	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		3400												200	200	200	200	1	0	200	Anna,Disruptive_Person	Anna,Disruptive_Person	0				0			200	200	200	200	1	0	200	200	200	200	200	1	0	200	0				
Recording077	ProVisioNET_study_117_01			Drumming_with_hands	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		3400												0				0			Anna,Disruptive_Person	Anna,Disruptive_Person	0				0			0				0			0				0			0				
Recording077	ProVisioNET_study_117_01			Drumming_with_hands	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		3400												140	140	140	140	1	540	140	Anna,Disruptive_Person	Anna,Disruptive_Person	0				0			140	140	140	140	1	540	140	180	180	180	180	1	500	180	0				
Recording077	ProVisioNET_study_117_01			Drumming_with_hands	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		3400												4017	1004	320	2098	4	879	340	Anna,Disruptive_Person	Anna,Disruptive_Person	0				0			4237	4237	4237	4237	1	879	4237	4257	4257	4257	4257	1	859	4257	2				
Recording077	ProVisioNET_study_117_01			Drumming_with_hands_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		5116	0																		3400												5557	794	100	2878	7	879	340	Classroom_Others	Classroom_Others	0				0			6116	3058	500	5617	2	879	5617	6156	3078	520	5637	2	859	5637	2		11793		527,22
Recording077	ProVisioNET_study_117_01			Drumming_with_hands_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		5116	0																		3400												5537	554	120	1239	10	7895	280	Classroom_Others	Classroom_Others	0				0			5717	635	120	1239	9	7895	280	6216	691	140	1259	9	7875	300	0	8415	8175	110,27	185,73
Recording077	ProVisioNET_study_117_01			Drumming_with_hands_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		5116	0																		3400												200	200	200	200	1	0	200	Classroom_Others	Classroom_Others	0				0			200	200	200	200	1	0	200	200	200	200	200	1	0	200	0				
Recording077	ProVisioNET_study_117_01			Drumming_with_hands_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		5116	0																		3400												3958	792	100	2059	5	8915	100	Classroom_Others	Classroom_Others	0				0			4697	1566	1139	2059	3	8915	1139	4837	1612	1179	2119	3	8875	1179	1	13472	10054	433,01	444,06
Recording077	ProVisioNET_study_117_01			Drumming_with_hands_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		5116	0																		3400												3355	671	80	1939	5	540	140	Classroom_Others	Classroom_Others	0				0			3355	671	80	1939	5	540	140	3575	715	160	1959	5	500	180	0	12433	23106	201,32	199,7
Recording077	ProVisioNET_study_117_01			Drumming_with_hands_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		5116	0																		3400												4897	979	100	2878	5	879	340	Classroom_Others	Classroom_Others	0				0			5357	5357	5357	5357	1	879	5357	5377	5377	5377	5377	1	859	5377	2				
Recording077	ProVisioNET_study_117_01			Drumming_with_hands_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		5116	0																		3400												4018	502	160	1299	8	24306	440	Classroom_Others	Classroom_Others	0				0			4437	2219	440	3998	2	24306	3998	4577	2289	500	4078	2	24226	4078	5	28323		201,92	
Recording077	ProVisioNET_study_117_01			Drumming_with_hands_fix	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		5116	0																		3400												700	350	200	500	2	8215	200	Classroom_Others	Classroom_Others	0				0			700	350	200	500	2	8215	200	780	390	240	540	2	8175	240	0	8175	8415	185,73	110,27
Recording077	ProVisioNET_study_117_01			Head_on_table	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						0																											4350	621	80	1579	7	0	1032	Board_Screen		0				0			4410	882	300	1579	5	0	1032	4610	922	380	1619	5	0	1032	2	14084	1032	468,21	307,62
Recording077	ProVisioNET_study_117_01			Head_on_table	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						0																											0				0			Board_Screen		0				0			0				0			0				0			0				
Recording077	ProVisioNET_study_117_01			Head_on_table	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						0																											18249	912	80	4238	20	1152	80	Board_Screen		0				0			19948	4987	80	10094	4	1152	10094	20148	5037	120	10214	4	1032	10214	11	1032		307,62	
Recording077	ProVisioNET_study_117_01			Head_on_table	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						0																											2119	1059	820	1299	2	13265	820	Board_Screen		0				0			2119	1059	820	1299	2	13265	820	2199	1099	839	1359	2	13245	839	0		14084		468,21
Recording077	ProVisioNET_study_117_01			Head_on_table_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						0																											4350	621	80	1579	7	0	1032	Board_Screen		0				0			4410	882	300	1579	5	0	1032	4610	922	380	1619	5	0	1032	2	14084	1032	468,21	307,62
Recording077	ProVisioNET_study_117_01			Head_on_table_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						0																											0				0			Board_Screen		0				0			0				0			0				0			0				
Recording077	ProVisioNET_study_117_01			Head_on_table_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						0																											18249	912	80	4238	20	1152	80	Board_Screen		0				0			19948	4987	80	10094	4	1152	10094	20148	5037	120	10214	4	1032	10214	11	1032		307,62	
Recording077	ProVisioNET_study_117_01			Head_on_table_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						0																											2119	1059	820	1299	2	13265	820	Board_Screen		0				0			2119	1059	820	1299	2	13265	820	2199	1099	839	1359	2	13245	839	0		14084		468,21
Recording077	ProVisioNET_study_117_01			Heckling	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														3711										220	220	220	220	1	0	220	Bianca,Disruptive_Person	Bianca,Disruptive_Person	0				0			220	220	220	220	1	0	220	220	220	220	220	1	0	220	0				
Recording077	ProVisioNET_study_117_01			Heckling	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														3711										958	192	80	320	5	440	100	Bianca,Disruptive_Person	Bianca,Disruptive_Person	0				0			1418	709	100	1318	2	440	100	1458	729	120	1338	2	420	120	0		540		135,03
Recording077	ProVisioNET_study_117_01			Heckling	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														3711										0				0			Bianca,Disruptive_Person	Bianca,Disruptive_Person	0				0			0				0			0				0			0				
Recording077	ProVisioNET_study_117_01			Heckling	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														3711										1739	580	200	1219	3	560	1219	Bianca,Disruptive_Person	Bianca,Disruptive_Person	0				0			1999	999	780	1219	2	560	1219	2019	1009	780	1239	2	540	1239	0	540		135,03	
Recording077	ProVisioNET_study_117_01			Heckling	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														3711										2377	340	80	1219	7	440	100	Bianca,Disruptive_Person	Bianca,Disruptive_Person	0				0			3117	1558	1339	1777	2	440	1339	3137	1568	1359	1777	2	420	1359	1				
Recording077	ProVisioNET_study_117_01			Heckling_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								4376	0														3711										580	193	140	220	3	0	220	Board_Screen	Board_Screen	0				0			640	320	220	420	2	0	220	700	350	220	480	2	0	220	0	25745		478,99	
Recording077	ProVisioNET_study_117_01			Heckling_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								4376	0														3711										15871	721	80	3818	22	440	100	Board_Screen	Board_Screen	0				0			18509	3702	100	10614	5	440	100	18609	3722	120	10634	5	420	120	6		540		135,03
Recording077	ProVisioNET_study_117_01			Heckling_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								4376	0														3711										2196	244	98	460	9	13472	180	Board_Screen	Board_Screen	0				0			2536	845	340	1497	3	13472	700	2616	872	360	1497	3	13412	760	5	14192		309,25	
Recording077	ProVisioNET_study_117_01			Heckling_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								4376	0														3711										0				0			Board_Screen	Board_Screen	0				0			0				0			0				0			0				
Recording077	ProVisioNET_study_117_01			Heckling_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								4376	0														3711										1739	580	200	1219	3	560	1219	Board_Screen	Board_Screen	0				0			1999	999	780	1219	2	560	1219	2019	1009	780	1239	2	540	1239	0	540		135,03	
Recording077	ProVisioNET_study_117_01			Heckling_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								4376	0														3711										2499	357	80	1219	7	440	100	Board_Screen	Board_Screen	0				0			3238	1619	1339	1899	2	440	1339	3258	1629	1359	1899	2	420	1359	1				
Recording077	ProVisioNET_study_117_01			Heckling_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								4376	0														3711										1379	197	80	600	7	4837	240	Board_Screen	Board_Screen	240	240	240	240	1	4837	240	1739	580	240	820	3	4837	240	1759	586	240	839	3	4837	240	3				
Recording077	ProVisioNET_study_117_01			Lesson	1	fullstream	Anna	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1								942240	921832	912240	761913	739042	731913	402513	402513	372513	852576	827693	822576	672850	672850	642850	306979	281355	276979		0				582711	557948	552711	919368	737939		825976		280690	555122	462441	201794	491681	464088	461681	217896	205266	187896	124746	640	80	4777	195	17831	80	Bianca		0				0			132842	1098	80	8135	121	17831	879	137659	1138	120	8155	121	17771	939	35	30703	49133	570,35	207,01
Recording077	ProVisioNET_study_117_01			Lesson	1	fullstream	Bianca	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1								942240	921832	912240	761913	739042	731913	402513	402513	372513	852576	827693	822576	672850	672850	642850	306979	281355	276979		0				582711	557948	552711	919368	737939		825976		280690	555122	462441	201794	491681	464088	461681	217896	205266	187896	190587	615	80	15731	310	2560	260	Bianca		0				0			201880	985	80	16730	205	2560	260	211615	1032	80	16810	205	2500	320	60	46634	2820	329,13	176,83
Recording077	ProVisioNET_study_117_01			Lesson	1	fullstream	Board_Screen	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1								942240	921832	912240	761913	739042	731913	402513	402513	372513	852576	827693	822576	672850	672850	642850	306979	281355	276979		0				582711	557948	552711	919368	737939		825976		280690	555122	462441	201794	491681	464088	461681	217896	205266	187896	224108	671	80	11633	334	31423	80	Bianca		0				0			246914	3478	80	19928	71	31423	80	250212	3524	100	20048	71	31403	100	191	74538	34061	523,72	279,84
Recording077	ProVisioNET_study_117_01			Lesson	1	fullstream	Carl(a)	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1								942240	921832	912240	761913	739042	731913	402513	402513	372513	852576	827693	822576	672850	672850	642850	306979	281355	276979		0				582711	557948	552711	919368	737939		825976		280690	555122	462441	201794	491681	464088	461681	217896	205266	187896	197163	712	80	5597	277	2840	560	Bianca		100	100	100	100	1	230746	100	209976	1242	80	8395	169	2840	560	218611	1294	100	8415	169	2820	580	57	2820	3399	176,83	391,36
Recording077	ProVisioNET_study_117_01			Lesson	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1								942240	921832	912240	761913	739042	731913	402513	402513	372513	852576	827693	822576	672850	672850	642850	306979	281355	276979		0				582711	557948	552711	919368	737939		825976		280690	555122	462441	201794	491681	464088	461681	217896	205266	187896	59645	357	80	3018	167	161	340	Bianca		0				0			74636	739	80	4317	101	161	2099	78653	779	80	4337	101	61	2199	23	3399	147035	391,36	458,14
Recording077	ProVisioNET_study_117_01			Lesson	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1								942240	921832	912240	761913	739042	731913	402513	402513	372513	852576	827693	822576	672850	672850	642850	306979	281355	276979		0				582711	557948	552711	919368	737939		825976		280690	555122	462441	201794	491681	464088	461681	217896	205266	187896	28903	602	80	2878	48	188391	80	Bianca		0				0			36798	2831	80	6936	13	188391	360	37298	2869	100	7016	13	188351	400	17	204681	204502	103,18	248,58
Recording077	ProVisioNET_study_117_01			Lesson	1	fullstream	Material_Students	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1								942240	921832	912240	761913	739042	731913	402513	402513	372513	852576	827693	822576	672850	672850	642850	306979	281355	276979		0				582711	557948	552711	919368	737939		825976		280690	555122	462441	201794	491681	464088	461681	217896	205266	187896	6456	807	160	1979	8	802608	1379	Bianca		0				0			6736	1684	240	3558	4	802608	3558	7036	1759	320	3658	4	802508	3658	3	809404	806166	354,24	486,16
Recording077	ProVisioNET_study_117_01			Lesson	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1								942240	921832	912240	761913	739042	731913	402513	402513	372513	852576	827693	822576	672850	672850	642850	306979	281355	276979		0				582711	557948	552711	919368	737939		825976		280690	555122	462441	201794	491681	464088	461681	217896	205266	187896	23047	274	80	1299	84	11994	300	Bianca		240	240	240	240	1	281816	240	27164	937	80	4937	29	11994	1039	28383	979	140	4957	29	11954	1079	33	15572	13034	270,94	412,57
Recording077	ProVisioNET_study_117_01			Lesson	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1								942240	921832	912240	761913	739042	731913	402513	402513	372513	852576	827693	822576	672850	672850	642850	306979	281355	276979		0				582711	557948	552711	919368	737939		825976		280690	555122	462441	201794	491681	464088	461681	217896	205266	187896	2638	240	120	720	11	49172	220	Bianca		0				0			3178	353	120	919	9	49172	220	3578	398	120	999	9	49133	260	1	49133	49392	207,01	211,85
Recording077	ProVisioNET_study_117_01			Lesson	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1								942240	921832	912240	761913	739042	731913	402513	402513	372513	852576	827693	822576	672850	672850	642850	306979	281355	276979		0				582711	557948	552711	919368	737939		825976		280690	555122	462441	201794	491681	464088	461681	217896	205266	187896	5976	374	100	1719	16	53830	160	Bianca		0				0			6196	443	100	2419	14	53830	160	6616	473	100	2439	14	53770	220	1	53770	53990	210,5	334,34
Recording077	ProVisioNET_study_117_01			Lesson	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1								942240	921832	912240	761913	739042	731913	402513	402513	372513	852576	827693	822576	672850	672850	642850	306979	281355	276979		0				582711	557948	552711	919368	737939		825976		280690	555122	462441	201794	491681	464088	461681	217896	205266	187896	2758	212	80	480	13	185473	120	Bianca		0				0			2778	232	120	480	12	185473	120	3218	268	140	500	12	185453	140	0	392611	392851	129,02	426,31
Recording077	ProVisioNET_study_117_01			Looking_at_phone	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							2411									1139	1139	1139	1139	1	65	1139	Carl(a),Disruptive_Person		0				0			1139	1139	1139	1139	1	65	1139	1179	1179	1179	1179	1	25	1179	0	25	1205	332,15	523,01
Recording077	ProVisioNET_study_117_01			Looking_at_phone	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							2411									25	25	25	25	1	0	25	Carl(a),Disruptive_Person		0				0			25	25	25	25	1	0	25	25	25	25	25	1	0	25	0		25		332,15
Recording077	ProVisioNET_study_117_01			Looking_at_phone	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							2411									3458	864	220	2459	4	1265	220	Carl(a),Disruptive_Person		0				0			3593	1796	600	2993	2	1265	600	3733	1866	660	3073	2	1205	660	2	1205	1864	523,01	153,32
Recording077	ProVisioNET_study_117_01			Looking_at_phone	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							2411									3618	724	160	2459	5	1265	220	Carl(a),Disruptive_Person		0				0			3973	3973	3973	3973	1	1265	3973	4032	4032	4032	4032	1	1205	4032	3	1205		523,01	
