Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration1_fix_offset	Number_of_Events.Calibration1_offset	Number_of_Events.Calibration1_onset	Number_of_Events.Calibration2_fix_offset	Number_of_Events.Calibration2_offset	Number_of_Events.Calibration2_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Letter_search_fix_offset	Number_of_Events.Letter_search_offset	Number_of_Events.Letter_search_onset	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration1_fix_offset	Time_to_first_Event.Calibration1_offset	Time_to_first_Event.Calibration1_onset	Time_to_first_Event.Calibration2_fix_offset	Time_to_first_Event.Calibration2_offset	Time_to_first_Event.Calibration2_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Letter_search_fix_offset	Time_to_first_Event.Letter_search_offset	Time_to_first_Event.Letter_search_onset	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording057	ProVisioNET_study_105_05	Male	Novice	Lesson	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1								919150	900150	889517	287736	271735	258382	648755	634366	619264	196826	175826	167203	377702	365702	348197	737680	715680	708284		0				468977	451165	438976	899543	271044	633289	174511	365114	713724	449634	530255	807906	556652	532452	527381	828657	809457	799338	40876	1022	80	5297	40	168879	1059	Material_Teacher	Material_Teacher	0				0			42095	1684	220	5297	25	168879	1059	43054	1722	220	5337	25	168839	1099	11	168839	173757	147,84	207,54
Recording057	ProVisioNET_study_105_05	Male	Novice	Lesson	1	fullstream	Material_Students	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1								919150	900150	889517	287736	271735	258382	648755	634366	619264	196826	175826	167203	377702	365702	348197	737680	715680	708284		0				468977	451165	438976	899543	271044	633289	174511	365114	713724	449634	530255	807906	556652	532452	527381	828657	809457	799338	1499	500	400	680	3	105157	400	Material_Teacher	Material_Teacher	0				0			1499	500	400	680	3	105157	400	1579	526	440	700	3	105117	440	0	105117	105557	107,76	157,89
Recording057	ProVisioNET_study_105_05	Male	Novice	Lesson	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1								919150	900150	889517	287736	271735	258382	648755	634366	619264	196826	175826	167203	377702	365702	348197	737680	715680	708284		0				468977	451165	438976	899543	271044	633289	174511	365114	713724	449634	530255	807906	556652	532452	527381	828657	809457	799338	36717	574	39	4397	64	9034	120	Material_Teacher	Material_Teacher	0				0			40115	1605	39	9215	25	9034	120	40755	1630	80	9234	25	9014	140	29	1063506	11452	404,55	141,32
Recording057	ProVisioNET_study_105_05	Male	Novice	Lesson	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1								919150	900150	889517	287736	271735	258382	648755	634366	619264	196826	175826	167203	377702	365702	348197	737680	715680	708284		0				468977	451165	438976	899543	271044	633289	174511	365114	713724	449634	530255	807906	556652	532452	527381	828657	809457	799338	800	200	140	240	4	234501	240	Material_Teacher	Material_Teacher	0				0			800	200	140	240	4	234501	240	979	245	180	300	4	234461	280	0	234461	234740	278,39	305,95
Recording057	ProVisioNET_study_105_05	Male	Novice	Lesson	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1								919150	900150	889517	287736	271735	258382	648755	634366	619264	196826	175826	167203	377702	365702	348197	737680	715680	708284		0				468977	451165	438976	899543	271044	633289	174511	365114	713724	449634	530255	807906	556652	532452	527381	828657	809457	799338	1519	253	160	460	6	24465	220	Material_Teacher	Material_Teacher	0				0			1519	253	160	460	6	24465	220	1719	286	180	500	6	24445	240	0	24445	24685	180	168,38
Recording057	ProVisioNET_study_105_05	Male	Novice	Lesson	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1								919150	900150	889517	287736	271735	258382	648755	634366	619264	196826	175826	167203	377702	365702	348197	737680	715680	708284		0				468977	451165	438976	899543	271044	633289	174511	365114	713724	449634	530255	807906	556652	532452	527381	828657	809457	799338	2139	356	180	500	6	23565	180	Material_Teacher	Material_Teacher	0				0			2139	356	180	500	6	23565	180	2299	383	180	540	6	23565	180	0	35658	23745	225,06	224,88
Recording057	ProVisioNET_study_105_05	Male	Novice	Looking_at_phone	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							10658									4930	822	360	1712	6	6939	1079	Anna	Anna	0				0			5030	2515	1712	3318	2	6939	3318	5110	2555	1752	3358	2	6899	3358	4	10436	10257	257,61	235,82
Recording057	ProVisioNET_study_105_05	Male	Novice	Looking_at_phone	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							10658									0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording057	ProVisioNET_study_105_05	Male	Novice	Looking_at_phone	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							10658									2458	307	120	520	8	3780	120	Anna	Anna	0				0			2738	2738	2738	2738	1	3780	2738	2818	2818	2818	2818	1	3700	2818	7				
Recording057	ProVisioNET_study_105_05	Male	Novice	Looking_at_phone	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							10658									0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording057	ProVisioNET_study_105_05	Male	Novice	Looking_at_phone	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							10658									3218	644	360	1079	5	6939	1079	Anna	Anna	0				0			3318	3318	3318	3318	1	6939	3318	3358	3358	3358	3358	1	6899	3358	4		10257		235,82
Recording057	ProVisioNET_study_105_05	Male	Novice	Looking_at_phone	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							10658									3121	1040	540	1562	3	0	1562	Anna	Anna	0				0			3201	3201	3201	3201	1	0	3201	3201	3201	3201	3201	1	0	3201	2				
Recording057	ProVisioNET_study_105_05	Male	Novice	Looking_at_phone	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							10658									140	140	140	140	1	10297	140	Anna	Anna	0				0			140	140	140	140	1	10297	140	180	180	180	180	1	10257	180	0	10257	10436	235,82	257,61
Recording057	ProVisioNET_study_105_05	Male	Novice	Looking_at_phone_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																12189	0							10658									9574	1596	360	6356	6	6939	1079	Material_Teacher	Material_Teacher	0				0			9674	4837	3318	6356	2	6939	3318	9754	4877	3358	6396	2	6899	3358	4	10436	10257	257,61	235,82
Recording057	ProVisioNET_study_105_05	Male	Novice	Looking_at_phone_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																12189	0							10658									0				0			Material_Teacher	Material_Teacher	0				0			0				0			0				0			0				
Recording057	ProVisioNET_study_105_05	Male	Novice	Looking_at_phone_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																12189	0							10658									11313	390	120	1579	29	3780	120	Material_Teacher	Material_Teacher	0				0			12213	4071	160	9314	3	3780	2738	12313	4104	160	9334	3	3700	2818	25		26567		410,48
Recording057	ProVisioNET_study_105_05	Male	Novice	Looking_at_phone_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																12189	0							10658									0				0			Material_Teacher	Material_Teacher	0				0			0				0			0				0			0				
Recording057	ProVisioNET_study_105_05	Male	Novice	Looking_at_phone_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																12189	0							10658									3218	644	360	1079	5	6939	1079	Material_Teacher	Material_Teacher	0				0			3318	3318	3318	3318	1	6939	3318	3358	3358	3358	3358	1	6899	3358	4		10257		235,82
Recording057	ProVisioNET_study_105_05	Male	Novice	Looking_at_phone_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																12189	0							10658									5975	996	540	1562	6	0	1562	Material_Teacher	Material_Teacher	0				0			6095	3047	2894	3201	2	0	3201	6095	3047	2894	3201	2	0	3201	4				
Recording057	ProVisioNET_study_105_05	Male	Novice	Looking_at_phone_fix	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																12189	0							10658									140	140	140	140	1	10297	140	Material_Teacher	Material_Teacher	0				0			140	140	140	140	1	10297	140	180	180	180	180	1	10257	180	0	10257	10436	235,82	257,61
Recording057	ProVisioNET_study_105_05	Male	Novice	Snipping_with_fingers	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									2874				0				0				0			Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	0				0			0				0			0				0			0				
Recording057	ProVisioNET_study_105_05	Male	Novice	Snipping_with_fingers	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									2874				0				0				0			Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	0				0			0				0			0				0			0				
Recording057	ProVisioNET_study_105_05	Male	Novice	Snipping_with_fingers	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									2874				0				3846	3846	3846	3846	1	1225	3846	Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	0				0			3846	3846	3846	3846	1	1225	3846	3886	3886	3886	3886	1	1185	3886	0				
Recording057	ProVisioNET_study_105_05	Male	Novice	Snipping_with_fingers	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									2874				0				3846	3846	3846	3846	1	1225	3846	Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	0				0			3846	3846	3846	3846	1	1225	3846	3886	3886	3886	3886	1	1185	3886	0				
Recording057	ProVisioNET_study_105_05	Male	Novice	Snipping_with_fingers	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									2874				0				685	685	685	685	1	0	685	Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	0				0			685	685	685	685	1	0	685	685	685	685	685	1	0	685	0				
Recording057	ProVisioNET_study_105_05	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									2874			5071	0				100	100	100	100	1	20933	100	Bianca	Bianca	0				0			100	100	100	100	1	20933	100	160	160	160	160	1	20873	160	0		21033		406,52
Recording057	ProVisioNET_study_105_05	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									2874			5071	0				11756	5878	3558	8198	2	13837	3558	Bianca	Bianca	0				0			11756	5878	3558	8198	2	13837	3558	11836	5918	3598	8238	2	13797	3598	0	13797		124,69	
Recording057	ProVisioNET_study_105_05	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									2874			5071	0				2998	200	80	360	15	9840	80	Bianca	Bianca	0				0			4417	1472	360	3198	3	9840	3198	4477	1492	360	3218	3	9820	3218	6	19594		203,16	
Recording057	ProVisioNET_study_105_05	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									2874			5071	0				5677	1892	180	5297	3	1225	5297	Bianca	Bianca	0				0			5797	5797	5797	5797	1	1225	5797	5837	5837	5837	5837	1	1185	5837	1				
Recording057	ProVisioNET_study_105_05	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									2874			5071	0				1039	1039	1039	1039	1	17895	1039	Bianca	Bianca	0				0			1039	1039	1039	1039	1	17895	1039	1079	1079	1079	1079	1	17855	1079	0				
Recording057	ProVisioNET_study_105_05	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									2874			5071	0				5297	5297	5297	5297	1	1225	5297	Bianca	Bianca	0				0			5297	5297	5297	5297	1	1225	5297	5337	5337	5337	5337	1	1185	5337	0				
Recording057	ProVisioNET_study_105_05	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									2874			5071	0				685	685	685	685	1	0	685	Bianca	Bianca	0				0			685	685	685	685	1	0	685	685	685	685	685	1	0	685	0				
Recording057	ProVisioNET_study_105_05	Male	Novice	Whispering	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										8568						0	2345	586	260	1005	4	0	1005	Bianca	Bianca	0				0			2345	586	260	1005	4	0	1005	2405	601	280	1005	4	0	1005	0	1405	1005	190,92	192,57
Recording057	ProVisioNET_study_105_05	Male	Novice	Whispering	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										8568						0	7615	1523	380	3937	5	1025	380	Bianca	Bianca	0				0			7635	1909	380	5536	4	1025	380	7715	1929	400	5556	4	1005	400	0	1005	1405	192,57	190,92
Recording057	ProVisioNET_study_105_05	Male	Novice	Whispering	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										8568						0	0				0			Bianca	Bianca	0				0			0				0			0				0			0				
Recording057	ProVisioNET_study_105_05	Male	Novice	Whispering	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										8568						0	2345	586	260	1005	4	0	1005	Bianca	Bianca	0				0			2345	586	260	1005	4	0	1005	2405	601	280	1005	4	0	1005	0	1405	1005	190,92	192,57
Recording057	ProVisioNET_study_105_05	Male	Novice	Whispering_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										8568					10119	0	3224	537	160	1005	6	0	1005	Carl(a)	Carl(a)	0				0			3224	537	160	1005	6	0	1005	3384	564	240	1005	6	0	1005	0	1405	1005	190,92	192,57
Recording057	ProVisioNET_study_105_05	Male	Novice	Whispering_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										8568					10119	0	13272	2212	380	5237	6	1025	380	Carl(a)	Carl(a)	0				0			13312	3328	380	11213	4	1025	380	13392	3348	400	11233	4	1005	400	1	1005	1405	192,57	190,92
Recording057	ProVisioNET_study_105_05	Male	Novice	Whispering_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										8568					10119	0	260	260	260	260	1	23312	260	Carl(a)	Carl(a)	0				0			260	260	260	260	1	23312	260	280	280	280	280	1	23292	280	0				
Recording057	ProVisioNET_study_105_05	Male	Novice	Whispering_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										8568					10119	0	8246	412	10	1899	20	15996	240	Carl(a)	Carl(a)	0				0			9045	1292	680	3029	7	15996	700	9305	1329	680	3069	7	15877	820	8	16856	21813	133,43	105,29
Recording057	ProVisioNET_study_105_05	Male	Novice	Whispering_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										8568					10119	0	340	170	80	260	2	25391	260	Carl(a)	Carl(a)	0				0			340	170	80	260	2	25391	260	380	190	80	300	2	25351	300	0				
Recording057	ProVisioNET_study_105_05	Male	Novice	Whispering_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										8568					10119	0	2345	586	260	1005	4	0	1005	Carl(a)	Carl(a)	0				0			2345	586	260	1005	4	0	1005	2405	601	280	1005	4	0	1005	0	1405	1005	190,92	192,57
Recording057	ProVisioNET_study_105_05	Male	Novice	snapshop_A_nametag	1	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	240	240	240	240	1	0	240	Nametag_Anna	Nametag_Anna	0				0			240	240	240	240	1	0	240	240	240	240	240	1	0	240	0				
Recording057	ProVisioNET_study_105_05	Male	Novice	snapshop_A_nametag	2	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	140	140	140	140	1	0	140	Nametag_Anna	Nametag_Anna	0				0			140	140	140	140	1	0	140	140	140	140	140	1	0	140	0				
Recording057	ProVisioNET_study_105_05	Male	Novice	snapshop_A_nametag	3	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	180	180	180	180	1	0	180	Nametag_Anna	Nametag_Anna	0				0			180	180	180	180	1	0	180	180	180	180	180	1	0	180	0				
Recording057	ProVisioNET_study_105_05	Male	Novice	snapshop_A_nametag	4	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	240	240	240	240	1	0	240	Nametag_Anna	Nametag_Anna	0				0			240	240	240	240	1	0	240	240	240	240	240	1	0	240	0				
Recording057	ProVisioNET_study_105_05	Male	Novice	snapshop_B_nametag	1	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	220	220	220	220	1	0	220	Nametag_Bianca	Nametag_Bianca	0				0			220	220	220	220	1	0	220	220	220	220	220	1	0	220	0				
Recording057	ProVisioNET_study_105_05	Male	Novice	snapshop_B_nametag	2	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	959	320	200	460	3	0	200	Nametag_Bianca	Nametag_Bianca	0				0			3718	3718	3718	3718	1	0	3718	3718	3718	3718	3718	1	0	3718	7				
Recording057	ProVisioNET_study_105_05	Male	Novice	snapshop_B_nametag	3	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	160	160	160	160	1	0	160	Nametag_Bianca	Nametag_Bianca	0				0			160	160	160	160	1	0	160	160	160	160	160	1	0	160	0				
