Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration1_fix_offset	Number_of_Events.Calibration1_offset	Number_of_Events.Calibration1_onset	Number_of_Events.Calibration2_fix_offset	Number_of_Events.Calibration2_offset	Number_of_Events.Calibration2_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Letter_search_fix_offset	Number_of_Events.Letter_search_offset	Number_of_Events.Letter_search_onset	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration1_fix_offset	Time_to_first_Event.Calibration1_offset	Time_to_first_Event.Calibration1_onset	Time_to_first_Event.Calibration2_fix_offset	Time_to_first_Event.Calibration2_offset	Time_to_first_Event.Calibration2_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Letter_search_fix_offset	Time_to_first_Event.Letter_search_offset	Time_to_first_Event.Letter_search_onset	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording078	ProVisioNET_study_118_02	Male	Novice	Drumming_with_hands	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		2885												1709	570	520	600	3	0	590	Anna	Anna	0				0			1749	1749	1749	1749	1	0	1749	1749	1749	1749	1749	1	0	1749	2				
Recording078	ProVisioNET_study_118_02	Male	Novice	Drumming_with_hands	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		2885												0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording078	ProVisioNET_study_118_02	Male	Novice	Drumming_with_hands	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		2885												1059	265	140	420	4	2429	200	Anna	Anna	0				0			1299	650	140	1159	2	2429	1159	1379	690	160	1219	2	2369	1219	0	4448	4607	291,54	297,37
Recording078	ProVisioNET_study_118_02	Male	Novice	Drumming_with_hands	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		2885												1339	446	160	600	3	3868	580	Anna	Anna	0				0			1419	710	580	839	2	3868	580	1459	730	600	859	2	3848	600	0	4607	4448	297,37	291,54
Recording078	ProVisioNET_study_118_02	Male	Novice	Drumming_with_hands_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		5759	0																		2885												1699	425	160	600	4	3868	580	Board_Screen		0				0			1879	939	580	1299	2	3868	580	1919	959	600	1319	2	3848	600	0	4607	4448	297,37	291,54
Recording078	ProVisioNET_study_118_02	Male	Novice	Drumming_with_hands_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		5759	0																		2885												1119	187	80	520	6	12143	520	Board_Screen		0				0			2299	766	340	1439	3	12143	520	2359	786	400	1439	3	12143	520	0		12663		161,84
Recording078	ProVisioNET_study_118_02	Male	Novice	Drumming_with_hands_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		5759	0																		2885												5207	306	80	640	17	0	590	Board_Screen		0				0			6167	1542	640	2479	4	0	1749	6207	1552	660	2479	4	0	1749	9	24236	25555	125,46	110,15
Recording078	ProVisioNET_study_118_02	Male	Novice	Drumming_with_hands_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		5759	0																		2885												4537	412	80	1539	11	6127	100	Board_Screen		0				0			4937	1234	440	2379	4	6127	580	5077	1269	520	2399	4	6127	580	5	6726	15061	100	282,29
Recording078	ProVisioNET_study_118_02	Male	Novice	Drumming_with_hands_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		5759	0																		2885												2978	271	80	640	11	2429	200	Board_Screen		0				0			3558	712	120	1239	5	2429	1159	3698	740	140	1259	5	2369	1219	1	4448	4607	291,54	297,37
Recording078	ProVisioNET_study_118_02	Male	Novice	Drumming_with_hands_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		5759	0																		2885												1339	446	160	600	3	3868	580	Board_Screen		0				0			1419	710	580	839	2	3868	580	1459	730	600	859	2	3848	600	0	4607	4448	297,37	291,54
Recording078	ProVisioNET_study_118_02	Male	Novice	Drumming_with_hands_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		5759	0																		2885												1179	168	80	300	7	9245	80	Board_Screen		80	80	80	80	1	19279	80	1379	276	80	520	5	9245	440	1639	328	80	600	5	9165	520	0	19379	9684	192,56	118,03
Recording078	ProVisioNET_study_118_02	Male	Novice	Drumming_with_hands_fix	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		5759	0																		2885												320	160	160	160	2	9704	160	Board_Screen		0				0			320	160	160	160	2	9704	160	360	180	180	180	2	9684	180	0	9684	9864	118,03	260,59
Recording078	ProVisioNET_study_118_02	Male	Novice	Head_on_table	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																16622											0				0			Bianca,Disruptive_Person		0				0			0				0			0				0			0				
Recording078	ProVisioNET_study_118_02	Male	Novice	Head_on_table	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																16622											3678	525	100	780	7	13918	780	Bianca,Disruptive_Person		0				0			4038	4038	4038	4038	1	13918	4038	4058	4058	4058	4058	1	13898	4058	4				
Recording078	ProVisioNET_study_118_02	Male	Novice	Head_on_table	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																16622											2379	159	80	400	15	1085	400	Bianca,Disruptive_Person		0				0			6282	3141	1479	4803	2	0	4803	6322	3161	1519	4803	2	0	4803	5	5103		273,98	
Recording078	ProVisioNET_study_118_02	Male	Novice	Head_on_table	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																16622											0				0			Bianca,Disruptive_Person		0				0			0				0			0				0			0				
Recording078	ProVisioNET_study_118_02	Male	Novice	Head_on_table	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																16622											180	90	80	100	2	13458	80	Bianca,Disruptive_Person		0				0			240	240	240	240	1	13458	240	280	280	280	280	1	13418	280	0				
Recording078	ProVisioNET_study_118_02	Male	Novice	Head_on_table	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																16622											3678	525	100	780	7	13918	780	Bianca,Disruptive_Person		0				0			3938	3938	3938	3938	1	13918	3938	3958	3958	3958	3958	1	13898	3958	4				
Recording078	ProVisioNET_study_118_02	Male	Novice	Head_on_table_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					17956	0																16622											700	350	100	600	2	19235	100	Board_Screen	Board_Screen	0				0			700	350	100	600	2	19235	100	780	390	140	640	2	19195	140	0	26251		295,07	
Recording078	ProVisioNET_study_118_02	Male	Novice	Head_on_table_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					17956	0																16622											5317	380	80	780	14	13918	780	Board_Screen	Board_Screen	0				0			5917	1479	80	4337	4	13918	4337	6036	1509	120	4357	4	13898	4357	6	25971	26251	445,8	295,07
Recording078	ProVisioNET_study_118_02	Male	Novice	Head_on_table_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					17956	0																16622											4749	170	80	400	28	1085	400	Board_Screen	Board_Screen	0				0			10751	2150	180	4803	5	0	4803	10951	2190	280	4803	5	0	4803	7	5103		273,98	
Recording078	ProVisioNET_study_118_02	Male	Novice	Head_on_table_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					17956	0																16622											240	240	240	240	1	25731	240	Board_Screen	Board_Screen	0				0			240	240	240	240	1	25731	240	260	260	260	260	1	25711	260	0		25971		445,8
Recording078	ProVisioNET_study_118_02	Male	Novice	Head_on_table_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					17956	0																16622											720	144	80	340	5	13458	80	Board_Screen	Board_Screen	0				0			800	267	220	340	3	13458	240	919	306	260	380	3	13418	280	1		25071		203,39
Recording078	ProVisioNET_study_118_02	Male	Novice	Head_on_table_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					17956	0																16622											3678	525	100	780	7	13918	780	Board_Screen	Board_Screen	0				0			3938	3938	3938	3938	1	13918	3938	3958	3958	3958	3958	1	13898	3958	4				
Recording078	ProVisioNET_study_118_02	Male	Novice	Head_on_table_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					17956	0																16622											0				0			Board_Screen	Board_Screen	0				0			0				0			0				0			0				
Recording078	ProVisioNET_study_118_02	Male	Novice	Heckling	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														6693										0				0			Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	0				0			0				0			0				0			0				
Recording078	ProVisioNET_study_118_02	Male	Novice	Heckling	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														6693										0				0			Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	0				0			0				0			0				0			0				
Recording078	ProVisioNET_study_118_02	Male	Novice	Heckling	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														6693										2986	299	80	1139	10	708	1139	Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	0				0			3725	931	187	2499	4	708	2499	3805	951	207	2519	4	688	2519	2	6525	3207	249,55	220,46
Recording078	ProVisioNET_study_118_02	Male	Novice	Heckling	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														6693										580	97	80	120	6	388	100	Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	0				0			1239	413	80	1059	3	388	100	1279	426	100	1079	3	388	100	0	5086	7164	273,17	378,96
Recording078	ProVisioNET_study_118_02	Male	Novice	Heckling	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														6693										2986	299	80	1139	10	708	1139	Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	0				0			3725	931	187	2499	4	708	2499	3805	951	207	2519	4	688	2519	2	6525	3207	249,55	220,46
Recording078	ProVisioNET_study_118_02	Male	Novice	Heckling_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								7372	0														6693										380	127	80	200	3	21356	80	Board_Screen		0				0			380	127	80	200	3	21356	80	600	200	120	240	3	21316	120	0	21316	24174	382,72	275,84
Recording078	ProVisioNET_study_118_02	Male	Novice	Heckling_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								7372	0														6693										740	247	120	500	3	20816	500	Board_Screen		0				0			740	247	120	500	3	20816	500	859	286	160	520	3	20796	520	0	20796	21316	267,52	382,72
Recording078	ProVisioNET_study_118_02	Male	Novice	Heckling_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								7372	0														6693										4118	206	80	480	20	15939	120	Board_Screen		0				0			8175	1363	140	3578	6	15939	3578	8275	1379	180	3618	6	15899	3618	5	25434		211,26	
Recording078	ProVisioNET_study_118_02	Male	Novice	Heckling_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								7372	0														6693										4657	259	80	1139	18	708	1139	Board_Screen		0				0			5757	822	80	2499	7	708	2499	5897	842	100	2519	7	688	2519	3	6525	3207	249,55	220,46
Recording078	ProVisioNET_study_118_02	Male	Novice	Heckling_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								7372	0														6693										2239	132	80	280	17	388	100	Board_Screen		0				0			3618	402	80	1059	9	388	100	3838	426	100	1079	9	388	100	2	5086	7164	273,17	378,96
Recording078	ProVisioNET_study_118_02	Male	Novice	Heckling_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								7372	0														6693										3038	304	80	1139	10	708	1139	Board_Screen		0				0			3778	944	240	2499	4	708	2499	3858	964	260	2519	4	688	2519	2	6525	3207	249,55	220,46
Recording078	ProVisioNET_study_118_02	Male	Novice	Lesson	1	fullstream	Anna	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1		332						929105	910855	899104	838706	811756	808706	568914	568914	538914	658044	633803	628044	478474	466430	448474	201234	178605	171234		0				747457	724136	717456	910208	810253		630929	465095	177927	722143	268108	361651	296608	268726	266504	387123	362126	357122	30862	276	80	1359	112	2901	140	Material_Teacher	Material_Teacher	160	160	160	160	1	140560	160	32281	394	80	1859	82	2901	140	35219	430	100	1879	82	2881	160	23	2881	21030	321,28	413,38
Recording078	ProVisioNET_study_118_02	Male	Novice	Lesson	1	fullstream	Bianca	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1		332						929105	910855	899104	838706	811756	808706	568914	568914	538914	658044	633803	628044	478474	466430	448474	201234	178605	171234		0				747457	724136	717456	910208	810253		630929	465095	177927	722143	268108	361651	296608	268726	266504	387123	362126	357122	50490	314	80	2179	161	17212	220	Material_Teacher	Material_Teacher	0				0			56647	539	80	4337	105	17212	600	60464	576	100	4357	105	17172	640	31	49254	30984	398,84	375,08
Recording078	ProVisioNET_study_118_02	Male	Novice	Lesson	1	fullstream	Board_Screen	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1		332						929105	910855	899104	838706	811756	808706	568914	568914	538914	658044	633803	628044	478474	466430	448474	201234	178605	171234		0				747457	724136	717456	910208	810253		630929	465095	177927	722143	268108	361651	296608	268726	266504	387123	362126	357122	343178	320	80	3658	1074	5219	180	Material_Teacher	Material_Teacher	160	160	160	160	1	703709	160	550255	2881	80	48112	191	5219	440	555352	2908	80	48212	191	5159	500	486	5159	5819	335,19	423,11
Recording078	ProVisioNET_study_118_02	Male	Novice	Lesson	1	fullstream	Carl(a)	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1		332						929105	910855	899104	838706	811756	808706	568914	568914	538914	658044	633803	628044	478474	466430	448474	201234	178605	171234		0				747457	724136	717456	910208	810253		630929	465095	177927	722143	268108	361651	296608	268726	266504	387123	362126	357122	89687	406	80	2519	221	2081	360	Material_Teacher	Material_Teacher	0				0			98982	846	80	5477	117	2081	360	102879	879	80	5517	117	2061	380	51	21030	53931	413,38	331,84
Recording078	ProVisioNET_study_118_02	Male	Novice	Lesson	1	fullstream	Classroom_Others	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1		332						929105	910855	899104	838706	811756	808706	568914	568914	538914	658044	633803	628044	478474	466430	448474	201234	178605	171234		0				747457	724136	717456	910208	810253		630929	465095	177927	722143	268108	361651	296608	268726	266504	387123	362126	357122	35561	193	80	1119	184	0	442	Material_Teacher	Material_Teacher	0				0			45815	441	80	2419	104	0	1461	48834	470	80	2439	104	0	1461	27	5819	5159	423,11	335,19
Recording078	ProVisioNET_study_118_02	Male	Novice	Lesson	1	fullstream	Disruptive_Person	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1		332						929105	910855	899104	838706	811756	808706	568914	568914	538914	658044	633803	628044	478474	466430	448474	201234	178605	171234		0				747457	724136	717456	910208	810253		630929	465095	177927	722143	268108	361651	296608	268726	266504	387123	362126	357122	18369	483	80	2179	38	171942	1139	Material_Teacher	Material_Teacher	0				0			19748	1039	200	3938	19	171942	2499	20368	1072	240	3958	19	171922	2519	9	177759	174440	249,55	220,46
Recording078	ProVisioNET_study_118_02	Male	Novice	Lesson	1	fullstream	Material_Students	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1		332						929105	910855	899104	838706	811756	808706	568914	568914	538914	658044	633803	628044	478474	466430	448474	201234	178605	171234		0				747457	724136	717456	910208	810253		630929	465095	177927	722143	268108	361651	296608	268726	266504	387123	362126	357122	0				0			Material_Teacher	Material_Teacher	0				0			0				0			0				0			0				
Recording078	ProVisioNET_study_118_02	Male	Novice	Lesson	1	fullstream	Material_Teacher	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1		332						929105	910855	899104	838706	811756	808706	568914	568914	538914	658044	633803	628044	478474	466430	448474	201234	178605	171234		0				747457	724136	717456	910208	810253		630929	465095	177927	722143	268108	361651	296608	268726	266504	387123	362126	357122	22476	227	80	1659	99	11076	140	Material_Teacher	Material_Teacher	80	80	80	80	1	647322	80	34109	711	80	5737	48	11076	820	35908	748	80	5777	48	11076	820	29	155911	61586	455,13	596,4
Recording078	ProVisioNET_study_118_02	Male	Novice	Lesson	1	fullstream	Nametag_Anna	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1		332						929105	910855	899104	838706	811756	808706	568914	568914	538914	658044	633803	628044	478474	466430	448474	201234	178605	171234		0				747457	724136	717456	910208	810253		630929	465095	177927	722143	268108	361651	296608	268726	266504	387123	362126	357122	1099	220	100	400	5	358872	160	Material_Teacher	Material_Teacher	0				0			1099	220	100	400	5	358872	160	1219	244	120	440	5	358852	180	0	360971	935432	262,72	120,59
Recording078	ProVisioNET_study_118_02	Male	Novice	Lesson	1	fullstream	Nametag_Bianca	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1		332						929105	910855	899104	838706	811756	808706	568914	568914	538914	658044	633803	628044	478474	466430	448474	201234	178605	171234		0				747457	724136	717456	910208	810253		630929	465095	177927	722143	268108	361651	296608	268726	266504	387123	362126	357122	1419	237	100	380	6	359232	100	Material_Teacher	Material_Teacher	0				0			1419	237	100	380	6	359232	100	1599	267	120	420	6	359212	120	0	720679	359332	192,62	272,04
Recording078	ProVisioNET_study_118_02	Male	Novice	Lesson	1	fullstream	Nametag_Carl(a)	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1		332						929105	910855	899104	838706	811756	808706	568914	568914	538914	658044	633803	628044	478474	466430	448474	201234	178605	171234		0				747457	724136	717456	910208	810253		630929	465095	177927	722143	268108	361651	296608	268726	266504	387123	362126	357122	2578	286	80	1199	9	549640	480	Material_Teacher	Material_Teacher	0				0			2818	564	160	1519	5	549640	480	2938	588	180	1559	5	549620	500	2	549620	637908	406,37	260,59
