Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration_fix_offset	Number_of_Events.Calibration_offset	Number_of_Events.Calibration_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration_fix_offset	Time_to_first_Event.Calibration_offset	Time_to_first_Event.Calibration_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording048	ProVisioNET_pilot_03_03	Female	Novice	snapshot_students	3	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											900	225	80	500	4	3618	80	Carl(a)	Carl(a)	0				0			2439	1219	160	2279	2	3618	2279	2439	1219	160	2279	2	3618	2279	3				
Recording048	ProVisioNET_pilot_03_03	Female	Novice	snapshot_students	3	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											720	240	120	340	3	0	260	Carl(a)	Carl(a)	0				0			3518	3518	3518	3518	1	0	3518	3518	3518	3518	3518	1	0	3518	3				
Recording048	ProVisioNET_pilot_03_03	Female	Novice	snapshot_students	3	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2958	592	80	1699	5	10374	1699	Carl(a)	Carl(a)	0				0			3638	1819	1699	1939	2	10374	1699	3638	1819	1699	1939	2	10374	1699	3				
Recording048	ProVisioNET_pilot_03_03	Female	Novice	snapshot_students	4	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0																			118959																		57355	29250	27690				24086	860	80	2598	28	7456	360	Bianca	Bianca	0				0			30962	3870	400	13312	8	7456	460	30962	3870	400	13312	8	7456	460	16				
Recording048	ProVisioNET_pilot_03_03	Female	Novice	snapshot_students	4	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0																			118959																		57355	29250	27690				30202	737	80	3138	41	2119	80	Bianca	Bianca	0				0			44554	4050	380	22007	11	2119	2339	44554	4050	380	22007	11	2119	2339	28	5837	4457	533,82	451,33
Recording048	ProVisioNET_pilot_03_03	Female	Novice	snapshot_students	4	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0																			118959																		57355	29250	27690				16271	775	100	4377	21	0	1019	Bianca	Bianca	0				0			26005	3715	100	13912	7	0	1019	26005	3715	100	13912	7	0	1019	16	4457	5837	451,33	533,82
Recording048	ProVisioNET_pilot_03_03	Female	Novice	snapshot_students	5	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											5277	440	80	1559	12	4457	80	Bianca	Bianca	0				0			7116	7116	7116	7116	1	4457	7116	7116	7116	7116	7116	1	4457	7116	6				
Recording048	ProVisioNET_pilot_03_03	Female	Novice	snapshot_students	5	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1979	330	80	660	6	0	160	Bianca	Bianca	0				0			2099	1049	160	1939	2	0	160	2099	1049	160	1939	2	0	160	3	11953		287,91	
Recording048	ProVisioNET_pilot_03_03	Female	Novice	snapshot_students	5	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											0				0			Bianca	Bianca	0				0			0				0			0				0			0				
Recording048	ProVisioNET_pilot_03_03	Female	Novice	snapshot_students	6	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2279	456	140	720	5	0	140	Carl(a)	Carl(a)	0				0			2339	1169	560	1779	2	0	1779	2339	1169	560	1779	2	0	1779	1				
Recording048	ProVisioNET_pilot_03_03	Female	Novice	snapshot_students	6	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											780	156	100	240	5	1839	140	Carl(a)	Carl(a)	0				0			959	959	959	959	1	1839	959	959	959	959	959	1	1839	959	3		2798		300,89
Recording048	ProVisioNET_pilot_03_03	Female	Novice	snapshot_students	6	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											520	520	520	520	1	5717	520	Carl(a)	Carl(a)	0				0			520	520	520	520	1	5717	520	520	520	520	520	1	5717	520	0	5657		386,67	
Recording048	ProVisioNET_pilot_03_03	Female	Novice	snapshot_students	7	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											12153	810	80	2119	15	5397	1499	Anna	Anna	0				0			15911	3182	1359	4657	5	5397	4657	15951	3190	1359	4697	5	5357	4697	7	14691		214,09	
Recording048	ProVisioNET_pilot_03_03	Female	Novice	snapshot_students	7	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2459	273	120	600	9	10274	140	Anna	Anna	0				0			5657	1414	200	4098	4	10274	4098	5657	1414	200	4098	4	10274	4098	11	17410	14372	102,52	300,14
Recording048	ProVisioNET_pilot_03_03	Female	Novice	snapshot_students	7	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											3218	1073	600	1559	3	0	1559	Anna	Anna	0				0			3578	1789	1559	2019	2	0	1559	3578	1789	1559	2019	2	0	1559	2		1559		377,39
Recording048	ProVisioNET_pilot_03_03	Female	Novice	snapshot_students	8	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						3523																					600	300	120	480	2	0	480	Carl(a)	Carl(a)	0				0			600	300	120	480	2	0	480	600	300	120	480	2	0	480	0		1679		201,28
Recording048	ProVisioNET_pilot_03_03	Female	Novice	snapshot_students	8	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						3523																					740	740	740	740	1	620	740	Carl(a)	Carl(a)	0				0			740	740	740	740	1	620	740	740	740	740	740	1	620	740	0	500		358,72	
Recording048	ProVisioNET_pilot_03_03	Female	Novice	snapshot_students	8	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						3523																					1939	1939	1939	1939	1	4437	1939	Carl(a)	Carl(a)	0				0			1939	1939	1939	1939	1	4437	1939	1939	1939	1939	1939	1	4437	1939	0				
Recording048	ProVisioNET_pilot_03_03	Female	Novice	snapshot_students	9	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																					3668																						0				0			Bianca	Bianca	0				0			0				0			0				0			0				
Recording048	ProVisioNET_pilot_03_03	Female	Novice	snapshot_students	9	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																					3668																						100	100	100	100	1	10714	100	Bianca	Bianca	0				0			100	100	100	100	1	10714	100	100	100	100	100	1	10714	100	0				
Recording048	ProVisioNET_pilot_03_03	Female	Novice	snapshot_students	9	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																					3668																						3958	440	80	1559	9	0	80	Bianca	Bianca	0				0			5717	5717	5717	5717	1	0	5717	5717	5717	5717	5717	1	0	5717	10				
Recording048	ProVisioNET_pilot_03_03	Female	Novice	snapshot_students	10	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																				109	480																						3898	974	680	1439	4	0	959	Bianca	Bianca	0				0			6936	2312	680	5437	3	0	5437	6936	2312	680	5437	3	0	5437	1				
Recording048	ProVisioNET_pilot_03_03	Female	Novice	snapshot_students	10	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																				109	480																						9354	850	140	2179	11	5657	1199	Bianca	Bianca	0				0			11633	2908	1919	5057	4	5657	2179	11633	2908	1919	5057	4	5657	2179	5	12413		105,55	
Recording048	ProVisioNET_pilot_03_03	Female	Novice	snapshot_students	10	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																				109	480																						1079	540	160	919	2	8095	919	Bianca	Bianca	0				0			1119	1119	1119	1119	1	8095	1119	1119	1119	1119	1119	1	8095	1119	1				
Recording048	ProVisioNET_pilot_03_03	Female	Novice	snapshot_students	11	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											240	240	240	240	1	0	240	Anna	Anna	0				0			240	240	240	240	1	0	240	240	240	240	240	1	0	240	0				
Recording048	ProVisioNET_pilot_03_03	Female	Novice	snapshot_students	11	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording048	ProVisioNET_pilot_03_03	Female	Novice	snapshot_students	11	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording048	ProVisioNET_pilot_03_03	Female	Novice	snapshot_students	12	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														52377	31451	22377																											9415	349	80	1019	27	0	280	Bianca	Bianca	0				0			22207	3172	340	15171	7	0	680	22207	3172	340	15171	7	0	680	30	4178	37778	420,17	330,19
Recording048	ProVisioNET_pilot_03_03	Female	Novice	snapshot_students	12	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														52377	31451	22377																											12253	533	140	1859	23	1499	600	Bianca	Bianca	0				0			15771	1314	140	6596	12	1499	600	15771	1314	140	6596	12	1499	600	12	1459	2099	216,37	470,71
Recording048	ProVisioNET_pilot_03_03	Female	Novice	snapshot_students	12	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														52377	31451	22377																											13172	488	120	1579	27	2179	1539	Bianca	Bianca	0				0			21567	2157	320	4897	10	2179	1539	21567	2157	320	4897	10	2179	1539	23	2099	45273	470,71	251,77
Recording048	ProVisioNET_pilot_03_03	Female	Novice	snapshot_students	13	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											360	180	140	220	2	3378	220	Bianca	Bianca	0				0			939	939	939	939	1	3378	939	939	939	939	939	1	3378	939	4	3298		518,97	
Recording048	ProVisioNET_pilot_03_03	Female	Novice	snapshot_students	13	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1719	573	80	1239	3	0	400	Bianca	Bianca	0				0			1739	869	400	1339	2	0	400	1739	869	400	1339	2	0	400	1				
Recording048	ProVisioNET_pilot_03_03	Female	Novice	snapshot_students	13	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2898	966	140	1459	3	4997	140	Bianca	Bianca	0				0			3138	3138	3138	3138	1	4997	3138	3138	3138	3138	3138	1	4997	3138	1	4977		245,71	
Recording048	ProVisioNET_pilot_03_03	Female	Novice	snapshot_students	14	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1099	550	140	959	2	939	140	Anna	Anna	0				0			1119	1119	1119	1119	1	939	1119	1119	1119	1119	1119	1	939	1119	1				
Recording048	ProVisioNET_pilot_03_03	Female	Novice	snapshot_students	14	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											820	820	820	820	1	0	820	Anna	Anna	0				0			820	820	820	820	1	0	820	820	820	820	820	1	0	820	0				
Recording048	ProVisioNET_pilot_03_03	Female	Novice	snapshot_students	14	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording048	ProVisioNET_pilot_03_03	Female	Novice	snapshot_students	15	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1																																										348	0				0			Bianca	Bianca	0				0			0				0			0				0			0				
Recording048	ProVisioNET_pilot_03_03	Female	Novice	snapshot_students	15	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1																																										348	5677	811	200	1639	7	1619	500	Bianca	Bianca	0				0			5717	953	460	1639	6	1619	500	5717	953	460	1639	6	1619	500	1	1579	2119	286,63	243,53
Recording048	ProVisioNET_pilot_03_03	Female	Novice	snapshot_students	15	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1																																										348	7655	589	100	1559	13	0	620	Bianca	Bianca	0				0			10474	1746	500	4577	6	0	1579	10474	1746	500	4577	6	0	1579	4	2119	1579	243,53	286,63
Recording048	ProVisioNET_pilot_03_03	Female	Novice	snapshot_students	16	snapshot_students	Anna	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0						5230		100719	92925	70718																														6982	2748		43534	670	80	2718	65	10554	1399	Anna	Anna	120	120	120	120	1	39117	120	71018	6456	100	24046	11	10554	6896	71018	6456	100	24046	11	10554	6896	55	19588	17450	445,95	396,59
Recording048	ProVisioNET_pilot_03_03	Female	Novice	snapshot_students	16	snapshot_students	Bianca	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0						5230		100719	92925	70718																														6982	2748		9694	441	100	1639	22	7336	560	Anna	Anna	0				0			10334	738	200	2019	14	7336	720	10334	738	200	2019	14	7336	720	3	7276	18349	400,95	324,13
Recording048	ProVisioNET_pilot_03_03	Female	Novice	snapshot_students	16	snapshot_students	Carl(a)	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0						5230		100719	92925	70718																														6982	2748		9175	459	100	1239	20	0	140	Anna	Anna	0				0			15371	1921	280	4477	8	0	4477	15371	1921	280	4477	8	0	4477	12	18349	47592	324,13	332,8
Recording048	ProVisioNET_pilot_03_03	Female	Novice	snapshot_students	17	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											10494	1312	100	3258	8	0	3038	Anna	Anna	0				0			10993	5497	3038	7955	2	0	3038	10993	5497	3038	7955	2	0	3038	2				
Recording048	ProVisioNET_pilot_03_03	Female	Novice	snapshot_students	17	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											220	110	100	120	2	3338	120	Anna	Anna	0				0			280	280	280	280	1	3338	280	280	280	280	280	1	3338	280	0				
Recording048	ProVisioNET_pilot_03_03	Female	Novice	snapshot_students	17	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording048	ProVisioNET_pilot_03_03	Female	Novice	Entire Recording	1	fullstream	Anna	0	1	1	1	0	1	0	1	1	1	0	0	0	1	1	1	1	1	1	1	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2	2	1		32000	17849	2309		625458		720946	713152	690946				532687	511761	502687	355170	355324	325170	444980	426152	414174		29048													263565	235460	233900	627209	622976	597209	127386	650	80	3258	196	24976	740	Anna		120	120	120	120	1	659344	120	135141	1299	80	8235	104	24976	740	140198	1348	100	8315	104	24976	740	40	30752	31152	321,07	115,14
Recording048	ProVisioNET_pilot_03_03	Female	Novice	Entire Recording	1	fullstream	Bianca	0	1	1	1	0	1	0	1	1	1	0	0	0	1	1	1	1	1	1	1	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2	2	1		32000	17849	2309		625458		720946	713152	690946				532687	511761	502687	355170	355324	325170	444980	426152	414174		29048													263565	235460	233900	627209	622976	597209	106118	600	80	3138	177	24476	180	Anna		0				0			110855	1017	100	7376	109	24476	480	116692	1071	120	7416	109	24456	500	36	24456	30013	318,36	200,62
Recording048	ProVisioNET_pilot_03_03	Female	Novice	Entire Recording	1	fullstream	Carl(a)	0	1	1	1	0	1	0	1	1	1	0	0	0	1	1	1	1	1	1	1	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2	2	1		32000	17849	2309		625458		720946	713152	690946				532687	511761	502687	355170	355324	325170	444980	426152	414174		29048													263565	235460	233900	627209	622976	597209	92686	635	80	4377	146	34150	80	Anna		0				0			98602	1174	80	9734	84	34150	80	102920	1225	120	9774	84	34110	120	32	34110	39747	188,15	353,65
Recording048	ProVisioNET_pilot_03_03	Female	Novice	Entire Recording	1	fullstream	Classroom_Others	0	1	1	1	0	1	0	1	1	1	0	0	0	1	1	1	1	1	1	1	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2	2	1		32000	17849	2309		625458		720946	713152	690946				532687	511761	502687	355170	355324	325170	444980	426152	414174		29048													263565	235460	233900	627209	622976	597209	26365	249	80	1879	106	23616	80	Anna		0				0			31342	506	80	2818	62	23616	80	33520	541	100	2858	62	23536	160	27	26155	24456	243,7	318,36
Recording048	ProVisioNET_pilot_03_03	Female	Novice	Entire Recording	1	fullstream	Disruptive_Person	0	1	1	1	0	1	0	1	1	1	0	0	0	1	1	1	1	1	1	1	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2	2	1		32000	17849	2309		625458		720946	713152	690946				532687	511761	502687	355170	355324	325170	444980	426152	414174		29048													263565	235460	233900	627209	622976	597209	29403	577	80	1959	51	234214	120	Anna		0				0			31362	1120	140	3058	28	234214	3018	32641	1166	160	3178	28	234054	3178	13	347768	423383	287,91	350,09
Recording048	ProVisioNET_pilot_03_03	Female	Novice	Entire Recording	1	fullstream	Material	0	1	1	1	0	1	0	1	1	1	0	0	0	1	1	1	1	1	1	1	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2	2	1		32000	17849	2309		625458		720946	713152	690946				532687	511761	502687	355170	355324	325170	444980	426152	414174		29048													263565	235460	233900	627209	622976	597209	12073	355	80	1439	34	25835	320	Anna		0				0			14691	668	80	3318	22	25835	320	15551	707	80	3318	22	25835	320	7	26854	26155	332,97	243,7
Recording048	ProVisioNET_pilot_03_03	Female	Novice	Entire Recording	1	fullstream	Nametag_Anna	0	1	1	1	0	1	0	1	1	1	0	0	0	1	1	1	1	1	1	1	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2	2	1		32000	17849	2309		625458		720946	713152	690946				532687	511761	502687	355170	355324	325170	444980	426152	414174		29048													263565	235460	233900	627209	622976	597209	1259	315	200	420	4	342551	200	Anna		0				0			1259	315	200	420	4	342551	200	1399	350	240	460	4	342511	240	0	342511	342751	251,13	112,59
Recording048	ProVisioNET_pilot_03_03	Female	Novice	Entire Recording	1	fullstream	Nametag_Bianca	0	1	1	1	0	1	0	1	1	1	0	0	0	1	1	1	1	1	1	1	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2	2	1		32000	17849	2309		625458		720946	713152	690946				532687	511761	502687	355170	355324	325170	444980	426152	414174		29048													263565	235460	233900	627209	622976	597209	939	470	200	740	2	542593	740	Anna		0				0			939	470	200	740	2	542593	740	999	500	240	760	2	542573	760	0	542573	543333	103,29	239,29
Recording048	ProVisioNET_pilot_03_03	Female	Novice	Entire Recording	1	fullstream	Nametag_Carl(a)	0	1	1	1	0	1	0	1	1	1	0	0	0	1	1	1	1	1	1	1	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2	2	1		32000	17849	2309		625458		720946	713152	690946				532687	511761	502687	355170	355324	325170	444980	426152	414174		29048													263565	235460	233900	627209	622976	597209	1039	148	100	260	7	32371	120	Anna		0				0			1179	197	100	420	6	32371	420	1439	240	120	440	6	32351	440	0	239331	32791	513,11	136,32
